Element 1: (1, (3, 6), ['%', '.', '.', '.'], [(16, 11), (4, 5), (15, 2)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '', '.', '.'], [(15, 11), (5, 5), (15, 3)], [False, False, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '', '.', '.'], [(15, 10), (6, 5), (16, 3)], [False, False, False, False], 94, False, [False, False, True, True], 87, 'East', (6, 6))
Element 4: (1, (6, 6), ['', '', '.', '%'], [(15, 9), (6, 4), (16, 4)], [False, False, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 7))
Element 5: (1, (6, 7), ['.', '', '.', ''], [(16, 9), (6, 3), (16, 5)], [False, False, False, False], 90, False, [True, False, True, False], 165, 'North', (6, 8))
Element 6: (1, (6, 8), ['%', '', '.', '%'], [(16, 8), (7, 3), (16, 6)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (6, 9))
Element 7: (1, (6, 9), ['.', '', '.', '.'], [(16, 9), (8, 3), (16, 7)], [False, False, False, False], 86, False, [True, False, True, True], 233, 'East', (7, 9))
Element 8: (1, (7, 9), ['', '%', '%', '%'], [(15, 9), (9, 3), (17, 7)], [False, True, True, True], 84, False, [False, False, False, False], 262, 'West', (6, 9))
Element 9: (1, (6, 9), ['.', '', '.', ''], [(14, 9), (10, 3), (18, 7)], [False, False, False, False], 82, False, [True, False, True, False], 291, 'North', (6, 10))
Element 10: (1, (6, 10), ['%', '', '.', '%'], [(13, 9), (11, 3), (18, 8)], [True, False, False, True], 80, False, [False, False, True, False], 330, 'North', (6, 11))
Element 11: (1, (6, 11), ['%', '', '%', '.'], [(13, 10), (12, 3), (18, 9)], [True, False, True, False], 78, False, [False, False, False, True], 369, 'East', (7, 11))
Element 12: (1, (7, 11), ['', '%', '%', '.'], [(13, 11), (13, 3), (18, 10)], [False, True, True, False], 76, False, [False, False, False, True], 408, 'East', (8, 11))
Element 13: (1, (8, 11), ['', '%', '%', '.'], [(12, 11), (13, 4), (18, 11)], [False, True, True, False], 74, False, [False, False, False, True], 437, 'East', (9, 11))
Element 14: (1, (9, 11), ['', '.', '%', '.'], [(11, 11), (13, 5), (17, 11)], [False, False, True, False], 72, False, [False, True, False, True], 466, 'East', (10, 11))
Element 15: (1, (10, 11), ['', '.', '%', ''], [(12, 11), (13, 6), (16, 11)], [False, False, True, False], 70, False, [False, True, False, False], 485, 'South', (10, 10))
Element 16: (1, (10, 10), ['.', '.', '', '%'], [(13, 11), (13, 7), (15, 11)], [False, False, False, True], 68, False, [True, True, False, False], 504, 'South', (10, 9))
Element 17: (1, (10, 9), ['.', '', '', '%'], [(13, 10), (13, 8), (15, 10)], [False, False, False, True], 66, False, [True, False, False, False], 523, 'West', (9, 9))
Element 18: (1, (9, 9), ['%', '', '.', ''], [(13, 11), (13, 9), (15, 9)], [True, False, False, False], 64, False, [False, False, True, False], 532, 'North', (9, 10))
Element 19: (1, (9, 10), ['%', '', '', ''], [(13, 10), (12, 9), (16, 9)], [True, False, False, False], 62, False, [False, False, False, False], 551, 'South', (9, 9))
Element 20: (1, (9, 9), ['%', '', '', ''], [(13, 11), (13, 9), (16, 8)], [True, False, False, False], 60, False, [False, False, False, False], 550, 'South', (9, 8))
Element 21: (1, (9, 8), ['%', '.', '', ''], [(13, 10), (14, 9), (16, 9)], [True, False, False, False], 58, False, [False, True, False, False], 549, 'South', (9, 7))
Element 22: (1, (9, 7), ['%', '%', '', '.'], [(13, 9), (15, 9), (16, 8)], [True, True, False, False], 56, False, [False, False, False, True], 558, 'East', (10, 7))
Element 23: (1, (10, 7), ['', '%', '', '.'], [(14, 9), (16, 9), (16, 9)], [False, True, False, False], 54, False, [False, False, False, True], 567, 'East', (11, 7))
Element 24: (1, (11, 7), ['', '%', '%', '%'], [(13, 9), (16, 8), (15, 9)], [False, True, True, True], 52, False, [False, False, False, False], 576, 'West', (10, 7))
