Element 1: (0, (7, 3), ['.', '%', '%', '.'], [(4, 10), (13, 9), (18, 7)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (8, 3))
Element 2: (0, (8, 3), ['', '%', '', '.'], [(4, 11), (14, 9), (18, 8)], [False, True, False, False], 96, False, [False, False, False, True], 39, 'East', (9, 3))
Element 3: (0, (9, 3), ['', '%', '%', '.'], [(3, 11), (15, 9), (18, 9)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (10, 3))
Element 4: (0, (10, 3), ['', '%', '%', '.'], [(2, 11), (16, 9), (18, 10)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (11, 3))
Element 5: (0, (11, 3), ['', '%', '%', '.'], [(1, 11), (16, 8), (18, 11)], [False, True, True, False], 90, False, [False, False, False, True], 136, 'East', (12, 3))
Element 6: (0, (12, 3), ['', '%', '%', '.'], [(1, 10), (16, 7), (17, 11)], [False, True, True, False], 88, False, [False, False, False, True], 175, 'East', (13, 3))
Element 7: (0, (13, 3), ['', '.', '.', '%'], [(1, 9), (17, 7), (16, 11)], [False, False, False, True], 86, False, [False, True, True, False], 214, 'North', (13, 4))
Element 8: (0, (13, 4), ['%', '', '.', '%'], [(1, 8), (18, 7), (15, 11)], [True, False, False, True], 84, False, [False, False, True, False], 243, 'North', (13, 5))
Element 9: (0, (13, 5), ['%', '', '.', '%'], [(1, 7), (18, 6), (15, 10)], [True, False, False, True], 82, False, [False, False, True, False], 282, 'North', (13, 6))
Element 10: (0, (13, 6), ['%', '', '.', '%'], [(2, 7), (18, 5), (15, 9)], [True, False, False, True], 80, False, [False, False, True, False], 311, 'North', (13, 7))
Element 11: (0, (13, 7), ['%', '', '.', '%'], [(3, 7), (18, 4), (16, 9)], [True, False, False, True], 78, False, [False, False, True, False], 340, 'North', (13, 8))
Element 12: (0, (13, 8), ['%', '', '', '%'], [(4, 7), (18, 3), (16, 8)], [True, False, False, True], 76, False, [False, False, False, False], 369, 'North', (13, 9))
Element 13: (0, (13, 9), ['.', '', '.', ''], [(5, 7), (18, 2), (16, 7)], [False, False, False, False], 74, False, [True, False, True, False], 388, 'North', (13, 10))
Element 14: (0, (13, 10), ['%', '', '.', '%'], [(6, 7), (18, 1), (16, 6)], [True, False, False, True], 72, False, [False, False, True, False], 417, 'North', (13, 11))
Element 15: (0, (13, 11), ['.', '', '%', '%'], [(6, 8), (17, 1), (16, 5)], [False, False, True, True], 70, False, [True, False, False, False], 456, 'West', (12, 11))
Element 16: (0, (12, 11), ['.', '%', '%', ''], [(6, 9), (16, 1), (16, 4)], [False, True, True, False], 68, False, [True, False, False, False], 495, 'West', (11, 11))
Element 17: (0, (11, 11), ['.', '%', '%', ''], [(7, 9), (15, 1), (16, 3)], [False, True, True, False], 66, False, [True, False, False, False], 534, 'West', (10, 11))
Element 18: (0, (10, 11), ['.', '.', '%', ''], [(6, 9), (15, 2), (15, 3)], [False, False, True, False], 64, False, [True, True, False, False], 563, 'South', (10, 10))
Element 19: (0, (10, 10), ['.', '.', '', '%'], [(6, 10), (15, 1), (15, 4)], [False, False, False, True], 62, False, [True, True, False, False], 592, 'South', (10, 9))
Element 20: (0, (10, 9), ['.', '', '', '%'], [(6, 11), (16, 1), (15, 5)], [False, False, False, True], 60, False, [True, False, False, False], 621, 'West', (9, 9))
Element 21: (0, (9, 9), ['%', '', '.', ''], [(7, 11), (17, 1), (15, 6)], [True, False, False, False], 58, False, [False, False, True, False], 650, 'North', (9, 10))
Element 22: (0, (9, 10), ['%', '', '.', ''], [(8, 11), (18, 1), (15, 7)], [True, False, False, False], 56, False, [False, False, True, False], 679, 'North', (9, 11))
Element 23: (0, (9, 11), ['', '', '%', ''], [(7, 11), (18, 2), (15, 6)], [False, False, True, False], 54, False, [False, False, False, False], 688, 'West', (8, 11))
Element 24: (0, (8, 11), ['', '%', '%', ''], [(6, 11), (18, 3), (15, 5)], [False, True, True, False], 52, False, [False, False, False, False], 687, 'West', (7, 11))
Element 25: (0, (7, 11), ['', '%', '%', ''], [(6, 10), (18, 4), (15, 4)], [False, True, True, False], 50, False, [False, False, False, False], 686, 'West', (6, 11))
Element 26: (0, (6, 11), ['%', '', '%', ''], [(6, 9), (18, 5), (15, 3)], [True, False, True, False], 48, False, [False, False, False, False], 685, 'South', (6, 10))
Element 27: (0, (6, 10), ['%', '', '', '%'], [(5, 9), (18, 6), (15, 2)], [True, False, False, True], 46, False, [False, False, False, False], 694, 'South', (6, 9))
Element 28: (0, (6, 9), ['', '', '', ''], [(4, 9), (18, 7), (15, 1)], [False, False, False, False], 44, False, [False, False, False, False], 703, 'East', (7, 9))
Element 29: (0, (7, 9), ['', '%', '%', '%'], [(3, 9), (18, 8), (16, 1)], [False, True, True, True], 42, False, [False, False, False, False], 712, 'West', (6, 9))
Element 30: (0, (6, 9), ['', '', '', ''], [(3, 8), (18, 9), (17, 1)], [False, False, False, False], 40, False, [False, False, False, False], 721, 'South', (6, 8))
Element 31: (0, (6, 8), ['%', '', '', '%'], [(3, 9), (18, 10), (18, 1)], [True, False, False, True], 38, False, [False, False, False, False], 720, 'South', (6, 7))
Element 32: (0, (6, 7), ['', '.', '', ''], [(4, 9), (18, 11), (18, 2)], [False, False, False, False], 36, False, [False, True, False, False], 719, 'South', (6, 6))
Element 33: (0, (6, 6), ['.', '.', '', '%'], [(5, 9), (17, 11), (18, 3)], [False, False, False, True], 34, False, [True, True, False, False], 728, 'South', (6, 5))
Element 34: (0, (6, 5), ['.', '.', '', '%'], [(6, 9), (16, 11), (18, 4)], [False, False, False, True], 32, False, [True, True, False, False], 737, 'South', (6, 4))
Element 35: (0, (6, 4), ['.', '.', '', '%'], [(6, 8), (15, 11), (18, 5)], [False, False, False, True], 30, False, [True, True, False, False], 746, 'South', (6, 3))
Element 36: (0, (6, 3), ['.', '.', '', ''], [(6, 7), (15, 10), (18, 6)], [False, False, False, False], 28, False, [True, True, False, False], 755, 'South', (6, 2))
Element 37: (0, (6, 2), ['%', '.', '', '%'], [(6, 6), (15, 11), (18, 5)], [True, False, False, True], 26, False, [False, True, False, False], 764, 'South', (6, 1))
Element 38: (0, (6, 1), ['%', '%', '', '.'], [(5, 6), (16, 11), (18, 4)], [True, True, False, False], 24, False, [False, False, False, True], 783, 'East', (7, 1))
Element 39: (0, (7, 1), ['', '%', '%', '.'], [(5, 5), (17, 11), (18, 3)], [False, True, True, False], 22, False, [False, False, False, True], 802, 'East', (8, 1))
Element 40: (0, (8, 1), ['', '%', '%', '.'], [(5, 4), (18, 11), (18, 2)], [False, True, True, False], 20, False, [False, False, False, True], 821, 'East', (9, 1))
Element 41: (0, (9, 1), ['', '%', '%', '.'], [(5, 3), (18, 10), (18, 1)], [False, True, True, False], 18, False, [False, False, False, True], 840, 'East', (10, 1))
Element 42: (0, (10, 1), ['', '%', '%', '.'], [(4, 3), (18, 9), (17, 1)], [False, True, True, False], 16, False, [False, False, False, True], 859, 'East', (11, 1))
Element 43: (0, (11, 1), ['', '%', '%', '.'], [(4, 4), (18, 8), (16, 1)], [False, True, True, False], 14, False, [False, False, False, True], 878, 'East', (12, 1))
Element 44: (0, (12, 1), ['', '%', '%', '.'], [(4, 5), (18, 7), (15, 1)], [False, True, True, False], 12, False, [False, False, False, True], 897, 'East', (13, 1))
Element 45: (0, (13, 1), ['', '%', '.', '%'], [(4, 6), (17, 7), (15, 2)], [False, True, False, True], 10, False, [False, False, True, False], 916, 'North', (13, 2))
Element 46: (0, (13, 2), ['%', '', '', '%'], [(3, 6), (16, 7), (15, 3)], [True, False, False, True], 8, False, [False, False, False, False], 935, 'South', (13, 1))
Element 47: (0, (13, 1), ['', '%', '', '%'], [(3, 5), (16, 6), (16, 3)], [False, True, False, True], 6, False, [False, False, False, False], 944, 'West', (12, 1))
Element 48: (0, (12, 1), ['', '%', '%', ''], [(3, 4), (16, 5), (16, 4)], [False, True, True, False], 4, False, [False, False, False, False], 953, 'West', (11, 1))
Element 49: (0, (11, 1), ['', '%', '%', ''], [(3, 3), (15, 5), (15, 4)], [False, True, True, False], 2, False, [False, False, False, False], 962, 'West', (10, 1))
Element 50: (0, (10, 1), ['', '%', '%', ''], [(3, 2), (15, 6), (16, 4)], [False, True, True, False], 0, False, [False, False, False, False], 1961, 'Stop', (10, 1))
Element 51: #0#
