Element 1: (0, (16, 11), ['.', '%', '%', '.'], [(9, 10), (11, 11), (13, 10)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (17, 11))
Element 2: (0, (17, 11), ['', '%', '%', ''], [(10, 10), (12, 11), (13, 11)], [False, True, True, False], 96, False, [False, False, False, False], 39, 'East', (18, 11))
Element 3: (0, (18, 11), ['', '.', '%', '%'], [(10, 11), (11, 11), (12, 11)], [False, False, True, True], 94, False, [False, True, False, False], 48, 'South', (18, 10))
Element 4: (0, (18, 10), ['%', '.', '', '%'], [(9, 11), (10, 11), (11, 11)], [True, False, False, True], 92, False, [False, True, False, False], 67, 'South', (18, 9))
Element 5: (0, (18, 9), ['%', '.', '', '%'], [(8, 11), (10, 10), (10, 11)], [True, False, False, True], 90, False, [False, True, False, False], 86, 'South', (18, 8))
Element 6: (0, (18, 8), ['%', '.', '', '%'], [(7, 11), (10, 9), (10, 10)], [True, False, False, True], 88, False, [False, True, False, False], 115, 'South', (18, 7))
Element 7: (0, (18, 7), ['.', '.', '', '%'], [(6, 11), (9, 9), (10, 9)], [False, False, False, True], 86, False, [True, True, False, False], 144, 'South', (18, 6))
Element 8: (0, (18, 6), ['%', '.', '', '%'], [(6, 10), (9, 10), (10, 8)], [True, False, False, True], 84, False, [False, True, False, False], 163, 'South', (18, 5))
Element 9: (0, (18, 5), ['%', '.', '', '%'], [(6, 9), (9, 11), (10, 7)], [True, False, False, True], 82, False, [False, True, False, False], 192, 'South', (18, 4))
Element 10: (0, (18, 4), ['%', '.', '', '%'], [(7, 9), (8, 11), (11, 7)], [True, False, False, True], 80, False, [False, True, False, False], 221, 'South', (18, 3))
Element 11: (0, (18, 3), ['%', '.', '', '%'], [(6, 9), (7, 11), (10, 7)], [True, False, False, True], 78, False, [False, True, False, False], 230, 'South', (18, 2))
Element 12: (0, (18, 2), ['%', '', '', '%'], [(6, 8), (6, 11), (9, 7)], [True, False, False, True], 76, False, [False, False, False, False], 259, 'South', (18, 1))
Element 13: (0, (18, 1), ['.', '%', '', '%'], [(6, 7), (6, 10), (9, 8)], [False, True, False, True], 74, False, [True, False, False, False], 268, 'West', (17, 1))
Element 14: (0, (17, 1), ['.', '%', '%', ''], [(6, 6), (6, 9), (9, 9)], [False, True, True, False], 72, False, [True, False, False, False], 287, 'West', (16, 1))
Element 15: (0, (16, 1), ['.', '%', '%', ''], [(6, 5), (5, 9), (9, 10)], [False, True, True, False], 70, False, [True, False, False, False], 316, 'West', (15, 1))
Element 16: (0, (15, 1), ['%', '%', '.', ''], [(6, 4), (4, 9), (9, 11)], [True, True, False, False], 68, False, [False, False, True, False], 345, 'North', (15, 2))
Element 17: (0, (15, 2), ['%', '', '.', '%'], [(6, 3), (4, 10), (8, 11)], [True, False, False, True], 66, False, [False, False, True, False], 374, 'North', (15, 3))
Element 18: (0, (15, 3), ['%', '', '.', '.'], [(7, 3), (4, 11), (7, 11)], [True, False, False, False], 64, False, [False, False, True, True], 403, 'East', (16, 3))
Element 19: (0, (16, 3), ['', '%', '.', '%'], [(8, 3), (3, 11), (6, 11)], [False, True, False, True], 62, False, [False, False, True, False], 432, 'North', (16, 4))
Element 20: (0, (16, 4), ['.', '', '.', '%'], [(9, 3), (2, 11), (6, 10)], [False, False, False, True], 60, False, [True, False, True, False], 461, 'North', (16, 5))
Element 21: (0, (16, 5), ['.', '', '.', '%'], [(10, 3), (1, 11), (6, 9)], [False, False, False, True], 58, False, [True, False, True, False], 480, 'North', (16, 6))
Element 22: (0, (16, 6), ['.', '', '.', '%'], [(11, 3), (1, 10), (7, 9)], [False, False, False, True], 56, False, [True, False, True, False], 509, 'North', (16, 7))
Element 23: (0, (16, 7), ['.', '', '.', '.'], [(12, 3), (1, 9), (6, 9)], [False, False, False, False], 54, False, [True, False, True, True], 538, 'East', (17, 7))
Element 24: (0, (17, 7), ['', '%', '%', ''], [(13, 3), (1, 8), (6, 8)], [False, True, True, False], 52, False, [False, False, False, False], 567, 'West', (16, 7))
Element 25: (0, (16, 7), ['.', '', '.', ''], [(13, 4), (1, 7), (6, 7)], [False, False, False, False], 50, False, [True, False, True, False], 586, 'North', (16, 8))
Element 26: (0, (16, 8), ['%', '', '.', '%'], [(13, 5), (2, 7), (5, 7)], [True, False, False, True], 48, False, [False, False, True, False], 625, 'North', (16, 9))
Element 27: (0, (16, 9), ['.', '', '%', '%'], [(13, 6), (3, 7), (5, 6)], [False, False, True, True], 46, False, [True, False, False, False], 664, 'West', (15, 9))
Element 28: (0, (15, 9), ['.', '%', '.', ''], [(13, 7), (4, 7), (5, 5)], [False, True, False, False], 44, False, [True, False, True, False], 703, 'North', (15, 10))
Element 29: (0, (15, 10), ['%', '', '.', '%'], [(13, 8), (4, 6), (5, 4)], [True, False, False, True], 42, False, [False, False, True, False], 742, 'North', (15, 11))
Element 30: (0, (15, 11), ['%', '', '%', ''], [(13, 9), (4, 5), (5, 3)], [True, False, True, False], 40, False, [False, False, False, False], 781, 'South', (15, 10))
Element 31: (0, (15, 10), ['%', '', '', '%'], [(14, 9), (4, 4), (4, 3)], [True, False, False, True], 38, False, [False, False, False, False], 810, 'South', (15, 9))
Element 32: (0, (15, 9), ['', '%', '', ''], [(13, 9), (3, 4), (4, 2)], [False, True, False, False], 36, False, [False, False, False, False], 829, 'West', (14, 9))
Element 33: (0, (14, 9), ['', '%', '%', ''], [(12, 9), (3, 5), (3, 2)], [False, True, True, False], 34, False, [False, False, False, False], 1848, 'West', (13, 9))
Element 34: #1#
