Element 1: (0, (17, 7), ['.', '%', '%', '.'], [(1, 5), (4, 5), (15, 5)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (18, 7))
Element 2: (0, (18, 7), ['', '.', '.', '%'], [(1, 6), (5, 5), (16, 5)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (18, 8))
Element 3: (0, (18, 8), ['%', '', '.', '%'], [(1, 7), (6, 5), (16, 6)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 9))
Element 4: (0, (18, 9), ['%', '', '.', '%'], [(2, 7), (6, 6), (16, 7)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (18, 10))
Element 5: (0, (18, 10), ['%', '', '', '%'], [(3, 7), (6, 7), (16, 8)], [True, False, False, True], 90, False, [False, False, False, False], 156, 'North', (18, 11))
Element 6: (0, (18, 11), ['.', '', '%', '%'], [(4, 7), (6, 8), (16, 9)], [False, False, True, True], 88, False, [True, False, False, False], 185, 'West', (17, 11))
Element 7: (0, (17, 11), ['.', '%', '%', ''], [(5, 7), (6, 9), (15, 9)], [False, True, True, False], 86, False, [True, False, False, False], 224, 'West', (16, 11))
Element 8: (0, (16, 11), ['.', '%', '%', ''], [(5, 6), (7, 9), (15, 10)], [False, True, True, False], 84, False, [True, False, False, False], 263, 'West', (15, 11))
Element 9: (0, (15, 11), ['%', '', '%', ''], [(4, 6), (6, 9), (15, 9)], [True, False, True, False], 82, False, [False, False, False, False], 282, 'South', (15, 10))
Element 10: (0, (15, 10), ['%', '', '', '%'], [(3, 6), (6, 10), (14, 9)], [True, False, False, True], 80, False, [False, False, False, False], 311, 'South', (15, 9))
Element 11: (0, (15, 9), ['', '%', '', ''], [(3, 5), (6, 11), (13, 9)], [False, True, False, False], 78, False, [False, False, False, False], 340, 'East', (16, 9))
Element 12: (0, (16, 9), ['', '', '%', '%'], [(3, 4), (7, 11), (13, 10)], [False, False, True, True], 76, False, [False, False, False, False], 369, 'South', (16, 8))
Element 13: (0, (16, 8), ['%', '', '', '%'], [(4, 4), (8, 11), (13, 11)], [True, False, False, True], 74, False, [False, False, False, False], 398, 'South', (16, 7))
Element 14: (0, (16, 7), ['.', '', '', ''], [(5, 4), (9, 11), (12, 11)], [False, False, False, False], 72, False, [True, False, False, False], 427, 'West', (15, 7))
Element 15: (0, (15, 7), ['%', '.', '%', ''], [(6, 4), (10, 11), (11, 11)], [True, False, True, False], 70, False, [False, True, False, False], 466, 'South', (15, 6))
Element 16: (0, (15, 6), ['%', '', '', ''], [(6, 3), (10, 10), (10, 11)], [True, False, False, False], 68, False, [False, False, False, False], 495, 'East', (16, 6))
Element 17: (0, (16, 6), ['', '', '', '%'], [(7, 3), (10, 9), (10, 10)], [False, False, False, True], 66, False, [False, False, False, False], 514, 'South', (16, 5))
Element 18: (0, (16, 5), ['', '.', '', '%'], [(8, 3), (9, 9), (9, 10)], [False, False, False, True], 64, False, [False, True, False, False], 543, 'South', (16, 4))
Element 19: (0, (16, 4), ['.', '.', '', '%'], [(9, 3), (9, 8), (9, 11)], [False, False, False, True], 62, False, [True, True, False, False], 562, 'South', (16, 3))
Element 20: (0, (16, 3), ['.', '%', '', '%'], [(10, 3), (9, 7), (8, 11)], [False, True, False, True], 60, False, [True, False, False, False], 591, 'West', (15, 3))
Element 21: (0, (15, 3), ['%', '.', '.', ''], [(11, 3), (10, 7), (7, 11)], [True, False, False, False], 58, False, [False, True, True, False], 620, 'North', (15, 4))
Element 22: (0, (15, 4), ['%', '', '', ''], [(12, 3), (11, 7), (6, 11)], [True, False, False, False], 56, False, [False, False, False, False], 649, 'North', (15, 5))
Element 23: (0, (15, 5), ['%', '', '', ''], [(13, 3), (10, 7), (6, 10)], [True, False, False, False], 54, False, [False, False, False, False], 658, 'South', (15, 4))
Element 24: (0, (15, 4), ['%', '', '', ''], [(13, 4), (10, 8), (6, 9)], [True, False, False, False], 52, False, [False, False, False, False], 667, 'South', (15, 3))
Element 25: (0, (15, 3), ['%', '.', '', ''], [(13, 5), (10, 7), (5, 9)], [True, False, False, False], 50, False, [False, True, False, False], 686, 'South', (15, 2))
Element 26: (0, (15, 2), ['%', '.', '', '%'], [(13, 6), (9, 7), (4, 9)], [True, False, False, True], 48, False, [False, True, False, False], 715, 'South', (15, 1))
Element 27: (0, (15, 1), ['%', '%', '', '.'], [(13, 7), (9, 8), (4, 10)], [True, True, False, False], 46, False, [False, False, False, True], 744, 'East', (16, 1))
Element 28: (0, (16, 1), ['', '%', '%', '.'], [(13, 8), (10, 8), (4, 11)], [False, True, True, False], 44, False, [False, False, False, True], 773, 'East', (17, 1))
Element 29: (0, (17, 1), ['', '%', '%', ''], [(13, 9), (9, 8), (3, 11)], [False, True, True, False], 42, False, [False, False, False, False], 792, 'East', (18, 1))
Element 30: (0, (18, 1), ['', '%', '.', '%'], [(12, 9), (9, 9), (2, 11)], [False, True, False, True], 40, False, [False, False, True, False], 811, 'North', (18, 2))
Element 31: (0, (18, 2), ['%', '', '.', '%'], [(13, 9), (10, 9), (1, 11)], [True, False, False, True], 38, False, [False, False, True, False], 820, 'North', (18, 3))
