Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(16, 1), (4, 5), (16, 6)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '.', '%'], [(17, 1), (5, 5), (16, 7)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 7))
Element 3: (1, (1, 7), ['%', '', '.', '.'], [(18, 1), (6, 5), (17, 7)], [True, False, False, False], 94, False, [False, False, True, True], 77, 'East', (2, 7))
Element 4: (1, (2, 7), ['', '%', '%', '.'], [(18, 2), (6, 6), (18, 7)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (3, 7))
Element 5: (1, (3, 7), ['', '.', '.', '.'], [(18, 3), (6, 7), (18, 8)], [False, False, False, False], 90, False, [False, True, True, True], 155, 'East', (4, 7))
Element 6: (1, (4, 7), ['', '.', '%', '.'], [(18, 4), (6, 8), (18, 9)], [False, False, True, False], 88, False, [False, True, False, True], 194, 'East', (5, 7))
Element 7: (1, (5, 7), ['', '.', '%', ''], [(18, 5), (6, 9), (18, 10)], [False, False, True, False], 86, False, [False, True, False, False], 233, 'South', (5, 6))
Element 8: (1, (5, 6), ['.', '', '', ''], [(18, 6), (7, 9), (18, 11)], [False, False, False, False], 84, False, [True, False, False, False], 262, 'West', (4, 6))
Element 9: (1, (4, 6), ['.', '', '', ''], [(18, 7), (6, 9), (17, 11)], [False, False, False, False], 82, False, [True, False, False, False], 281, 'West', (3, 6))
Element 10: (1, (3, 6), ['%', '.', '', ''], [(18, 8), (6, 10), (16, 11)], [True, False, False, False], 80, False, [False, True, False, False], 310, 'South', (3, 5))
Element 11: (1, (3, 5), ['%', '.', '', ''], [(18, 9), (6, 11), (15, 11)], [True, False, False, False], 78, False, [False, True, False, False], 339, 'South', (3, 4))
Element 12: (1, (3, 4), ['%', '.', '', '.'], [(18, 10), (7, 11), (15, 10)], [True, False, False, False], 76, False, [False, True, False, True], 368, 'East', (4, 4))
Element 13: (1, (4, 4), ['', '.', '', '.'], [(18, 11), (8, 11), (15, 9)], [False, False, False, False], 74, False, [False, True, False, True], 397, 'East', (5, 4))
Element 14: (1, (5, 4), ['', '.', '', '.'], [(17, 11), (9, 11), (16, 9)], [False, False, False, False], 72, False, [False, True, False, True], 426, 'East', (6, 4))
Element 15: (1, (6, 4), ['', '.', '', '%'], [(16, 11), (10, 11), (16, 8)], [False, False, False, True], 70, False, [False, True, False, False], 455, 'South', (6, 3))
