Element 1: (0, (17, 7), ['.', '%', '%', '.'], [(3, 9), (3, 11), (15, 5)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (18, 7))
Element 2: (0, (18, 7), ['', '.', '.', '%'], [(4, 9), (4, 11), (16, 5)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (18, 8))
Element 3: (0, (18, 8), ['%', '', '.', '%'], [(5, 9), (4, 10), (16, 6)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 9))
Element 4: (0, (18, 9), ['%', '', '.', '%'], [(6, 9), (4, 9), (16, 7)], [True, False, False, True], 92, False, [False, False, True, False], 107, 'North', (18, 10))
Element 5: (0, (18, 10), ['%', '', '', '%'], [(7, 9), (5, 9), (16, 8)], [True, False, False, True], 90, False, [False, False, False, False], 136, 'North', (18, 11))
Element 6: (0, (18, 11), ['.', '', '%', '%'], [(6, 9), (4, 9), (16, 9)], [False, False, True, True], 88, False, [True, False, False, False], 145, 'West', (17, 11))
Element 7: (0, (17, 11), ['.', '%', '%', ''], [(6, 10), (3, 9), (15, 9)], [False, True, True, False], 86, False, [True, False, False, False], 174, 'West', (16, 11))
Element 8: (0, (16, 11), ['.', '%', '%', ''], [(6, 11), (3, 8), (15, 10)], [False, True, True, False], 84, False, [True, False, False, False], 213, 'West', (15, 11))
Element 9: (0, (15, 11), ['%', '', '%', ''], [(7, 11), (3, 7), (15, 9)], [True, False, True, False], 82, False, [False, False, False, False], 242, 'South', (15, 10))
Element 10: (0, (15, 10), ['%', '', '', '%'], [(8, 11), (4, 7), (14, 9)], [True, False, False, True], 80, False, [False, False, False, False], 271, 'South', (15, 9))
Element 11: (0, (15, 9), ['', '%', '', ''], [(9, 11), (5, 7), (13, 9)], [False, True, False, False], 78, False, [False, False, False, False], 300, 'East', (16, 9))
Element 12: (0, (16, 9), ['', '', '%', '%'], [(10, 11), (6, 7), (13, 10)], [False, False, True, True], 76, False, [False, False, False, False], 329, 'South', (16, 8))
Element 13: (0, (16, 8), ['%', '', '', '%'], [(11, 11), (6, 8), (13, 11)], [True, False, False, True], 74, False, [False, False, False, False], 358, 'South', (16, 7))
Element 14: (0, (16, 7), ['.', '', '', ''], [(12, 11), (6, 9), (13, 10)], [False, False, False, False], 72, False, [True, False, False, False], 367, 'West', (15, 7))
Element 15: (0, (15, 7), ['%', '.', '%', ''], [(13, 11), (7, 9), (13, 9)], [True, False, True, False], 70, False, [False, True, False, False], 376, 'South', (15, 6))
Element 16: (0, (15, 6), ['%', '', '', ''], [(13, 10), (6, 9), (13, 8)], [True, False, False, False], 68, False, [False, False, False, False], 395, 'East', (16, 6))
Element 17: (0, (16, 6), ['', '', '', '%'], [(13, 9), (6, 10), (13, 7)], [False, False, False, True], 66, False, [False, False, False, False], 404, 'South', (16, 5))
Element 18: (0, (16, 5), ['', '.', '', '%'], [(12, 9), (6, 11), (13, 6)], [False, False, False, True], 64, False, [False, True, False, False], 423, 'South', (16, 4))
Element 19: (0, (16, 4), ['.', '.', '', '%'], [(13, 9), (7, 11), (13, 5)], [False, False, False, True], 62, False, [True, True, False, False], 442, 'South', (16, 3))
Element 20: (0, (16, 3), ['.', '%', '', '%'], [(14, 9), (8, 11), (13, 4)], [False, True, False, True], 60, False, [True, False, False, False], 461, 'West', (15, 3))
Element 21: (0, (15, 3), ['%', '.', '.', ''], [(15, 9), (9, 11), (13, 3)], [True, False, False, False], 58, False, [False, True, True, False], 480, 'North', (15, 4))
Element 22: (0, (15, 4), ['%', '', '', ''], [(16, 9), (9, 10), (13, 2)], [True, False, False, False], 56, False, [False, False, False, False], 509, 'North', (15, 5))
Element 23: (0, (15, 5), ['%', '', '', ''], [(16, 8), (10, 10), (13, 1)], [True, False, False, False], 54, False, [False, False, False, False], 528, 'South', (15, 4))
Element 24: (0, (15, 4), ['%', '', '', ''], [(16, 7), (10, 9), (12, 1)], [True, False, False, False], 52, False, [False, False, False, False], 547, 'South', (15, 3))
Element 25: (0, (15, 3), ['%', '.', '', ''], [(17, 7), (9, 9), (11, 1)], [True, False, False, False], 50, False, [False, True, False, False], 566, 'South', (15, 2))
Element 26: (0, (15, 2), ['%', '.', '', '%'], [(18, 7), (9, 8), (10, 1)], [True, False, False, True], 48, False, [False, True, False, False], 585, 'South', (15, 1))
Element 27: (0, (15, 1), ['%', '%', '', '.'], [(18, 6), (9, 7), (9, 1)], [True, True, False, False], 46, False, [False, False, False, True], 624, 'East', (16, 1))
Element 28: (0, (16, 1), ['', '%', '%', '.'], [(18, 5), (10, 7), (8, 1)], [False, True, True, False], 44, False, [False, False, False, True], 663, 'East', (17, 1))
Element 29: (0, (17, 1), ['', '%', '%', ''], [(18, 4), (11, 7), (7, 1)], [False, True, True, False], 42, False, [False, False, False, False], 702, 'East', (18, 1))
Element 30: (0, (18, 1), ['', '%', '.', '%'], [(18, 3), (10, 7), (6, 1)], [False, True, False, True], 40, False, [False, False, True, False], 721, 'North', (18, 2))
Element 31: (0, (18, 2), ['%', '', '', '%'], [(18, 4), (10, 8), (6, 2)], [True, False, False, True], 38, False, [False, False, False, False], 740, 'North', (18, 3))
Element 32: (0, (18, 3), ['%', '', '', '%'], [(18, 5), (10, 7), (6, 3)], [True, False, False, True], 36, False, [False, False, False, False], 749, 'North', (18, 4))
Element 33: (0, (18, 4), ['%', '', '', '%'], [(18, 6), (9, 7), (7, 3)], [True, False, False, True], 34, False, [False, False, False, False], 758, 'North', (18, 5))
Element 34: (0, (18, 5), ['%', '', '', '%'], [(18, 7), (9, 8), (8, 3)], [True, False, False, True], 32, False, [False, False, False, False], 767, 'North', (18, 6))
Element 35: (0, (18, 6), ['%', '', '', '%'], [(18, 8), (10, 8), (9, 3)], [True, False, False, True], 30, False, [False, False, False, False], 776, 'South', (18, 5))
Element 36: (0, (18, 5), ['%', '', '', '%'], [(18, 9), (9, 8), (10, 3)], [True, False, False, True], 28, False, [False, False, False, False], 785, 'South', (18, 4))
Element 37: (0, (18, 4), ['%', '', '', '%'], [(18, 10), (9, 9), (11, 3)], [True, False, False, True], 26, False, [False, False, False, False], 794, 'South', (18, 3))
Element 38: (0, (18, 3), ['%', '', '', '%'], [(18, 11), (10, 9), (12, 3)], [True, False, False, True], 24, False, [False, False, False, False], 803, 'South', (18, 2))
Element 39: (0, (18, 2), ['%', '', '', '%'], [(17, 11), (10, 8), (11, 3)], [True, False, False, True], 22, False, [False, False, False, False], 802, 'South', (18, 1))
Element 40: (0, (18, 1), ['', '%', '', '%'], [(16, 11), (10, 9), (10, 3)], [False, True, False, True], 20, False, [False, False, False, False], 801, 'West', (17, 1))
Element 41: (0, (17, 1), ['', '%', '%', ''], [(15, 11), (10, 10), (9, 3)], [False, True, True, False], 18, False, [False, False, False, False], 800, 'West', (16, 1))
Element 42: (0, (16, 1), ['', '%', '%', ''], [(15, 10), (10, 11), (8, 3)], [False, True, True, False], 16, False, [False, False, False, False], 799, 'West', (15, 1))
Element 43: (0, (15, 1), ['%', '%', '', ''], [(15, 11), (11, 11), (8, 4)], [True, True, False, False], 14, False, [False, False, False, False], 798, 'North', (15, 2))
Element 44: (0, (15, 2), ['%', '', '', '%'], [(16, 11), (12, 11), (8, 5)], [True, False, False, True], 12, False, [False, False, False, False], 797, 'North', (15, 3))
Element 45: (0, (15, 3), ['%', '', '', ''], [(17, 11), (13, 11), (9, 5)], [True, False, False, False], 10, False, [False, False, False, False], 796, 'East', (16, 3))
Element 46: (0, (16, 3), ['', '%', '', '%'], [(18, 11), (13, 10), (10, 5)], [False, True, False, True], 8, False, [False, False, False, False], 795, 'North', (16, 4))
Element 47: (0, (16, 4), ['', '', '', '%'], [(18, 10), (13, 9), (11, 5)], [False, False, False, True], 6, False, [False, False, False, False], 794, 'West', (15, 4))
Element 48: (0, (15, 4), ['%', '', '', ''], [(18, 9), (14, 9), (10, 5)], [True, False, False, False], 4, False, [False, False, False, False], 793, 'East', (16, 4))
Element 49: (0, (16, 4), ['', '', '', '%'], [(18, 8), (15, 9), (9, 5)], [False, False, False, True], 2, False, [False, False, False, False], 792, 'North', (16, 5))
Element 50: (0, (16, 5), ['', '', '', '%'], [(18, 7), (16, 9), (8, 5)], [False, False, False, True], 0, False, [False, False, False, False], 791, 'Stop', (16, 5))
Element 51: #0#
