Element 1: (3, (15, 3), ['%', '.', '.', '.'], [(4, 10), (10, 11), (13, 3)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 3))
Element 2: (3, (16, 3), ['', '%', '.', '%'], [(4, 9), (11, 11), (13, 4)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (16, 4))
Element 3: (3, (16, 4), ['.', '', '.', '%'], [(5, 9), (12, 11), (13, 5)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (16, 5))
Element 4: (3, (16, 5), ['.', '', '.', '%'], [(6, 9), (13, 11), (13, 6)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (16, 6))
Element 5: (3, (16, 6), ['.', '', '.', '%'], [(7, 9), (13, 10), (13, 7)], [False, False, False, True], 90, False, [True, False, True, False], 185, 'North', (16, 7))
Element 6: (3, (16, 7), ['.', '', '.', '.'], [(6, 9), (13, 9), (13, 8)], [False, False, False, False], 88, False, [True, False, True, True], 214, 'East', (17, 7))
Element 7: (3, (17, 7), ['', '%', '%', '.'], [(6, 10), (14, 9), (13, 9)], [False, True, True, False], 86, False, [False, False, False, True], 243, 'East', (18, 7))
Element 8: (3, (18, 7), ['', '.', '.', '%'], [(6, 11), (15, 9), (12, 9)], [False, False, False, True], 84, False, [False, True, True, False], 282, 'North', (18, 8))
Element 9: (3, (18, 8), ['%', '', '.', '%'], [(7, 11), (16, 9), (13, 9)], [True, False, False, True], 82, False, [False, False, True, False], 311, 'North', (18, 9))
Element 10: (3, (18, 9), ['%', '', '.', '%'], [(8, 11), (16, 8), (14, 9)], [True, False, False, True], 80, False, [False, False, True, False], 340, 'North', (18, 10))
Element 11: (3, (18, 10), ['%', '', '', '%'], [(9, 11), (16, 7), (15, 9)], [True, False, False, True], 78, False, [False, False, False, False], 349, 'North', (18, 11))
Element 12: (3, (18, 11), ['.', '', '%', '%'], [(9, 10), (15, 7), (15, 10)], [False, False, True, True], 76, False, [True, False, False, False], 378, 'West', (17, 11))
Element 13: (3, (17, 11), ['.', '%', '%', ''], [(10, 10), (15, 6), (15, 11)], [False, True, True, False], 74, False, [True, False, False, False], 417, 'West', (16, 11))
Element 14: (3, (16, 11), ['', '%', '%', ''], [(10, 9), (15, 5), (15, 10)], [False, True, True, False], 72, False, [False, False, False, False], 446, 'West', (15, 11))
Element 15: (3, (15, 11), ['%', '', '%', ''], [(9, 9), (15, 4), (15, 9)], [True, False, True, False], 70, False, [False, False, False, False], 465, 'South', (15, 10))
Element 16: (3, (15, 10), ['%', '', '', '%'], [(9, 8), (16, 4), (16, 9)], [True, False, False, True], 68, False, [False, False, False, False], 464, 'South', (15, 9))
Element 17: (3, (15, 9), ['', '%', '', ''], [(9, 7), (16, 5), (16, 8)], [False, True, False, False], 66, False, [False, False, False, False], 473, 'East', (16, 9))
Element 18: (3, (16, 9), ['', '', '%', '%'], [(10, 7), (16, 6), (16, 7)], [False, False, True, True], 64, False, [False, False, False, False], 482, 'South', (16, 8))
Element 19: (3, (16, 8), ['%', '', '', '%'], [(11, 7), (16, 5), (17, 7)], [True, False, False, True], 62, False, [False, False, False, False], 491, 'North', (16, 9))
Element 20: (3, (16, 9), ['', '', '%', '%'], [(10, 7), (16, 4), (18, 7)], [False, False, True, True], 60, False, [False, False, False, False], 490, 'West', (15, 9))
Element 21: (3, (15, 9), ['', '%', '', ''], [(10, 8), (16, 3), (18, 6)], [False, True, False, False], 58, False, [False, False, False, False], 499, 'West', (14, 9))
Element 22: (3, (14, 9), ['', '%', '%', ''], [(10, 7), (15, 3), (18, 5)], [False, True, True, False], 56, False, [False, False, False, False], 508, 'West', (13, 9))
Element 23: (3, (13, 9), ['', '', '', ''], [(9, 7), (15, 2), (18, 4)], [False, False, False, False], 54, False, [False, False, False, False], 527, 'North', (13, 10))
Element 24: (3, (13, 10), ['%', '', '', '%'], [(9, 8), (15, 1), (18, 3)], [True, False, False, True], 52, False, [False, False, False, False], 546, 'North', (13, 11))
Element 25: (3, (13, 11), ['', '', '%', '%'], [(10, 8), (16, 1), (18, 2)], [False, False, True, True], 50, False, [False, False, False, False], 565, 'West', (12, 11))
Element 26: (3, (12, 11), ['', '%', '%', ''], [(9, 8), (17, 1), (18, 1)], [False, True, True, False], 48, False, [False, False, False, False], 574, 'West', (11, 11))
Element 27: (3, (11, 11), ['', '%', '%', ''], [(9, 9), (16, 1), (17, 1)], [False, True, True, False], 46, False, [False, False, False, False], 573, 'West', (10, 11))
Element 28: (3, (10, 11), ['', '', '%', ''], [(10, 9), (15, 1), (16, 1)], [False, False, True, False], 44, False, [False, False, False, False], 572, 'South', (10, 10))
Element 29: (3, (10, 10), ['', '', '', '%'], [(10, 8), (15, 2), (15, 1)], [False, False, False, True], 42, False, [False, False, False, False], 571, 'South', (10, 9))
Element 30: (3, (10, 9), ['', '', '', '%'], [(9, 8), (15, 3), (15, 2)], [False, False, False, True], 40, False, [False, False, False, False], 570, 'South', (10, 8))
Element 31: (3, (10, 8), ['', '', '', '%'], [(9, 9), (16, 3), (15, 3)], [False, False, False, True], 38, False, [False, False, False, False], 569, 'South', (10, 7))
Element 32: (3, (10, 7), ['', '%', '', ''], [(9, 10), (16, 4), (16, 3)], [False, True, False, False], 36, False, [False, False, False, False], 568, 'East', (11, 7))
Element 33: (3, (11, 7), ['', '%', '%', '%'], [(10, 10), (15, 4), (16, 4)], [False, True, True, True], 34, False, [False, False, False, False], 567, 'West', (10, 7))
Element 34: (3, (10, 7), ['', '%', '', ''], [(9, 10), (15, 3), (16, 5)], [False, True, False, False], 32, False, [False, False, False, False], 566, 'West', (9, 7))
Element 35: (3, (9, 7), ['%', '%', '', ''], [(9, 9), (15, 4), (16, 6)], [True, True, False, False], 30, False, [False, False, False, False], 565, 'North', (9, 8))
Element 36: (3, (9, 8), ['%', '', '', ''], [(9, 10), (15, 5), (15, 6)], [True, False, False, False], 28, False, [False, False, False, False], 564, 'North', (9, 9))
Element 37: (3, (9, 9), ['%', '', '', ''], [(9, 11), (16, 5), (15, 7)], [True, False, False, False], 26, False, [False, False, False, False], 563, 'North', (9, 10))
Element 38: (3, (9, 10), ['%', '', '', ''], [(10, 11), (15, 5), (15, 6)], [True, False, False, False], 24, False, [False, False, False, False], 562, 'North', (9, 11))
Element 39: (3, (9, 11), ['', '', '%', ''], [(11, 11), (15, 4), (15, 5)], [False, False, True, False], 22, False, [False, False, False, False], 561, 'West', (8, 11))
