Element 1: (1, (4, 3), ['.', '.', '.', '.'], [(13, 5), (15, 7), (16, 4)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 3))
Element 2: (1, (5, 3), ['', '%', '.', '.'], [(13, 6), (16, 7), (16, 5)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (6, 3))
Element 3: (1, (6, 3), ['', '.', '.', '.'], [(13, 7), (17, 7), (16, 6)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (7, 3))
Element 4: (1, (7, 3), ['', '%', '%', '.'], [(13, 8), (18, 7), (15, 6)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (8, 3))
Element 5: (1, (8, 3), ['', '%', '', '.'], [(13, 9), (18, 8), (15, 5)], [False, True, False, False], 90, False, [False, False, False, True], 165, 'East', (9, 3))
Element 6: (1, (9, 3), ['', '%', '%', '.'], [(14, 9), (18, 9), (15, 4)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (10, 3))
Element 7: (1, (10, 3), ['', '%', '%', '.'], [(15, 9), (18, 10), (15, 3)], [False, True, True, False], 86, False, [False, False, False, True], 243, 'East', (11, 3))
Element 8: (1, (11, 3), ['', '%', '%', '.'], [(16, 9), (18, 11), (16, 3)], [False, True, True, False], 84, False, [False, False, False, True], 272, 'East', (12, 3))
Element 9: (1, (12, 3), ['', '%', '%', '.'], [(16, 8), (17, 11), (15, 3)], [False, True, True, False], 82, False, [False, False, False, True], 301, 'East', (13, 3))
Element 10: (1, (13, 3), ['', '.', '', '%'], [(16, 7), (16, 11), (15, 2)], [False, False, False, True], 80, False, [False, True, False, False], 330, 'South', (13, 2))
Element 11: (1, (13, 2), ['%', '.', '', '%'], [(17, 7), (15, 11), (15, 1)], [True, False, False, True], 78, False, [False, True, False, False], 359, 'South', (13, 1))
Element 12: (1, (13, 1), ['.', '%', '', '%'], [(18, 7), (15, 10), (16, 1)], [False, True, False, True], 76, False, [True, False, False, False], 388, 'West', (12, 1))
Element 13: (1, (12, 1), ['.', '%', '%', ''], [(18, 6), (15, 9), (17, 1)], [False, True, True, False], 74, False, [True, False, False, False], 417, 'West', (11, 1))
Element 14: (1, (11, 1), ['.', '%', '%', ''], [(18, 5), (16, 9), (18, 1)], [False, True, True, False], 72, False, [True, False, False, False], 436, 'West', (10, 1))
Element 15: (1, (10, 1), ['.', '%', '%', ''], [(18, 4), (16, 8), (18, 2)], [False, True, True, False], 70, False, [True, False, False, False], 465, 'West', (9, 1))
Element 16: (1, (9, 1), ['.', '%', '%', ''], [(18, 5), (16, 9), (18, 3)], [False, True, True, False], 68, False, [True, False, False, False], 484, 'West', (8, 1))
Element 17: (1, (8, 1), ['.', '%', '%', ''], [(18, 6), (15, 9), (18, 4)], [False, True, True, False], 66, False, [True, False, False, False], 493, 'West', (7, 1))
