Element 1: (2, (10, 10), ['.', '.', '.', '%'], [(6, 5), (1, 4), (12, 3)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (10, 11))
Element 2: (2, (10, 11), ['.', '', '%', '.'], [(6, 6), (1, 5), (13, 3)], [False, False, True, False], 96, False, [True, False, False, True], 58, 'East', (11, 11))
Element 3: (2, (11, 11), ['', '%', '%', '.'], [(6, 7), (1, 6), (13, 4)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (12, 11))
Element 4: (2, (12, 11), ['', '%', '%', '.'], [(6, 8), (1, 7), (13, 5)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (13, 11))
Element 5: (2, (13, 11), ['', '.', '%', '%'], [(6, 9), (2, 7), (13, 6)], [False, False, True, True], 90, False, [False, True, False, False], 175, 'South', (13, 10))
Element 6: (2, (13, 10), ['%', '.', '', '%'], [(7, 9), (3, 7), (13, 7)], [True, False, False, True], 88, False, [False, True, False, False], 214, 'South', (13, 9))
Element 7: (2, (13, 9), ['.', 'G', '', '.'], [(6, 9), (4, 7), (13, 8)], [False, False, False, False], 86, False, [True, False, False, True], 243, 'East', (14, 9))
Element 8: (2, (14, 9), ['G', '%', '%', '.'], [(6, 10), (5, 7), (13, 9)], [False, True, True, False], 84, False, [False, False, False, True], 272, 'East', (15, 9))
Element 9: (2, (15, 9), ['', '%', '.', '.'], [(6, 11), (5, 6), (12, 9)], [False, True, False, False], 82, False, [False, False, True, True], 311, 'East', (16, 9))
Element 10: (2, (16, 9), ['', '.', '%', '%'], [(7, 11), (5, 5), (13, 9)], [False, False, True, True], 80, False, [False, True, False, False], 340, 'South', (16, 8))
Element 11: (2, (16, 8), ['%', '.', '', '%'], [(8, 11), (5, 4), (14, 9)], [True, False, False, True], 78, False, [False, True, False, False], 369, 'South', (16, 7))
Element 12: (2, (16, 7), ['.', '.', '', '.'], [(9, 11), (5, 3), (15, 9)], [False, False, False, False], 76, False, [True, True, False, True], 398, 'East', (17, 7))
Element 13: (2, (17, 7), ['', '%', '%', '.'], [(9, 10), (6, 3), (15, 10)], [False, True, True, False], 74, False, [False, False, False, True], 437, 'East', (18, 7))
Element 14: (2, (18, 7), ['', '.', '.', '%'], [(9, 9), (7, 3), (15, 11)], [False, False, False, True], 72, False, [False, True, True, False], 476, 'North', (18, 8))
Element 15: (2, (18, 8), ['%', '', '.', '%'], [(10, 9), (8, 3), (16, 11)], [True, False, False, True], 70, False, [False, False, True, False], 515, 'North', (18, 9))
Element 16: (2, (18, 9), ['%', '', '.', '%'], [(10, 10), (9, 3), (17, 11)], [True, False, False, True], 68, False, [False, False, True, False], 544, 'North', (18, 10))
Element 17: (2, (18, 10), ['%', '', 'G', '%'], [(10, 11), (10, 3), (18, 11)], [True, False, False, True], 66, False, [False, False, False, False], 563, 'South', (18, 9))
Element 18: (2, (18, 9), ['%', '', 'G', '%'], [(11, 11), (11, 3), (18, 10)], [True, False, False, True], 64, False, [False, False, False, False], 572, 'South', (18, 8))
Element 19: (2, (18, 8), ['%', '', 'G', '%'], [(12, 11), (12, 3), (18, 9)], [True, False, False, True], 62, False, [False, False, False, False], 571, 'South', (18, 7))
Element 20: (2, (18, 7), ['', '.', 'G', '%'], [(13, 11), (13, 3), (18, 8)], [False, False, False, True], 60, False, [False, True, False, False], 570, 'South', (18, 6))
Element 21: (2, (18, 6), ['%', '.', 'G', '%'], [(13, 10), (13, 2), (18, 7)], [True, False, False, True], 58, False, [False, True, False, False], 589, 'South', (18, 5))
Element 22: (2, (18, 5), ['%', '.', 'G', '%'], [(13, 9), (13, 1), (18, 6)], [True, False, False, True], 56, False, [False, True, False, False], 608, 'South', (18, 4))
Element 23: (2, (18, 4), ['%', '.', 'G', '%'], [(14, 9), (12, 1), (18, 5)], [True, False, False, True], 54, False, [False, True, False, False], 627, 'South', (18, 3))
Element 24: (2, (18, 3), ['%', '.', 'G', '%'], [(15, 9), (11, 1), (18, 4)], [True, False, False, True], 52, False, [False, True, False, False], 646, 'South', (18, 2))
Element 25: (2, (18, 2), ['%', '', 'G', '%'], [(16, 9), (10, 1), (18, 3)], [True, False, False, True], 50, False, [False, False, False, False], 665, 'South', (18, 1))
Element 26: (2, (18, 1), ['.', '%', 'G', '%'], [(16, 8), (9, 1), (18, 2)], [False, True, False, True], 48, False, [True, False, False, False], 674, 'West', (17, 1))
Element 27: (2, (17, 1), ['.', '%', '%', 'G'], [(16, 7), (8, 1), (18, 1)], [False, True, True, False], 46, False, [True, False, False, False], 693, 'West', (16, 1))
Element 28: (2, (16, 1), ['.', '%', '%', 'G'], [(16, 6), (7, 1), (17, 1)], [False, True, True, False], 44, False, [True, False, False, False], 722, 'West', (15, 1))
Element 29: (2, (15, 1), ['%', '%', '.', 'G'], [(16, 5), (6, 1), (16, 1)], [True, True, False, False], 42, False, [False, False, True, False], 751, 'North', (15, 2))
Element 30: (2, (15, 2), ['%', 'G', '.', '%'], [(16, 4), (6, 2), (15, 1)], [True, False, False, True], 40, False, [False, False, True, False], 780, 'North', (15, 3))
