Element 1: (0, (7, 11), ['.', '%', '%', '.'], [(3, 4), (7, 1), (13, 2)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (8, 11))
Element 2: (0, (8, 11), ['', '%', '%', '.'], [(4, 4), (8, 1), (13, 3)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (9, 11))
Element 3: (0, (9, 11), ['', '.', '%', '.'], [(5, 4), (9, 1), (13, 4)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (10, 11))
Element 4: (0, (10, 11), ['', '.', '%', '.'], [(6, 4), (10, 1), (13, 5)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (11, 11))
Element 5: (0, (11, 11), ['', '%', '%', '.'], [(6, 5), (11, 1), (13, 6)], [False, True, True, False], 90, False, [False, False, False, True], 156, 'East', (12, 11))
Element 6: (0, (12, 11), ['', '%', '%', '.'], [(6, 6), (12, 1), (13, 7)], [False, True, True, False], 88, False, [False, False, False, True], 195, 'East', (13, 11))
Element 7: (0, (13, 11), ['', '.', '%', '%'], [(6, 7), (13, 1), (13, 8)], [False, False, True, True], 86, False, [False, True, False, False], 234, 'South', (13, 10))
Element 8: (0, (13, 10), ['%', 'G', '', '%'], [(6, 8), (13, 2), (13, 9)], [True, False, False, True], 84, False, [False, False, False, False], 263, 'North', (13, 11))
Element 9: (0, (13, 11), ['', '', '%', '%'], [(6, 9), (13, 3), (14, 9)], [False, False, True, True], 82, False, [False, False, False, False], 282, 'West', (12, 11))
Element 10: (0, (12, 11), ['', '%', '%', ''], [(7, 9), (12, 3), (15, 9)], [False, True, True, False], 80, False, [False, False, False, False], 311, 'West', (11, 11))
Element 11: (0, (11, 11), ['', '%', '%', ''], [(6, 9), (11, 3), (16, 9)], [False, True, True, False], 78, False, [False, False, False, False], 330, 'West', (10, 11))
Element 12: (0, (10, 11), ['', '.', '%', ''], [(6, 10), (10, 3), (16, 8)], [False, False, True, False], 76, False, [False, True, False, False], 359, 'South', (10, 10))
Element 13: (0, (10, 10), ['.', '.', '', '%'], [(6, 11), (9, 3), (16, 7)], [False, False, False, True], 74, False, [True, True, False, False], 398, 'South', (10, 9))
Element 14: (0, (10, 9), ['.', '', '', '%'], [(7, 11), (8, 3), (17, 7)], [False, False, False, True], 72, False, [True, False, False, False], 427, 'West', (9, 9))
Element 15: (0, (9, 9), ['%', '', '.', ''], [(8, 11), (7, 3), (18, 7)], [True, False, False, False], 70, False, [False, False, True, False], 456, 'North', (9, 10))
Element 16: (0, (9, 10), ['%', '', 'G', ''], [(9, 11), (6, 3), (18, 8)], [True, False, False, False], 68, False, [False, False, False, False], 485, 'South', (9, 9))
Element 17: (0, (9, 9), ['%', '', '', ''], [(10, 11), (6, 2), (18, 9)], [True, False, False, False], 66, False, [False, False, False, False], 504, 'South', (9, 8))
Element 18: (0, (9, 8), ['%', '.', '', ''], [(11, 11), (6, 1), (18, 10)], [True, False, False, False], 64, False, [False, True, False, False], 523, 'South', (9, 7))
Element 19: (0, (9, 7), ['%', '%', '', '.'], [(12, 11), (6, 2), (18, 11)], [True, True, False, False], 62, False, [False, False, False, True], 532, 'East', (10, 7))
Element 20: (0, (10, 7), ['', '%', '', '.'], [(13, 11), (6, 3), (17, 11)], [False, True, False, False], 60, False, [False, False, False, True], 551, 'East', (11, 7))
Element 21: (0, (11, 7), ['', '%', '%', '%'], [(13, 10), (5, 3), (16, 11)], [False, True, True, True], 58, False, [False, False, False, False], 580, 'West', (10, 7))
Element 22: (0, (10, 7), ['', '%', '', ''], [(13, 9), (4, 3), (15, 11)], [False, True, False, False], 56, False, [False, False, False, False], 599, 'North', (10, 8))
Element 23: (0, (10, 8), ['', '', '', '%'], [(12, 9), (4, 2), (15, 10)], [False, False, False, True], 54, False, [False, False, False, False], 628, 'South', (10, 7))
Element 24: (0, (10, 7), ['', '%', '', ''], [(13, 9), (3, 2), (15, 11)], [False, True, False, False], 52, False, [False, False, False, False], 1627, 'West', (9, 7))
Element 25: #1#
