Element 1: (2, (13, 5), ['%', '.', '.', '%'], [(5, 4), (4, 11), (16, 7)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (13, 6))
Element 2: (2, (13, 6), ['%', '', '.', '%'], [(6, 4), (4, 10), (17, 7)], [True, False, False, True], 96, False, [False, False, True, False], 58, 'North', (13, 7))
Element 3: (2, (13, 7), ['%', '', '.', '%'], [(6, 5), (4, 9), (18, 7)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (13, 8))
Element 4: (2, (13, 8), ['%', '', '.', '%'], [(6, 6), (5, 9), (18, 8)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (13, 9))
Element 5: (2, (13, 9), ['.', '', '.', '.'], [(6, 7), (6, 9), (18, 9)], [False, False, False, False], 90, False, [True, False, True, True], 175, 'East', (14, 9))
Element 6: (2, (14, 9), ['', '%', '%', '.'], [(6, 8), (7, 9), (18, 10)], [False, True, True, False], 88, False, [False, False, False, True], 214, 'East', (15, 9))
Element 7: (2, (15, 9), ['', '%', '.', '.'], [(6, 9), (7, 9), (18, 11)], [False, True, False, False], 86, False, [False, False, True, True], 223, 'East', (16, 9))
Element 8: (2, (16, 9), ['', '.', '%', '%'], [(6, 10), (6, 9), (17, 11)], [False, False, True, True], 84, False, [False, True, False, False], 252, 'South', (16, 8))
Element 9: (2, (16, 8), ['%', '', '', '%'], [(6, 11), (6, 9), (16, 11)], [True, False, False, True], 82, False, [False, False, False, False], 281, 'South', (16, 7))
Element 10: (2, (16, 7), ['.', '.', '', ''], [(7, 11), (5, 9), (15, 11)], [False, False, False, False], 80, False, [True, True, False, False], 300, 'South', (16, 6))
Element 11: (2, (16, 6), ['.', '.', '', '%'], [(8, 11), (4, 9), (15, 10)], [False, False, False, True], 78, False, [True, True, False, False], 329, 'South', (16, 5))
Element 12: (2, (16, 5), ['.', '.', '', '%'], [(9, 11), (3, 9), (15, 9)], [False, False, False, True], 76, False, [True, True, False, False], 358, 'South', (16, 4))
Element 13: (2, (16, 4), ['.', '.', '', '%'], [(10, 11), (3, 8), (16, 9)], [False, False, False, True], 74, False, [True, True, False, False], 387, 'South', (16, 3))
Element 14: (2, (16, 3), ['.', '%', '', '%'], [(11, 11), (3, 7), (16, 8)], [False, True, False, True], 72, False, [True, False, False, False], 416, 'West', (15, 3))
Element 15: (2, (15, 3), ['%', '.', '.', ''], [(12, 11), (4, 7), (16, 9)], [True, False, False, False], 70, False, [False, True, True, False], 445, 'North', (15, 4))
Element 16: (2, (15, 4), ['%', '', '.', ''], [(13, 11), (5, 7), (15, 9)], [True, False, False, False], 68, False, [False, False, True, False], 474, 'North', (15, 5))
Element 17: (2, (15, 5), ['%', '', '.', ''], [(13, 10), (5, 6), (14, 9)], [True, False, False, False], 66, False, [False, False, True, False], 503, 'North', (15, 6))
Element 18: (2, (15, 6), ['%', '', '.', ''], [(13, 11), (5, 5), (13, 9)], [True, False, False, False], 64, False, [False, False, True, False], 522, 'North', (15, 7))
Element 19: (2, (15, 7), ['%', '', '%', ''], [(12, 11), (4, 5), (12, 9)], [True, False, True, False], 62, False, [False, False, False, False], 551, 'South', (15, 6))
Element 20: (2, (15, 6), ['%', '', '', ''], [(11, 11), (4, 6), (13, 9)], [True, False, False, False], 60, False, [False, False, False, False], 560, 'South', (15, 5))
Element 21: (2, (15, 5), ['%', '', '', ''], [(10, 11), (3, 6), (13, 10)], [True, False, False, False], 58, False, [False, False, False, False], 569, 'South', (15, 4))
Element 22: (2, (15, 4), ['%', '', '', ''], [(10, 10), (3, 5), (13, 11)], [True, False, False, False], 56, False, [False, False, False, False], 588, 'South', (15, 3))
Element 23: (2, (15, 3), ['%', '.', '', ''], [(10, 9), (3, 4), (12, 11)], [True, False, False, False], 54, False, [False, True, False, False], 607, 'South', (15, 2))
Element 24: (2, (15, 2), ['%', '.', '', '%'], [(9, 9), (3, 3), (11, 11)], [True, False, False, True], 52, False, [False, True, False, False], 636, 'South', (15, 1))
Element 25: (2, (15, 1), ['%', '%', '', '.'], [(9, 10), (3, 2), (10, 11)], [True, True, False, False], 50, False, [False, False, False, True], 1655, 'East', (16, 1))
Element 26: #1#
