Element 1: (0, (12, 11), ['.', '%', '%', '.'], [(10, 10), (16, 6), (18, 8)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (13, 11))
Element 2: (0, (13, 11), ['', '.', '%', '%'], [(10, 11), (16, 7), (18, 9)], [False, False, True, True], 96, False, [False, True, False, False], 39, 'South', (13, 10))
Element 3: (0, (13, 10), ['%', '.', '', '%'], [(11, 11), (17, 7), (18, 10)], [True, False, False, True], 94, False, [False, True, False, False], 78, 'South', (13, 9))
Element 4: (0, (13, 9), ['.', '.', '', '.'], [(12, 11), (18, 7), (18, 11)], [False, False, False, False], 92, False, [True, True, False, True], 97, 'East', (14, 9))
Element 5: (0, (14, 9), ['', '%', '%', '.'], [(13, 11), (18, 6), (17, 11)], [False, True, True, False], 90, False, [False, False, False, True], 126, 'East', (15, 9))
Element 6: (0, (15, 9), ['', '%', '.', '.'], [(13, 10), (18, 5), (16, 11)], [False, True, False, False], 88, False, [False, False, True, True], 155, 'East', (16, 9))
Element 7: (0, (16, 9), ['', '.', '%', '%'], [(13, 9), (18, 4), (15, 11)], [False, False, True, True], 86, False, [False, True, False, False], 184, 'South', (16, 8))
Element 8: (0, (16, 8), ['%', '', '', '%'], [(13, 8), (18, 3), (15, 10)], [True, False, False, True], 84, False, [False, False, False, False], 223, 'South', (16, 7))
Element 9: (0, (16, 7), ['.', '', '', ''], [(13, 7), (18, 2), (15, 9)], [False, False, False, False], 82, False, [True, False, False, False], 242, 'West', (15, 7))
Element 10: (0, (15, 7), ['%', '.', '%', ''], [(13, 6), (18, 1), (16, 9)], [True, False, True, False], 80, False, [False, True, False, False], 261, 'South', (15, 6))
Element 11: (0, (15, 6), ['%', '.', '', ''], [(13, 5), (17, 1), (16, 8)], [True, False, False, False], 78, False, [False, True, False, False], 290, 'South', (15, 5))
Element 12: (0, (15, 5), ['%', '.', '', '.'], [(13, 4), (16, 1), (16, 7)], [True, False, False, False], 76, False, [False, True, False, True], 319, 'East', (16, 5))
Element 13: (0, (16, 5), ['', '.', '', '%'], [(13, 3), (15, 1), (17, 7)], [False, False, False, True], 74, False, [False, True, False, False], 348, 'South', (16, 4))
Element 14: (0, (16, 4), ['.', '.', '', '%'], [(13, 2), (15, 2), (18, 7)], [False, False, False, True], 72, False, [True, True, False, False], 377, 'South', (16, 3))
Element 15: (0, (16, 3), ['G', '%', '', '%'], [(13, 1), (15, 3), (18, 6)], [False, True, False, True], 70, False, [False, False, False, False], 406, 'North', (16, 4))
Element 16: (0, (16, 4), ['G', '', '', '%'], [(12, 1), (15, 4), (18, 5)], [False, False, False, True], 68, False, [False, False, False, False], 425, 'South', (16, 3))
Element 17: (0, (16, 3), ['', '%', 'G', '%'], [(11, 1), (16, 4), (18, 4)], [False, True, False, True], 66, False, [False, False, False, False], 434, 'West', (15, 3))
Element 18: (0, (15, 3), ['%', '', '', ''], [(10, 1), (16, 5), (18, 3)], [True, False, False, False], 64, False, [False, False, False, False], 443, 'North', (15, 4))
Element 19: (0, (15, 4), ['%', '', 'G', ''], [(9, 1), (15, 5), (18, 2)], [True, False, False, False], 62, False, [False, False, False, False], 452, 'South', (15, 3))
Element 20: (0, (15, 3), ['%', '', '', ''], [(8, 1), (15, 6), (18, 1)], [True, False, False, False], 60, False, [False, False, False, False], 461, 'South', (15, 2))
Element 21: (0, (15, 2), ['%', '', '', '%'], [(7, 1), (15, 7), (17, 1)], [True, False, False, True], 58, False, [False, False, False, False], 470, 'South', (15, 1))
Element 22: (0, (15, 1), ['%', '%', '', 'G'], [(6, 1), (15, 6), (16, 1)], [True, True, False, False], 56, False, [False, False, False, False], 479, 'North', (15, 2))
Element 23: (0, (15, 2), ['%', 'G', '', '%'], [(6, 2), (15, 5), (15, 1)], [True, False, False, True], 54, False, [False, False, False, False], 488, 'North', (15, 3))
Element 24: (0, (15, 3), ['%', 'G', '', ''], [(6, 3), (16, 5), (15, 2)], [True, False, False, False], 52, False, [False, False, False, False], 497, 'North', (15, 4))
Element 25: (0, (15, 4), ['%', 'G', '', 'G'], [(7, 3), (16, 4), (15, 3)], [True, False, False, False], 50, False, [False, False, False, False], 506, 'North', (15, 5))
Element 26: (0, (15, 5), ['%', 'G', '', ''], [(8, 3), (16, 3), (15, 4)], [True, False, False, False], 48, False, [False, False, False, False], 515, 'East', (16, 5))
Element 27: (0, (16, 5), ['G', 'G', '', '%'], [(9, 3), (16, 4), (15, 5)], [False, False, False, True], 46, False, [False, False, False, False], 524, 'North', (16, 6))
Element 28: (0, (16, 6), ['', 'G', '', '%'], [(10, 3), (15, 4), (16, 5)], [False, False, False, True], 44, False, [False, False, False, False], 533, 'West', (15, 6))
Element 29: (0, (15, 6), ['%', 'G', '', 'G'], [(11, 3), (15, 5), (16, 6)], [True, False, False, False], 42, False, [False, False, False, False], 542, 'North', (15, 7))
Element 30: (0, (15, 7), ['%', 'G', '%', ''], [(12, 3), (15, 4), (15, 6)], [True, False, True, False], 40, False, [False, False, False, False], 551, 'East', (16, 7))
Element 31: (0, (16, 7), ['G', '', '', ''], [(11, 3), (15, 3), (15, 7)], [False, False, False, False], 38, False, [False, False, False, False], 550, 'South', (16, 6))
Element 32: (0, (16, 6), ['G', '', '', '%'], [(10, 3), (16, 3), (15, 6)], [False, False, False, True], 36, False, [False, False, False, False], 549, 'South', (16, 5))
Element 33: (0, (16, 5), ['', '', 'G', '%'], [(9, 3), (15, 3), (16, 6)], [False, False, False, True], 34, False, [False, False, False, False], 548, 'North', (16, 6))
Element 34: (0, (16, 6), ['', 'G', '', '%'], [(8, 3), (15, 2), (16, 5)], [False, False, False, True], 32, False, [False, False, False, False], 547, 'North', (16, 7))
Element 35: (0, (16, 7), ['', '', '', ''], [(8, 4), (15, 1), (16, 4)], [False, False, False, False], 30, False, [False, False, False, False], 546, 'East', (17, 7))
Element 36: (0, (17, 7), ['', '%', '%', ''], [(8, 5), (16, 1), (16, 3)], [False, True, True, False], 28, False, [False, False, False, False], 545, 'East', (18, 7))
Element 37: (0, (18, 7), ['', '', '', '%'], [(9, 5), (17, 1), (16, 4)], [False, False, False, True], 26, False, [False, False, False, False], 544, 'North', (18, 8))
Element 38: (0, (18, 8), ['%', '', '', '%'], [(10, 5), (18, 1), (16, 5)], [True, False, False, True], 24, False, [False, False, False, False], 543, 'North', (18, 9))
Element 39: (0, (18, 9), ['%', '', '', '%'], [(11, 5), (18, 2), (15, 5)], [True, False, False, True], 22, False, [False, False, False, False], 542, 'North', (18, 10))
Element 40: (0, (18, 10), ['%', '', '', '%'], [(10, 5), (18, 3), (15, 6)], [True, False, False, True], 20, False, [False, False, False, False], 541, 'North', (18, 11))
Element 41: (0, (18, 11), ['', '', '%', '%'], [(9, 5), (18, 4), (15, 5)], [False, False, True, True], 18, False, [False, False, False, False], 540, 'West', (17, 11))
Element 42: (0, (17, 11), ['', '%', '%', ''], [(8, 5), (18, 5), (15, 4)], [False, True, True, False], 16, False, [False, False, False, False], 539, 'West', (16, 11))
Element 43: (0, (16, 11), ['', '%', '%', ''], [(8, 4), (18, 6), (15, 3)], [False, True, True, False], 14, False, [False, False, False, False], 538, 'West', (15, 11))
Element 44: (0, (15, 11), ['%', '', '%', ''], [(8, 3), (18, 7), (15, 2)], [True, False, True, False], 12, False, [False, False, False, False], 537, 'South', (15, 10))
Element 45: (0, (15, 10), ['%', '', '', '%'], [(7, 3), (18, 8), (15, 1)], [True, False, False, True], 10, False, [False, False, False, False], 536, 'North', (15, 11))
Element 46: (0, (15, 11), ['%', '', '%', ''], [(6, 3), (18, 9), (16, 1)], [True, False, True, False], 8, False, [False, False, False, False], 535, 'East', (16, 11))
Element 47: (0, (16, 11), ['', '%', '%', ''], [(6, 4), (18, 10), (17, 1)], [False, True, True, False], 6, False, [False, False, False, False], 544, 'East', (17, 11))
Element 48: (0, (17, 11), ['', '%', '%', 'G'], [(6, 5), (18, 11), (18, 1)], [False, True, True, False], 4, False, [False, False, False, False], 553, 'West', (16, 11))
Element 49: (0, (16, 11), ['', '%', '%', 'G'], [(6, 6), (17, 11), (18, 2)], [False, True, True, False], 2, False, [False, False, False, False], 562, 'Stop', (16, 11))
Element 50: (0, (16, 11), ['', '%', '%', ''], [(6, 7), (18, 11), (18, 3)], [False, True, True, False], 0, False, [False, False, False, False], 571, 'Stop', (16, 11))
Element 51: #0#
