Element 1: (1, (3, 6), ['%', '.', '.', '.'], [(18, 6), (6, 1), (6, 5)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '.', '.', '.'], [(18, 7), (7, 1), (6, 6)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '.', '.', ''], [(18, 8), (8, 1), (6, 7)], [False, False, False, False], 94, False, [False, True, True, False], 87, 'North', (5, 7))
Element 4: (1, (5, 7), ['.', '', '%', ''], [(18, 9), (9, 1), (6, 8)], [False, False, True, False], 92, False, [True, False, False, False], 126, 'West', (4, 7))
Element 5: (1, (4, 7), ['.', '', '%', ''], [(18, 10), (10, 1), (6, 9)], [False, False, True, False], 90, False, [True, False, False, False], 165, 'West', (3, 7))
Element 6: (1, (3, 7), ['.', '', '.', ''], [(18, 11), (11, 1), (7, 9)], [False, False, False, False], 88, False, [True, False, True, False], 194, 'North', (3, 8))
Element 7: (1, (3, 8), ['%', '', '.', '%'], [(17, 11), (12, 1), (6, 9)], [True, False, False, True], 86, False, [False, False, True, False], 223, 'North', (3, 9))
Element 8: (1, (3, 9), ['%', '', '%', '.'], [(16, 11), (13, 1), (6, 10)], [True, False, True, False], 84, False, [False, False, False, True], 262, 'East', (4, 9))
Element 9: (1, (4, 9), ['', '%', '.', '.'], [(15, 11), (13, 2), (6, 11)], [False, True, False, False], 82, False, [False, False, True, True], 301, 'East', (5, 9))
Element 10: (1, (5, 9), ['', '%', '%', ''], [(15, 10), (13, 3), (7, 11)], [False, True, True, False], 80, False, [False, False, False, False], 340, 'East', (6, 9))
Element 11: (1, (6, 9), ['', '', '', ''], [(15, 9), (13, 4), (8, 11)], [False, False, False, False], 78, False, [False, False, False, False], 369, 'East', (7, 9))
Element 12: (1, (7, 9), ['', '%', '%', '%'], [(16, 9), (13, 5), (9, 11)], [False, True, True, True], 76, False, [False, False, False, False], 398, 'West', (6, 9))
Element 13: (1, (6, 9), ['', '', '', ''], [(16, 8), (13, 6), (10, 11)], [False, False, False, False], 74, False, [False, False, False, False], 427, 'North', (6, 10))
Element 14: (1, (6, 10), ['%', '', '', '%'], [(16, 7), (13, 7), (11, 11)], [True, False, False, True], 72, False, [False, False, False, False], 456, 'North', (6, 11))
Element 15: (1, (6, 11), ['%', '', '%', ''], [(17, 7), (13, 8), (12, 11)], [True, False, True, False], 70, False, [False, False, False, False], 485, 'East', (7, 11))
Element 16: (1, (7, 11), ['', '%', '%', ''], [(16, 7), (13, 9), (13, 11)], [False, True, True, False], 68, False, [False, False, False, False], 504, 'East', (8, 11))
Element 17: (1, (8, 11), ['', '%', '%', ''], [(16, 6), (14, 9), (13, 10)], [False, True, True, False], 66, False, [False, False, False, False], 533, 'East', (9, 11))
Element 18: (1, (9, 11), ['', '.', '%', ''], [(16, 5), (15, 9), (13, 9)], [False, False, True, False], 64, False, [False, True, False, False], 542, 'South', (9, 10))
Element 19: (1, (9, 10), ['%', '.', '', '.'], [(16, 4), (16, 9), (12, 9)], [True, False, False, False], 62, False, [False, True, False, True], 571, 'East', (10, 10))
