Element 1: (0, (10, 10), ['.', '.', '.', '%'], [(1, 3), (14, 9), (18, 8)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (10, 11))
Element 2: (0, (10, 11), ['.', '', '%', '.'], [(1, 4), (15, 9), (18, 9)], [False, False, True, False], 96, False, [True, False, False, True], 39, 'East', (11, 11))
Element 3: (0, (11, 11), ['', '%', '%', '.'], [(1, 5), (16, 9), (18, 10)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (12, 11))
Element 4: (0, (12, 11), ['', '%', '%', '.'], [(1, 6), (16, 8), (18, 11)], [False, True, True, False], 92, False, [False, False, False, True], 107, 'East', (13, 11))
Element 5: (0, (13, 11), ['', '.', '%', '%'], [(1, 7), (16, 7), (17, 11)], [False, False, True, True], 90, False, [False, True, False, False], 146, 'South', (13, 10))
Element 6: (0, (13, 10), ['%', '.', '', '%'], [(2, 7), (17, 7), (16, 11)], [True, False, False, True], 88, False, [False, True, False, False], 185, 'South', (13, 9))
Element 7: (0, (13, 9), ['.', '.', '', ''], [(3, 7), (18, 7), (15, 11)], [False, False, False, False], 86, False, [True, True, False, False], 224, 'South', (13, 8))
Element 8: (0, (13, 8), ['%', '.', '', '%'], [(4, 7), (18, 6), (15, 10)], [True, False, False, True], 84, False, [False, True, False, False], 263, 'South', (13, 7))
Element 9: (0, (13, 7), ['%', '.', '', '%'], [(5, 7), (18, 5), (15, 9)], [True, False, False, True], 82, False, [False, True, False, False], 292, 'South', (13, 6))
Element 10: (0, (13, 6), ['%', '.', '', '%'], [(6, 7), (18, 4), (16, 9)], [True, False, False, True], 80, False, [False, True, False, False], 321, 'South', (13, 5))
Element 11: (0, (13, 5), ['%', '.', '', '%'], [(6, 8), (18, 3), (16, 8)], [True, False, False, True], 78, False, [False, True, False, False], 350, 'South', (13, 4))
Element 12: (0, (13, 4), ['%', '.', '', '%'], [(6, 9), (18, 2), (16, 7)], [True, False, False, True], 76, False, [False, True, False, False], 379, 'South', (13, 3))
Element 13: (0, (13, 3), ['.', '.', '', '%'], [(7, 9), (18, 1), (16, 6)], [False, False, False, True], 74, False, [True, True, False, False], 408, 'South', (13, 2))
