Element 1: (1, (3, 8), ['%', '.', '.', '%'], [(6, 3), (11, 3), (17, 11)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (3, 9))
Element 2: (1, (3, 9), ['%', '', '%', '.'], [(7, 3), (12, 3), (16, 11)], [True, False, True, False], 96, False, [False, False, False, True], 48, 'East', (4, 9))
Element 3: (1, (4, 9), ['', '%', '.', '.'], [(8, 3), (13, 3), (15, 11)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (5, 9))
Element 4: (1, (5, 9), ['', '%', '%', '.'], [(9, 3), (13, 4), (15, 10)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (6, 9))
Element 5: (1, (6, 9), ['', '.', '.', '.'], [(10, 3), (13, 5), (15, 9)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (7, 9))
Element 6: (1, (7, 9), ['', '%', '%', '%'], [(11, 3), (13, 6), (16, 9)], [False, True, True, True], 88, False, [False, False, False, False], 194, 'West', (6, 9))
Element 7: (1, (6, 9), ['', '.', '.', ''], [(12, 3), (13, 7), (16, 8)], [False, False, False, False], 86, False, [False, True, True, False], 213, 'North', (6, 10))
Element 8: (1, (6, 10), ['%', '', '.', '%'], [(13, 3), (13, 8), (16, 7)], [True, False, False, True], 84, False, [False, False, True, False], 242, 'North', (6, 11))
Element 9: (1, (6, 11), ['%', '', '%', '.'], [(13, 2), (13, 9), (17, 7)], [True, False, True, False], 82, False, [False, False, False, True], 281, 'East', (7, 11))
Element 10: (1, (7, 11), ['', '%', '%', '.'], [(13, 1), (14, 9), (18, 7)], [False, True, True, False], 80, False, [False, False, False, True], 320, 'East', (8, 11))
Element 11: (1, (8, 11), ['', '%', '%', '.'], [(12, 1), (15, 9), (18, 8)], [False, True, True, False], 78, False, [False, False, False, True], 349, 'East', (9, 11))
Element 12: (1, (9, 11), ['', '.', '%', '.'], [(11, 1), (16, 9), (18, 9)], [False, False, True, False], 76, False, [False, True, False, True], 378, 'East', (10, 11))
Element 13: (1, (10, 11), ['', '.', '%', '.'], [(10, 1), (16, 8), (18, 10)], [False, False, True, False], 74, False, [False, True, False, True], 407, 'East', (11, 11))
Element 14: (1, (11, 11), ['', '%', '%', '.'], [(9, 1), (16, 7), (18, 11)], [False, True, True, False], 72, False, [False, False, False, True], 426, 'East', (12, 11))
Element 15: (1, (12, 11), ['', '%', '%', '.'], [(8, 1), (16, 6), (18, 10)], [False, True, True, False], 70, False, [False, False, False, True], 455, 'East', (13, 11))
Element 16: (1, (13, 11), ['', '.', '%', '%'], [(7, 1), (16, 5), (18, 9)], [False, False, True, True], 68, False, [False, True, False, False], 484, 'South', (13, 10))
Element 17: (1, (13, 10), ['%', '', '', '%'], [(6, 1), (16, 4), (18, 8)], [True, False, False, True], 66, False, [False, False, False, False], 513, 'South', (13, 9))
Element 18: (1, (13, 9), ['.', '', '', ''], [(6, 2), (16, 3), (18, 7)], [False, False, False, False], 64, False, [True, False, False, False], 532, 'West', (12, 9))
Element 19: (1, (12, 9), ['%', '%', '%', ''], [(6, 1), (15, 3), (18, 6)], [True, True, True, False], 62, False, [False, False, False, False], 561, 'East', (13, 9))
Element 20: (1, (13, 9), ['', '', '', ''], [(7, 1), (15, 4), (18, 5)], [False, False, False, False], 60, False, [False, False, False, False], 580, 'East', (14, 9))
Element 21: (1, (14, 9), ['', '%', '%', ''], [(8, 1), (15, 5), (18, 4)], [False, True, True, False], 58, False, [False, False, False, False], 599, 'East', (15, 9))
Element 22: (1, (15, 9), ['', '%', '', ''], [(9, 1), (15, 6), (18, 3)], [False, True, False, False], 56, False, [False, False, False, False], 618, 'East', (16, 9))
Element 23: (1, (16, 9), ['', '', '%', '%'], [(10, 1), (15, 7), (18, 2)], [False, False, True, True], 54, False, [False, False, False, False], 637, 'South', (16, 8))
Element 24: (1, (16, 8), ['%', '', '', '%'], [(11, 1), (15, 6), (18, 1)], [True, False, False, True], 52, False, [False, False, False, False], 636, 'South', (16, 7))
