Element 1: (2, (16, 11), ['.', '%', '%', '.'], [(6, 5), (1, 9), (17, 7)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (17, 11))
Element 2: (2, (17, 11), ['', '%', '%', ''], [(6, 6), (1, 8), (18, 7)], [False, True, True, False], 96, False, [False, False, False, False], 58, 'East', (18, 11))
Element 3: (2, (18, 11), ['', '.', '%', '%'], [(6, 7), (1, 7), (18, 8)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (18, 10))
Element 4: (2, (18, 10), ['%', 'G', '', '%'], [(6, 8), (2, 7), (18, 9)], [True, False, False, True], 92, False, [False, False, False, False], 126, 'North', (18, 11))
Element 5: (2, (18, 11), ['', 'G', '%', '%'], [(6, 9), (3, 7), (18, 10)], [False, False, True, True], 90, False, [False, False, False, False], 145, 'West', (17, 11))
Element 6: (2, (17, 11), ['', '%', '%', 'G'], [(7, 9), (4, 7), (18, 11)], [False, True, True, False], 88, False, [False, False, False, False], 164, 'West', (16, 11))
Element 7: (2, (16, 11), ['.', '%', '%', 'G'], [(6, 9), (5, 7), (17, 11)], [False, True, True, False], 86, False, [True, False, False, False], 173, 'West', (15, 11))
Element 8: (2, (15, 11), ['%', '.', '%', 'G'], [(6, 10), (5, 6), (16, 11)], [True, False, True, False], 84, False, [False, True, False, False], 202, 'South', (15, 10))
Element 9: (2, (15, 10), ['%', '.', 'G', '%'], [(6, 11), (5, 5), (15, 11)], [True, False, False, True], 82, False, [False, True, False, False], 231, 'South', (15, 9))
Element 10: (2, (15, 9), ['.', '%', 'G', '.'], [(7, 11), (5, 4), (15, 10)], [False, True, False, False], 80, False, [True, False, False, True], 260, 'East', (16, 9))
Element 11: (2, (16, 9), ['G', '.', '%', '%'], [(8, 11), (5, 3), (15, 9)], [False, False, True, True], 78, False, [False, True, False, False], 289, 'South', (16, 8))
Element 12: (2, (16, 8), ['%', '.', '', '%'], [(9, 11), (6, 3), (14, 9)], [True, False, False, True], 76, False, [False, True, False, False], 328, 'South', (16, 7))
Element 13: (2, (16, 7), ['.', '.', '', ''], [(10, 11), (7, 3), (13, 9)], [False, False, False, False], 74, False, [True, True, False, False], 367, 'South', (16, 6))
Element 14: (2, (16, 6), ['.', '.', '', '%'], [(11, 11), (8, 3), (13, 10)], [False, False, False, True], 72, False, [True, True, False, False], 406, 'South', (16, 5))
Element 15: (2, (16, 5), ['.', '.', '', '%'], [(12, 11), (9, 3), (13, 11)], [False, False, False, True], 70, False, [True, True, False, False], 445, 'South', (16, 4))
Element 16: (2, (16, 4), ['.', '.', '', '%'], [(13, 11), (10, 3), (13, 10)], [False, False, False, True], 68, False, [True, True, False, False], 464, 'South', (16, 3))
Element 17: (2, (16, 3), ['.', '%', '', '%'], [(13, 10), (11, 3), (13, 9)], [False, True, False, True], 66, False, [True, False, False, False], 483, 'West', (15, 3))
Element 18: (2, (15, 3), ['%', '.', '.', ''], [(13, 9), (12, 3), (13, 8)], [True, False, False, False], 64, False, [False, True, True, False], 512, 'North', (15, 4))
Element 19: (2, (15, 4), ['%', '', '.', ''], [(12, 9), (13, 3), (13, 7)], [True, False, False, False], 62, False, [False, False, True, False], 551, 'North', (15, 5))
Element 20: (2, (15, 5), ['%', '', '.', ''], [(13, 9), (13, 4), (13, 6)], [True, False, False, False], 60, False, [False, False, True, False], 580, 'North', (15, 6))
Element 21: (2, (15, 6), ['%', '', '.', ''], [(14, 9), (13, 3), (13, 5)], [True, False, False, False], 58, False, [False, False, True, False], 599, 'North', (15, 7))
Element 22: (2, (15, 7), ['%', '', '%', ''], [(15, 9), (13, 2), (13, 4)], [True, False, True, False], 56, False, [False, False, False, False], 618, 'South', (15, 6))
Element 23: (2, (15, 6), ['%', '', '', ''], [(16, 9), (13, 1), (13, 3)], [True, False, False, False], 54, False, [False, False, False, False], 627, 'South', (15, 5))
Element 24: (2, (15, 5), ['%', '', '', ''], [(16, 8), (12, 1), (13, 2)], [True, False, False, False], 52, False, [False, False, False, False], 636, 'South', (15, 4))
Element 25: (2, (15, 4), ['%', '', '', ''], [(16, 7), (11, 1), (13, 1)], [True, False, False, False], 50, False, [False, False, False, False], 645, 'South', (15, 3))
Element 26: (2, (15, 3), ['%', '.', '', ''], [(17, 7), (10, 1), (12, 1)], [True, False, False, False], 48, False, [False, True, False, False], 654, 'South', (15, 2))
