Element 1: (1, (7, 3), ['.', '%', '%', '.'], [(16, 7), (10, 1), (11, 11)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (8, 3))
Element 2: (1, (8, 3), ['', '%', '', '.'], [(17, 7), (11, 1), (12, 11)], [False, True, False, False], 96, False, [False, False, False, True], 48, 'East', (9, 3))
Element 3: (1, (9, 3), ['', '%', '%', '.'], [(18, 7), (12, 1), (13, 11)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (10, 3))
Element 4: (1, (10, 3), ['', '%', '%', '.'], [(18, 8), (13, 1), (13, 10)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (11, 3))
Element 5: (1, (11, 3), ['', '%', '%', '.'], [(18, 9), (13, 2), (13, 9)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (12, 3))
Element 6: (1, (12, 3), ['', '%', '%', 'G'], [(18, 10), (13, 3), (14, 9)], [False, True, True, False], 88, False, [False, False, False, False], 204, 'West', (11, 3))
Element 7: (1, (11, 3), ['', '%', '%', ''], [(18, 11), (13, 4), (15, 9)], [False, True, True, False], 86, False, [False, False, False, False], 223, 'West', (10, 3))
Element 8: (1, (10, 3), ['', '%', '%', ''], [(17, 11), (13, 5), (16, 9)], [False, True, True, False], 84, False, [False, False, False, False], 252, 'West', (9, 3))
Element 9: (1, (9, 3), ['', '%', '%', ''], [(16, 11), (13, 6), (16, 8)], [False, True, True, False], 82, False, [False, False, False, False], 281, 'West', (8, 3))
Element 10: (1, (8, 3), ['', '%', '', ''], [(15, 11), (13, 7), (16, 7)], [False, True, False, False], 80, False, [False, False, False, False], 300, 'North', (8, 4))
Element 11: (1, (8, 4), ['%', '', '', '%'], [(15, 10), (13, 8), (15, 7)], [True, False, False, True], 78, False, [False, False, False, False], 329, 'North', (8, 5))
Element 12: (1, (8, 5), ['%', '', '%', ''], [(15, 9), (13, 9), (15, 6)], [True, False, True, False], 76, False, [False, False, False, False], 338, 'East', (9, 5))
Element 13: (1, (9, 5), ['', '%', '%', ''], [(16, 9), (12, 9), (15, 5)], [False, True, True, False], 74, False, [False, False, False, False], 357, 'East', (10, 5))
Element 14: (1, (10, 5), ['', '%', '%', ''], [(16, 8), (13, 9), (16, 5)], [False, True, True, False], 72, False, [False, False, False, False], 366, 'East', (11, 5))
Element 15: (1, (11, 5), ['', '%', '%', '%'], [(16, 9), (14, 9), (16, 4)], [False, True, True, True], 70, False, [False, False, False, False], 375, 'West', (10, 5))
Element 16: (1, (10, 5), ['', '%', '%', ''], [(16, 8), (15, 9), (16, 3)], [False, True, True, False], 68, False, [False, False, False, False], 384, 'West', (9, 5))
Element 17: (1, (9, 5), ['', '%', '%', ''], [(16, 9), (16, 9), (15, 3)], [False, True, True, False], 66, False, [False, False, False, False], 393, 'West', (8, 5))
Element 18: (1, (8, 5), ['%', '', '%', ''], [(15, 9), (16, 8), (15, 4)], [True, False, True, False], 64, False, [False, False, False, False], 402, 'South', (8, 4))
Element 19: (1, (8, 4), ['%', '', '', '%'], [(15, 10), (16, 7), (15, 3)], [True, False, False, True], 62, False, [False, False, False, False], 401, 'South', (8, 3))
Element 20: (1, (8, 3), ['', '%', '', ''], [(15, 11), (17, 7), (15, 2)], [False, True, False, False], 60, False, [False, False, False, False], 410, 'West', (7, 3))
Element 21: (1, (7, 3), ['.', '%', '%', ''], [(16, 11), (18, 7), (15, 1)], [False, True, True, False], 58, False, [True, False, False, False], 419, 'West', (6, 3))
Element 22: (1, (6, 3), ['.', '.', '.', ''], [(17, 11), (18, 6), (16, 1)], [False, False, False, False], 56, False, [True, True, True, False], 448, 'North', (6, 4))
Element 23: (1, (6, 4), ['.', '', '.', '%'], [(18, 11), (18, 5), (17, 1)], [False, False, False, True], 54, False, [True, False, True, False], 477, 'North', (6, 5))
Element 24: (1, (6, 5), ['.', '', '.', '%'], [(18, 10), (18, 4), (18, 1)], [False, False, False, True], 52, False, [True, False, True, False], 496, 'North', (6, 6))
Element 25: (1, (6, 6), ['.', '', '.', '%'], [(18, 9), (18, 3), (18, 2)], [False, False, False, True], 50, False, [True, False, True, False], 525, 'North', (6, 7))
Element 26: (1, (6, 7), ['.', '', '.', ''], [(18, 8), (18, 4), (18, 3)], [False, False, False, False], 48, False, [True, False, True, False], 534, 'North', (6, 8))
Element 27: (1, (6, 8), ['%', '', '.', '%'], [(18, 7), (18, 5), (18, 4)], [True, False, False, True], 46, False, [False, False, True, False], 543, 'North', (6, 9))
Element 28: (1, (6, 9), ['.', '', '.', '.'], [(17, 7), (18, 6), (18, 5)], [False, False, False, False], 44, False, [True, False, True, True], 552, 'East', (7, 9))
Element 29: (1, (7, 9), ['', '%', '%', '%'], [(16, 7), (18, 7), (18, 6)], [False, True, True, True], 42, False, [False, False, False, False], 561, 'West', (6, 9))
Element 30: (1, (6, 9), ['.', '', '.', ''], [(17, 7), (18, 8), (18, 7)], [False, False, False, False], 40, False, [True, False, True, False], 560, 'North', (6, 10))
Element 31: (1, (6, 10), ['%', '', '.', '%'], [(16, 7), (18, 9), (18, 8)], [True, False, False, True], 38, False, [False, False, True, False], 569, 'North', (6, 11))
Element 32: (1, (6, 11), ['%', '', '%', '.'], [(16, 8), (18, 10), (18, 9)], [True, False, True, False], 36, False, [False, False, False, True], 578, 'East', (7, 11))
Element 33: (1, (7, 11), ['', '%', '%', '.'], [(16, 7), (18, 11), (18, 10)], [False, True, True, False], 34, False, [False, False, False, True], 587, 'East', (8, 11))
Element 34: (1, (8, 11), ['', '%', '%', '.'], [(15, 7), (17, 11), (18, 11)], [False, True, True, False], 32, False, [False, False, False, True], 596, 'East', (9, 11))
Element 35: (1, (9, 11), ['', '.', '%', '.'], [(15, 6), (16, 11), (17, 11)], [False, False, True, False], 30, False, [False, True, False, True], 605, 'East', (10, 11))
Element 36: (1, (10, 11), ['', '.', '%', ''], [(15, 5), (15, 11), (16, 11)], [False, False, True, False], 28, False, [False, True, False, False], 614, 'South', (10, 10))
Element 37: (1, (10, 10), ['.', '.', '', '%'], [(16, 5), (15, 10), (15, 11)], [False, False, False, True], 26, False, [True, True, False, False], 623, 'South', (10, 9))
Element 38: (1, (10, 9), ['.', '', '', '%'], [(16, 4), (15, 9), (15, 10)], [False, False, False, True], 24, False, [True, False, False, False], 632, 'West', (9, 9))
Element 39: (1, (9, 9), ['%', '', '.', ''], [(16, 3), (15, 10), (15, 11)], [True, False, False, False], 22, False, [False, False, True, False], 641, 'North', (9, 10))
Element 40: (1, (9, 10), ['%', '', '', ''], [(15, 3), (15, 11), (16, 11)], [True, False, False, False], 20, False, [False, False, False, False], 650, 'South', (9, 9))
Element 41: (1, (9, 9), ['%', '', '', ''], [(15, 4), (16, 11), (17, 11)], [True, False, False, False], 18, False, [False, False, False, False], 649, 'South', (9, 8))
Element 42: (1, (9, 8), ['%', '.', '', ''], [(15, 3), (16, 11), (18, 11)], [True, False, False, False], 16, False, [False, True, False, False], 648, 'South', (9, 7))
Element 43: (1, (9, 7), ['%', '%', '', '.'], [(15, 2), (16, 11), (18, 10)], [True, True, False, False], 14, False, [False, False, False, True], 657, 'East', (10, 7))
Element 44: (1, (10, 7), ['', '%', '', '.'], [(15, 1), (16, 11), (18, 9)], [False, True, False, False], 12, False, [False, False, False, True], 666, 'East', (11, 7))
Element 45: (1, (11, 7), ['', '%', '%', '%'], [(16, 1), (16, 11), (18, 8)], [False, True, True, True], 10, False, [False, False, False, False], 675, 'West', (10, 7))
Element 46: (1, (10, 7), ['', '%', '', ''], [(17, 1), (16, 11), (18, 7)], [False, True, False, False], 8, False, [False, False, False, False], 674, 'North', (10, 8))
Element 47: (1, (10, 8), ['', '', '', '%'], [(18, 1), (16, 11), (18, 6)], [False, False, False, True], 6, False, [False, False, False, False], 673, 'South', (10, 7))
Element 48: (1, (10, 7), ['', '%', '', ''], [(18, 2), (16, 11), (18, 5)], [False, True, False, False], 4, False, [False, False, False, False], 672, 'West', (9, 7))
Element 49: (1, (9, 7), ['%', '%', '', ''], [(18, 3), (16, 11), (18, 4)], [True, True, False, False], 2, False, [False, False, False, False], 671, 'North', (9, 8))
Element 50: (1, (9, 8), ['%', '', '', ''], [(18, 3), (16, 11), (18, 5)], [True, False, False, False], 0, False, [False, False, False, False], 670, 'Stop', (9, 8))
Element 51: #0#
