Element 1: (0, (4, 5), ['.', '.', '.', '.'], [(6, 11), (12, 9), (13, 2)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 5))
Element 2: (0, (5, 5), ['', '.', '.', '.'], [(7, 11), (13, 9), (13, 3)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (6, 5))
Element 3: (0, (6, 5), ['', '.', '.', '%'], [(8, 11), (14, 9), (13, 4)], [False, False, False, True], 94, False, [False, True, True, False], 78, 'North', (6, 6))
Element 4: (0, (6, 6), ['.', '', '.', '%'], [(9, 11), (15, 9), (13, 5)], [False, False, False, True], 92, False, [True, False, True, False], 117, 'North', (6, 7))
Element 5: (0, (6, 7), ['.', '', '.', ''], [(10, 11), (16, 9), (13, 6)], [False, False, False, False], 90, False, [True, False, True, False], 156, 'North', (6, 8))
Element 6: (0, (6, 8), ['%', '', '.', '%'], [(11, 11), (16, 8), (13, 7)], [True, False, False, True], 88, False, [False, False, True, False], 195, 'North', (6, 9))
Element 7: (0, (6, 9), ['.', '', '.', '.'], [(12, 11), (16, 7), (13, 8)], [False, False, False, False], 86, False, [True, False, True, True], 234, 'East', (7, 9))
Element 8: (0, (7, 9), ['', '%', '%', '%'], [(13, 11), (17, 7), (13, 9)], [False, True, True, True], 84, False, [False, False, False, False], 263, 'West', (6, 9))
Element 9: (0, (6, 9), ['.', '', '.', ''], [(13, 10), (18, 7), (14, 9)], [False, False, False, False], 82, False, [True, False, True, False], 282, 'North', (6, 10))
Element 10: (0, (6, 10), ['%', '', '', '%'], [(13, 9), (18, 8), (15, 9)], [True, False, False, True], 80, False, [False, False, False, False], 301, 'North', (6, 11))
Element 11: (0, (6, 11), ['%', '', '%', ''], [(14, 9), (18, 9), (15, 10)], [True, False, True, False], 78, False, [False, False, False, False], 320, 'East', (7, 11))
Element 12: (0, (7, 11), ['', '%', '%', ''], [(15, 9), (18, 10), (15, 11)], [False, True, True, False], 76, False, [False, False, False, False], 339, 'East', (8, 11))
Element 13: (0, (8, 11), ['', '%', '%', ''], [(16, 9), (18, 11), (16, 11)], [False, True, True, False], 74, False, [False, False, False, False], 348, 'East', (9, 11))
Element 14: (0, (9, 11), ['', '.', '%', ''], [(16, 8), (17, 11), (15, 11)], [False, False, True, False], 72, False, [False, True, False, False], 357, 'South', (9, 10))
Element 15: (0, (9, 10), ['%', '.', '', '.'], [(16, 7), (16, 11), (15, 10)], [True, False, False, False], 70, False, [False, True, False, True], 366, 'East', (10, 10))
Element 16: (0, (10, 10), ['', '.', '', '%'], [(16, 6), (15, 11), (15, 9)], [False, False, False, True], 68, False, [False, True, False, False], 385, 'South', (10, 9))
Element 17: (0, (10, 9), ['.', '', '', '%'], [(16, 5), (15, 10), (16, 9)], [False, False, False, True], 66, False, [True, False, False, False], 404, 'West', (9, 9))
Element 18: (0, (9, 9), ['%', '', '', ''], [(16, 4), (15, 11), (16, 8)], [True, False, False, False], 64, False, [False, False, False, False], 423, 'South', (9, 8))
Element 19: (0, (9, 8), ['%', '.', '', ''], [(16, 3), (16, 11), (16, 7)], [True, False, False, False], 62, False, [False, True, False, False], 432, 'South', (9, 7))
Element 20: (0, (9, 7), ['%', '%', '', '.'], [(15, 3), (17, 11), (15, 7)], [True, True, False, False], 60, False, [False, False, False, True], 461, 'East', (10, 7))
Element 21: (0, (10, 7), ['', '%', '', '.'], [(15, 4), (18, 11), (15, 6)], [False, True, False, False], 58, False, [False, False, False, True], 490, 'East', (11, 7))
Element 22: (0, (11, 7), ['', '%', '%', '%'], [(15, 5), (18, 10), (16, 6)], [False, True, True, True], 56, False, [False, False, False, False], 509, 'West', (10, 7))
Element 23: (0, (10, 7), ['', '%', '', ''], [(15, 6), (18, 9), (16, 5)], [False, True, False, False], 54, False, [False, False, False, False], 508, 'North', (10, 8))
Element 24: (0, (10, 8), ['', '', '', '%'], [(15, 7), (18, 8), (16, 4)], [False, False, False, True], 52, False, [False, False, False, False], 507, 'South', (10, 7))
Element 25: (0, (10, 7), ['', '%', '', ''], [(15, 6), (18, 7), (16, 3)], [False, True, False, False], 50, False, [False, False, False, False], 506, 'West', (9, 7))
Element 26: (0, (9, 7), ['%', '%', '', ''], [(15, 5), (18, 6), (15, 3)], [True, True, False, False], 48, False, [False, False, False, False], 515, 'North', (9, 8))
Element 27: (0, (9, 8), ['%', '', '', ''], [(15, 4), (18, 5), (15, 2)], [True, False, False, False], 46, False, [False, False, False, False], 534, 'East', (10, 8))
Element 28: (0, (10, 8), ['', '', '', '%'], [(15, 3), (18, 4), (15, 1)], [False, False, False, True], 44, False, [False, False, False, False], 553, 'West', (9, 8))
Element 29: (0, (9, 8), ['%', '', '', ''], [(15, 2), (18, 3), (16, 1)], [True, False, False, False], 42, False, [False, False, False, False], 572, 'North', (9, 9))
Element 30: (0, (9, 9), ['%', '', '', ''], [(15, 1), (18, 2), (17, 1)], [True, False, False, False], 40, False, [False, False, False, False], 591, 'East', (10, 9))
Element 31: (0, (10, 9), ['', '', '', '%'], [(16, 1), (18, 1), (17, 1)], [False, False, False, True], 38, False, [False, False, False, False], 590, 'South', (10, 8))
Element 32: (0, (10, 8), ['', '', '', '%'], [(15, 1), (18, 2), (16, 1)], [False, False, False, True], 36, False, [False, False, False, False], 589, 'North', (10, 9))
Element 33: (0, (10, 9), ['', '', '', '%'], [(15, 2), (18, 3), (15, 1)], [False, False, False, True], 34, False, [False, False, False, False], 588, 'North', (10, 10))
Element 34: (0, (10, 10), ['', '', '', '%'], [(15, 3), (18, 4), (15, 2)], [False, False, False, True], 32, False, [False, False, False, False], 587, 'North', (10, 11))
Element 35: (0, (10, 11), ['', '', '%', ''], [(16, 3), (18, 5), (15, 1)], [False, False, True, False], 30, False, [False, False, False, False], 586, 'East', (11, 11))
Element 36: (0, (11, 11), ['', '%', '%', ''], [(16, 4), (18, 6), (15, 2)], [False, True, True, False], 28, False, [False, False, False, False], 585, 'East', (12, 11))
Element 37: (0, (12, 11), ['', '%', '%', ''], [(15, 4), (18, 7), (15, 1)], [False, True, True, False], 26, False, [False, False, False, False], 584, 'East', (13, 11))
Element 38: (0, (13, 11), ['', '', '%', '%'], [(16, 4), (17, 7), (15, 2)], [False, False, True, True], 24, False, [False, False, False, False], 583, 'South', (13, 10))
Element 39: (0, (13, 10), ['%', '', '', '%'], [(16, 5), (16, 7), (15, 1)], [True, False, False, True], 22, False, [False, False, False, False], 582, 'South', (13, 9))
Element 40: (0, (13, 9), ['', '', '', ''], [(15, 5), (16, 6), (15, 2)], [False, False, False, False], 20, False, [False, False, False, False], 581, 'East', (14, 9))
Element 41: (0, (14, 9), ['', '%', '%', ''], [(16, 5), (15, 6), (15, 1)], [False, True, True, False], 18, False, [False, False, False, False], 580, 'East', (15, 9))
Element 42: (0, (15, 9), ['', '%', '', ''], [(16, 6), (15, 7), (15, 2)], [False, True, False, False], 16, False, [False, False, False, False], 579, 'East', (16, 9))
Element 43: (0, (16, 9), ['', '', '%', '%'], [(15, 6), (16, 7), (15, 1)], [False, False, True, True], 14, False, [False, False, False, False], 578, 'South', (16, 8))
Element 44: (0, (16, 8), ['%', '', '', '%'], [(16, 6), (16, 6), (15, 2)], [True, False, False, True], 12, False, [False, False, False, False], 577, 'South', (16, 7))
Element 45: (0, (16, 7), ['', '', '', ''], [(15, 6), (16, 5), (15, 1)], [False, False, False, False], 10, False, [False, False, False, False], 576, 'East', (17, 7))
Element 46: (0, (17, 7), ['', '%', '%', ''], [(15, 7), (16, 4), (15, 2)], [False, True, True, False], 8, False, [False, False, False, False], 575, 'East', (18, 7))
Element 47: (0, (18, 7), ['', '', '', '%'], [(16, 7), (16, 3), (15, 1)], [False, False, False, True], 6, False, [False, False, False, False], 574, 'North', (18, 8))
Element 48: (0, (18, 8), ['%', '', '', '%'], [(17, 7), (15, 3), (15, 2)], [True, False, False, True], 4, False, [False, False, False, False], 573, 'North', (18, 9))
Element 49: (0, (18, 9), ['%', '', '', '%'], [(18, 7), (15, 4), (15, 3)], [True, False, False, True], 2, False, [False, False, False, False], 572, 'North', (18, 10))
Element 50: (0, (18, 10), ['%', '', '', '%'], [(18, 8), (15, 5), (15, 4)], [True, False, False, True], 0, False, [False, False, False, False], 571, 'Stop', (18, 10))
Element 51: #0#
