Element 1: (3, (11, 3), ['.', '%', '%', '.'], [(6, 5), (5, 7), (9, 3)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (12, 3))
Element 2: (3, (12, 3), ['', '%', '%', '.'], [(6, 6), (6, 7), (10, 3)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (13, 3))
Element 3: (3, (13, 3), ['', '.', '.', '%'], [(5, 6), (6, 8), (11, 3)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (13, 4))
Element 4: (3, (13, 4), ['%', '', '.', '%'], [(4, 6), (6, 9), (12, 3)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (13, 5))
Element 5: (3, (13, 5), ['%', '', '.', '%'], [(4, 5), (7, 9), (13, 3)], [True, False, False, True], 90, False, [False, False, True, False], 155, 'North', (13, 6))
Element 6: (3, (13, 6), ['%', '', '.', '%'], [(4, 4), (6, 9), (13, 2)], [True, False, False, True], 88, False, [False, False, True, False], 184, 'North', (13, 7))
Element 7: (3, (13, 7), ['%', '', '.', '%'], [(5, 4), (6, 10), (13, 1)], [True, False, False, True], 86, False, [False, False, True, False], 223, 'North', (13, 8))
Element 8: (3, (13, 8), ['%', '', '.', '%'], [(6, 4), (6, 11), (12, 1)], [True, False, False, True], 84, False, [False, False, True, False], 262, 'North', (13, 9))
Element 9: (3, (13, 9), ['.', '', '.', '.'], [(6, 3), (7, 11), (11, 1)], [False, False, False, False], 82, False, [True, False, True, True], 301, 'East', (14, 9))
Element 10: (3, (14, 9), ['', '%', '%', '.'], [(7, 3), (8, 11), (10, 1)], [False, True, True, False], 80, False, [False, False, False, True], 340, 'East', (15, 9))
Element 11: (3, (15, 9), ['', '%', '.', '.'], [(8, 3), (9, 11), (9, 1)], [False, True, False, False], 78, False, [False, False, True, True], 369, 'East', (16, 9))
Element 12: (3, (16, 9), ['', '.', '%', '%'], [(9, 3), (10, 11), (8, 1)], [False, False, True, True], 76, False, [False, True, False, False], 398, 'South', (16, 8))
Element 13: (3, (16, 8), ['%', '.', '', '%'], [(10, 3), (11, 11), (7, 1)], [True, False, False, True], 74, False, [False, True, False, False], 427, 'South', (16, 7))
Element 14: (3, (16, 7), ['.', '.', '', '.'], [(11, 3), (12, 11), (6, 1)], [False, False, False, False], 72, False, [True, True, False, True], 456, 'East', (17, 7))
Element 15: (3, (17, 7), ['', '%', '%', '.'], [(12, 3), (13, 11), (6, 2)], [False, True, True, False], 70, False, [False, False, False, True], 485, 'East', (18, 7))
Element 16: (3, (18, 7), ['', '.', '.', '%'], [(13, 3), (13, 10), (6, 3)], [False, False, False, True], 68, False, [False, True, True, False], 504, 'North', (18, 8))
Element 17: (3, (18, 8), ['%', '', '.', '%'], [(13, 4), (13, 9), (5, 3)], [True, False, False, True], 66, False, [False, False, True, False], 523, 'North', (18, 9))
Element 18: (3, (18, 9), ['%', '', '.', '%'], [(13, 5), (12, 9), (4, 3)], [True, False, False, True], 64, False, [False, False, True, False], 552, 'North', (18, 10))
Element 19: (3, (18, 10), ['%', '', '', '%'], [(13, 6), (13, 9), (4, 2)], [True, False, False, True], 62, False, [False, False, False, False], 571, 'North', (18, 11))
Element 20: (3, (18, 11), ['.', '', '%', '%'], [(13, 7), (14, 9), (3, 2)], [False, False, True, True], 60, False, [True, False, False, False], 1570, 'West', (17, 11))
Element 21: #1#
