Element 1: (1, (1, 4), ['%', '.', '.', '%'], [(9, 3), (13, 8), (15, 1)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 5))
Element 2: (1, (1, 5), ['%', '', '.', '%'], [(10, 3), (13, 9), (16, 1)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 6))
Element 3: (1, (1, 6), ['%', '', '.', '%'], [(11, 3), (14, 9), (17, 1)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 7))
Element 4: (1, (1, 7), ['%', '', '.', '.'], [(12, 3), (15, 9), (18, 1)], [True, False, False, False], 92, False, [False, False, True, True], 116, 'East', (2, 7))
Element 5: (1, (2, 7), ['', '%', '%', '.'], [(13, 3), (16, 9), (18, 2)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (3, 7))
Element 6: (1, (3, 7), ['', '.', '.', '.'], [(13, 4), (16, 8), (18, 3)], [False, False, False, False], 88, False, [False, True, True, True], 194, 'East', (4, 7))
Element 7: (1, (4, 7), ['', '.', '%', '.'], [(13, 5), (16, 7), (18, 4)], [False, False, True, False], 86, False, [False, True, False, True], 233, 'East', (5, 7))
Element 8: (1, (5, 7), ['', '.', '%', '.'], [(13, 6), (17, 7), (18, 5)], [False, False, True, False], 84, False, [False, True, False, True], 272, 'East', (6, 7))
Element 9: (1, (6, 7), ['', '.', '.', ''], [(13, 7), (18, 7), (18, 6)], [False, False, False, False], 82, False, [False, True, True, False], 311, 'North', (6, 8))
Element 10: (1, (6, 8), ['%', '', '.', '%'], [(13, 8), (18, 8), (18, 7)], [True, False, False, True], 80, False, [False, False, True, False], 330, 'North', (6, 9))
Element 11: (1, (6, 9), ['.', '', '.', '.'], [(13, 9), (18, 9), (18, 8)], [False, False, False, False], 78, False, [True, False, True, True], 349, 'East', (7, 9))
Element 12: (1, (7, 9), ['', '%', '%', '%'], [(13, 10), (18, 10), (18, 9)], [False, True, True, True], 76, False, [False, False, False, False], 378, 'West', (6, 9))
Element 13: (1, (6, 9), ['.', '', '.', ''], [(13, 11), (18, 11), (18, 10)], [False, False, False, False], 74, False, [True, False, True, False], 387, 'North', (6, 10))
Element 14: (1, (6, 10), ['%', '', '.', '%'], [(12, 11), (17, 11), (18, 11)], [True, False, False, True], 72, False, [False, False, True, False], 416, 'North', (6, 11))
Element 15: (1, (6, 11), ['%', '', '%', '.'], [(11, 11), (16, 11), (17, 11)], [True, False, True, False], 70, False, [False, False, False, True], 445, 'East', (7, 11))
Element 16: (1, (7, 11), ['', '%', '%', '.'], [(10, 11), (15, 11), (16, 11)], [False, True, True, False], 68, False, [False, False, False, True], 474, 'East', (8, 11))
Element 17: (1, (8, 11), ['', '%', '%', '.'], [(10, 10), (15, 10), (15, 11)], [False, True, True, False], 66, False, [False, False, False, True], 503, 'East', (9, 11))
Element 18: (1, (9, 11), ['', '.', '%', ''], [(10, 9), (15, 9), (15, 10)], [False, False, True, False], 64, False, [False, True, False, False], 522, 'South', (9, 10))
Element 19: (1, (9, 10), ['%', 'G', '', ''], [(9, 9), (15, 10), (15, 9)], [True, False, False, False], 62, False, [False, False, False, False], 541, 'East', (10, 10))
Element 20: (1, (10, 10), ['G', '', '', '%'], [(9, 10), (15, 11), (16, 9)], [False, False, False, True], 60, False, [False, False, False, False], 540, 'North', (10, 11))
Element 21: (1, (10, 11), ['G', '', '%', ''], [(9, 11), (16, 11), (16, 8)], [False, False, True, False], 58, False, [False, False, False, False], 539, 'East', (11, 11))
Element 22: (1, (11, 11), ['', '%', '%', ''], [(8, 11), (16, 11), (16, 7)], [False, True, True, False], 56, False, [False, False, False, False], 538, 'East', (12, 11))
Element 23: (1, (12, 11), ['', '%', '%', ''], [(7, 11), (16, 11), (16, 6)], [False, True, True, False], 54, False, [False, False, False, False], 547, 'East', (13, 11))
Element 24: (1, (13, 11), ['', '', '%', '%'], [(6, 11), (16, 11), (16, 5)], [False, False, True, True], 52, False, [False, False, False, False], 556, 'South', (13, 10))
Element 25: (1, (13, 10), ['%', '', '', '%'], [(6, 10), (16, 11), (16, 4)], [True, False, False, True], 50, False, [False, False, False, False], 565, 'South', (13, 9))
Element 26: (1, (13, 9), ['.', '', '', ''], [(6, 9), (16, 11), (16, 3)], [False, False, False, False], 48, False, [True, False, False, False], 574, 'West', (12, 9))
Element 27: (1, (12, 9), ['%', '%', '%', ''], [(5, 9), (16, 11), (15, 3)], [True, True, True, False], 46, False, [False, False, False, False], 603, 'East', (13, 9))
Element 28: (1, (13, 9), ['', '', '', ''], [(4, 9), (16, 11), (15, 4)], [False, False, False, False], 44, False, [False, False, False, False], 622, 'East', (14, 9))
Element 29: (1, (14, 9), ['', '%', '%', ''], [(4, 10), (16, 11), (15, 5)], [False, True, True, False], 42, False, [False, False, False, False], 641, 'East', (15, 9))
Element 30: (1, (15, 9), ['', '%', '', ''], [(4, 11), (16, 11), (15, 6)], [False, True, False, False], 40, False, [False, False, False, False], 660, 'East', (16, 9))
Element 31: (1, (16, 9), ['', '', '%', '%'], [(3, 11), (16, 11), (15, 7)], [False, False, True, True], 38, False, [False, False, False, False], 679, 'South', (16, 8))
Element 32: (1, (16, 8), ['%', '', '', '%'], [(2, 11), (15, 11), (15, 6)], [True, False, False, True], 36, False, [False, False, False, False], 688, 'South', (16, 7))
Element 33: (1, (16, 7), ['', '', '', ''], [(1, 11), (15, 10), (15, 5)], [False, False, False, False], 34, False, [False, False, False, False], 687, 'East', (17, 7))
Element 34: (1, (17, 7), ['', '%', '%', ''], [(1, 10), (15, 9), (15, 4)], [False, True, True, False], 32, False, [False, False, False, False], 696, 'East', (18, 7))
Element 35: (1, (18, 7), ['', '', '', '%'], [(1, 9), (15, 10), (15, 3)], [False, False, False, True], 30, False, [False, False, False, False], 705, 'North', (18, 8))
Element 36: (1, (18, 8), ['%', '', '', '%'], [(1, 8), (15, 9), (15, 2)], [True, False, False, True], 28, False, [False, False, False, False], 724, 'North', (18, 9))
Element 37: (1, (18, 9), ['%', '', '', '%'], [(1, 7), (14, 9), (15, 3)], [True, False, False, True], 26, False, [False, False, False, False], 723, 'North', (18, 10))
Element 38: (1, (18, 10), ['%', '', '', '%'], [(2, 7), (13, 9), (16, 3)], [True, False, False, True], 24, False, [False, False, False, False], 722, 'North', (18, 11))
Element 39: (1, (18, 11), ['', '', '%', '%'], [(3, 7), (13, 10), (16, 4)], [False, False, True, True], 22, False, [False, False, False, False], 721, 'West', (17, 11))
Element 40: (1, (17, 11), ['', '%', '%', ''], [(3, 8), (13, 11), (15, 4)], [False, True, True, False], 20, False, [False, False, False, False], 730, 'West', (16, 11))
Element 41: (1, (16, 11), ['', '%', '%', ''], [(3, 9), (12, 11), (16, 4)], [False, True, True, False], 18, False, [False, False, False, False], 739, 'West', (15, 11))
Element 42: (1, (15, 11), ['%', '', '%', ''], [(3, 8), (11, 11), (16, 5)], [True, False, True, False], 16, False, [False, False, False, False], 738, 'South', (15, 10))
Element 43: (1, (15, 10), ['%', '', '', '%'], [(3, 7), (10, 11), (15, 5)], [True, False, False, True], 14, False, [False, False, False, False], 737, 'North', (15, 11))
Element 44: (1, (15, 11), ['%', '', '%', ''], [(3, 6), (10, 10), (16, 5)], [True, False, True, False], 12, False, [False, False, False, False], 746, 'East', (16, 11))
Element 45: (1, (16, 11), ['', '%', '%', ''], [(4, 6), (10, 9), (16, 6)], [False, True, True, False], 10, False, [False, False, False, False], 755, 'East', (17, 11))
Element 46: (1, (17, 11), ['', '%', '%', ''], [(5, 6), (10, 8), (15, 6)], [False, True, True, False], 8, False, [False, False, False, False], 764, 'East', (18, 11))
Element 47: (1, (18, 11), ['', '', '%', '%'], [(6, 6), (10, 7), (16, 6)], [False, False, True, True], 6, False, [False, False, False, False], 783, 'South', (18, 10))
Element 48: (1, (18, 10), ['%', '', '', '%'], [(6, 5), (11, 7), (16, 7)], [True, False, False, True], 4, False, [False, False, False, False], 802, 'South', (18, 9))
Element 49: (1, (18, 9), ['%', '', '', '%'], [(6, 4), (10, 7), (15, 7)], [True, False, False, True], 2, False, [False, False, False, False], 811, 'South', (18, 8))
Element 50: (1, (18, 8), ['%', '', '', '%'], [(6, 4), (9, 7), (16, 7)], [True, False, False, True], 0, False, [False, False, False, False], 820, 'Stop', (18, 8))
Element 51: #0#
