Element 1: (1, (6, 5), ['.', '.', '.', '%'], [(6, 9), (7, 11), (15, 9)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (6, 6))
Element 2: (1, (6, 6), ['.', '', '.', '%'], [(6, 10), (8, 11), (16, 9)], [False, False, False, True], 96, False, [True, False, True, False], 48, 'North', (6, 7))
Element 3: (1, (6, 7), ['.', '', '.', ''], [(6, 11), (9, 11), (16, 8)], [False, False, False, False], 94, False, [True, False, True, False], 87, 'North', (6, 8))
Element 4: (1, (6, 8), ['%', '', '', '%'], [(7, 11), (10, 11), (16, 7)], [True, False, False, True], 92, False, [False, False, False, False], 116, 'North', (6, 9))
Element 5: (1, (6, 9), ['.', '', '', ''], [(8, 11), (11, 11), (17, 7)], [False, False, False, False], 90, False, [True, False, False, False], 135, 'West', (5, 9))
Element 6: (1, (5, 9), ['.', '%', '%', ''], [(9, 11), (12, 11), (18, 7)], [False, True, True, False], 88, False, [True, False, False, False], 164, 'West', (4, 9))
Element 7: (1, (4, 9), ['.', '%', '.', ''], [(9, 10), (13, 11), (18, 8)], [False, True, False, False], 86, False, [True, False, True, False], 203, 'North', (4, 10))
Element 8: (1, (4, 10), ['%', '', '.', '%'], [(10, 10), (13, 10), (18, 9)], [True, False, False, True], 84, False, [False, False, True, False], 242, 'North', (4, 11))
Element 9: (1, (4, 11), ['.', '', '%', '%'], [(10, 9), (13, 9), (18, 10)], [False, False, True, True], 82, False, [True, False, False, False], 281, 'West', (3, 11))
Element 10: (1, (3, 11), ['.', '%', '%', ''], [(9, 9), (14, 9), (18, 11)], [False, True, True, False], 80, False, [True, False, False, False], 310, 'West', (2, 11))
Element 11: (1, (2, 11), ['', '%', '%', ''], [(9, 8), (15, 9), (17, 11)], [False, True, True, False], 78, False, [False, False, False, False], 329, 'West', (1, 11))
Element 12: (1, (1, 11), ['%', '.', '%', ''], [(9, 7), (15, 10), (16, 11)], [True, False, True, False], 76, False, [False, True, False, False], 358, 'South', (1, 10))
Element 13: (1, (1, 10), ['%', '.', '', '%'], [(10, 7), (15, 11), (17, 11)], [True, False, False, True], 74, False, [False, True, False, False], 387, 'South', (1, 9))
Element 14: (1, (1, 9), ['%', '.', '', '%'], [(11, 7), (16, 11), (18, 11)], [True, False, False, True], 72, False, [False, True, False, False], 406, 'South', (1, 8))
Element 15: (1, (1, 8), ['%', '.', '', '%'], [(10, 7), (17, 11), (18, 10)], [True, False, False, True], 70, False, [False, True, False, False], 415, 'South', (1, 7))
Element 16: (1, (1, 7), ['%', '.', '', '.'], [(10, 8), (18, 11), (18, 9)], [True, False, False, False], 68, False, [False, True, False, True], 424, 'East', (2, 7))
Element 17: (1, (2, 7), ['', '%', '%', '.'], [(10, 7), (18, 10), (18, 8)], [False, True, True, False], 66, False, [False, False, False, True], 433, 'East', (3, 7))
