Element 1: (3, (6, 11), ['%', '.', '%', '.'], [(10, 9), (1, 9), (6, 7)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (7, 11))
Element 2: (3, (7, 11), ['', '%', '%', '.'], [(10, 10), (1, 10), (6, 8)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (8, 11))
Element 3: (3, (8, 11), ['', '%', '%', '.'], [(10, 11), (1, 11), (6, 9)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (9, 11))
Element 4: (3, (9, 11), ['', '.', '%', ''], [(11, 11), (2, 11), (7, 9)], [False, False, True, False], 92, False, [False, True, False, False], 136, 'South', (9, 10))
Element 5: (3, (9, 10), ['%', '', '', ''], [(12, 11), (3, 11), (6, 9)], [True, False, False, False], 90, False, [False, False, False, False], 165, 'East', (10, 10))
Element 6: (3, (10, 10), ['', '', '', '%'], [(13, 11), (4, 11), (6, 10)], [False, False, False, True], 88, False, [False, False, False, False], 194, 'North', (10, 11))
Element 7: (3, (10, 11), ['', '', '%', ''], [(13, 10), (4, 10), (6, 11)], [False, False, True, False], 86, False, [False, False, False, False], 213, 'East', (11, 11))
Element 8: (3, (11, 11), ['', '%', '%', ''], [(13, 9), (4, 9), (7, 11)], [False, True, True, False], 84, False, [False, False, False, False], 232, 'East', (12, 11))
Element 9: (3, (12, 11), ['', '%', '%', ''], [(14, 9), (5, 9), (8, 11)], [False, True, True, False], 82, False, [False, False, False, False], 251, 'East', (13, 11))
Element 10: (3, (13, 11), ['', '', '%', '%'], [(15, 9), (6, 9), (9, 11)], [False, False, True, True], 80, False, [False, False, False, False], 260, 'South', (13, 10))
Element 11: (3, (13, 10), ['%', '', '', '%'], [(16, 9), (7, 9), (10, 11)], [True, False, False, True], 78, False, [False, False, False, False], 269, 'South', (13, 9))
Element 12: (3, (13, 9), ['.', '.', '', ''], [(16, 8), (6, 9), (11, 11)], [False, False, False, False], 76, False, [True, True, False, False], 278, 'South', (13, 8))
Element 13: (3, (13, 8), ['%', '.', '', '%'], [(16, 7), (6, 10), (12, 11)], [True, False, False, True], 74, False, [False, True, False, False], 297, 'South', (13, 7))
