Element 1: (0, (13, 4), ['%', '.', '.', '%'], [(4, 3), (15, 7), (16, 4)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (13, 5))
Element 2: (0, (13, 5), ['%', '', '.', '%'], [(5, 3), (16, 7), (16, 5)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (13, 6))
Element 3: (0, (13, 6), ['%', '', '.', '%'], [(6, 3), (17, 7), (16, 6)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (13, 7))
Element 4: (0, (13, 7), ['%', '', '.', '%'], [(7, 3), (18, 7), (15, 6)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (13, 8))
Element 5: (0, (13, 8), ['%', '', '.', '%'], [(8, 3), (18, 8), (15, 5)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (13, 9))
Element 6: (0, (13, 9), ['.', '', '.', '.'], [(9, 3), (18, 9), (15, 4)], [False, False, False, False], 88, False, [True, False, True, True], 195, 'East', (14, 9))
Element 7: (0, (14, 9), ['', '%', '%', '.'], [(10, 3), (18, 10), (15, 3)], [False, True, True, False], 86, False, [False, False, False, True], 234, 'East', (15, 9))
Element 8: (0, (15, 9), ['', '%', '.', '.'], [(11, 3), (18, 11), (16, 3)], [False, True, False, False], 84, False, [False, False, True, True], 263, 'East', (16, 9))
Element 9: (0, (16, 9), ['', '.', '%', '%'], [(12, 3), (17, 11), (15, 3)], [False, False, True, True], 82, False, [False, True, False, False], 292, 'South', (16, 8))
Element 10: (0, (16, 8), ['%', '', '', '%'], [(13, 3), (16, 11), (15, 2)], [True, False, False, True], 80, False, [False, False, False, False], 331, 'South', (16, 7))
Element 11: (0, (16, 7), ['', '', '', ''], [(13, 2), (15, 11), (15, 1)], [False, False, False, False], 78, False, [False, False, False, False], 360, 'East', (17, 7))
Element 12: (0, (17, 7), ['', '%', '%', ''], [(13, 1), (15, 10), (16, 1)], [False, True, True, False], 76, False, [False, False, False, False], 389, 'East', (18, 7))
Element 13: (0, (18, 7), ['', '.', '', '%'], [(12, 1), (15, 9), (17, 1)], [False, False, False, True], 74, False, [False, True, False, False], 408, 'South', (18, 6))
Element 14: (0, (18, 6), ['%', '.', '', '%'], [(11, 1), (16, 9), (18, 1)], [True, False, False, True], 72, False, [False, True, False, False], 427, 'South', (18, 5))
