Element 1: (0, (9, 10), ['%', '.', '.', '.'], [(6, 4), (13, 9), (17, 7)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (10, 10))
Element 2: (0, (10, 10), ['', '.', '.', '%'], [(6, 5), (14, 9), (18, 7)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (10, 11))
Element 3: (0, (10, 11), ['.', '', '%', '.'], [(6, 6), (15, 9), (18, 8)], [False, False, True, False], 94, False, [True, False, False, True], 78, 'East', (11, 11))
Element 4: (0, (11, 11), ['', '%', '%', '.'], [(6, 7), (16, 9), (18, 9)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (12, 11))
Element 5: (0, (12, 11), ['', '%', '%', '.'], [(6, 8), (16, 8), (18, 10)], [False, True, True, False], 90, False, [False, False, False, True], 156, 'East', (13, 11))
Element 6: (0, (13, 11), ['', '.', '%', '%'], [(6, 9), (16, 7), (18, 11)], [False, False, True, True], 88, False, [False, True, False, False], 185, 'South', (13, 10))
Element 7: (0, (13, 10), ['%', '', '', '%'], [(7, 9), (16, 6), (17, 11)], [True, False, False, True], 86, False, [False, False, False, False], 224, 'South', (13, 9))
Element 8: (0, (13, 9), ['.', '.', '', ''], [(6, 9), (16, 5), (16, 11)], [False, False, False, False], 84, False, [True, True, False, False], 243, 'South', (13, 8))
Element 9: (0, (13, 8), ['%', '.', '', '%'], [(6, 10), (16, 4), (15, 11)], [True, False, False, True], 82, False, [False, True, False, False], 282, 'South', (13, 7))
Element 10: (0, (13, 7), ['%', '.', '', '%'], [(6, 11), (16, 3), (15, 10)], [True, False, False, True], 80, False, [False, True, False, False], 321, 'South', (13, 6))
Element 11: (0, (13, 6), ['%', '.', '', '%'], [(7, 11), (15, 3), (15, 9)], [True, False, False, True], 78, False, [False, True, False, False], 350, 'South', (13, 5))
Element 12: (0, (13, 5), ['%', '.', '', '%'], [(8, 11), (15, 4), (16, 9)], [True, False, False, True], 76, False, [False, True, False, False], 379, 'South', (13, 4))
Element 13: (0, (13, 4), ['%', '.', '', '%'], [(9, 11), (15, 5), (16, 8)], [True, False, False, True], 74, False, [False, True, False, False], 408, 'South', (13, 3))
Element 14: (0, (13, 3), ['.', '.', '', '%'], [(10, 11), (15, 6), (16, 7)], [False, False, False, True], 72, False, [True, True, False, False], 427, 'South', (13, 2))
Element 15: (0, (13, 2), ['%', '.', '', '%'], [(11, 11), (15, 7), (16, 6)], [True, False, False, True], 70, False, [False, True, False, False], 446, 'South', (13, 1))
Element 16: (0, (13, 1), ['.', '%', '', '%'], [(12, 11), (15, 6), (16, 5)], [False, True, False, True], 68, False, [True, False, False, False], 455, 'West', (12, 1))
Element 17: (0, (12, 1), ['.', '%', '%', ''], [(13, 11), (15, 5), (16, 4)], [False, True, True, False], 66, False, [True, False, False, False], 464, 'West', (11, 1))
Element 18: (0, (11, 1), ['.', '%', '%', ''], [(13, 10), (15, 4), (16, 3)], [False, True, True, False], 64, False, [True, False, False, False], 473, 'West', (10, 1))
Element 19: (0, (10, 1), ['.', '%', '%', ''], [(13, 9), (15, 3), (16, 4)], [False, True, True, False], 62, False, [True, False, False, False], 482, 'West', (9, 1))
Element 20: (0, (9, 1), ['.', '%', '%', ''], [(12, 9), (15, 2), (16, 5)], [False, True, True, False], 60, False, [True, False, False, False], 511, 'West', (8, 1))
Element 21: (0, (8, 1), ['.', '%', '%', ''], [(13, 9), (15, 1), (16, 6)], [False, True, True, False], 58, False, [True, False, False, False], 530, 'West', (7, 1))
Element 22: (0, (7, 1), ['.', '%', '%', ''], [(14, 9), (16, 1), (16, 7)], [False, True, True, False], 56, False, [True, False, False, False], 549, 'West', (6, 1))
Element 23: (0, (6, 1), ['%', '%', '.', ''], [(15, 9), (17, 1), (16, 8)], [True, True, False, False], 54, False, [False, False, True, False], 568, 'North', (6, 2))
Element 24: (0, (6, 2), ['%', '', '.', '%'], [(16, 9), (18, 1), (16, 7)], [True, False, False, True], 52, False, [False, False, True, False], 577, 'North', (6, 3))
Element 25: (0, (6, 3), ['.', '', '', '.'], [(16, 8), (18, 2), (16, 8)], [False, False, False, False], 50, False, [True, False, False, True], 596, 'East', (7, 3))
Element 26: (0, (7, 3), ['', '%', '%', '.'], [(16, 7), (18, 3), (16, 9)], [False, True, True, False], 48, False, [False, False, False, True], 615, 'East', (8, 3))
Element 27: (0, (8, 3), ['', '%', '', '.'], [(17, 7), (18, 4), (15, 9)], [False, True, False, False], 46, False, [False, False, False, True], 634, 'East', (9, 3))
Element 28: (0, (9, 3), ['', '%', '%', '.'], [(18, 7), (18, 5), (15, 10)], [False, True, True, False], 44, False, [False, False, False, True], 653, 'East', (10, 3))
Element 29: (0, (10, 3), ['', '%', '%', '.'], [(18, 6), (18, 4), (15, 11)], [False, True, True, False], 42, False, [False, False, False, True], 672, 'East', (11, 3))
Element 30: (0, (11, 3), ['', '%', '%', '.'], [(18, 5), (18, 3), (16, 11)], [False, True, True, False], 40, False, [False, False, False, True], 681, 'East', (12, 3))
Element 31: (0, (12, 3), ['', '%', '%', ''], [(18, 4), (18, 2), (17, 11)], [False, True, True, False], 38, False, [False, False, False, False], 690, 'West', (11, 3))
Element 32: (0, (11, 3), ['', '%', '%', ''], [(18, 3), (18, 1), (18, 11)], [False, True, True, False], 36, False, [False, False, False, False], 689, 'West', (10, 3))
Element 33: (0, (10, 3), ['', '%', '%', ''], [(18, 2), (17, 1), (18, 10)], [False, True, True, False], 34, False, [False, False, False, False], 688, 'West', (9, 3))
Element 34: (0, (9, 3), ['', '%', '%', ''], [(18, 1), (16, 1), (18, 9)], [False, True, True, False], 32, False, [False, False, False, False], 687, 'West', (8, 3))
Element 35: (0, (8, 3), ['', '%', '', ''], [(17, 1), (15, 1), (18, 8)], [False, True, False, False], 30, False, [False, False, False, False], 686, 'North', (8, 4))
Element 36: (0, (8, 4), ['%', '', '', '%'], [(16, 1), (15, 2), (18, 7)], [True, False, False, True], 28, False, [False, False, False, False], 685, 'North', (8, 5))
Element 37: (0, (8, 5), ['%', '', '%', ''], [(15, 1), (15, 3), (18, 6)], [True, False, True, False], 26, False, [False, False, False, False], 684, 'East', (9, 5))
Element 38: (0, (9, 5), ['', '%', '%', ''], [(15, 2), (16, 3), (18, 5)], [False, True, True, False], 24, False, [False, False, False, False], 683, 'East', (10, 5))
Element 39: (0, (10, 5), ['', '%', '%', ''], [(15, 3), (16, 4), (18, 4)], [False, True, True, False], 22, False, [False, False, False, False], 682, 'East', (11, 5))
Element 40: (0, (11, 5), ['', '%', '%', '%'], [(16, 3), (15, 4), (18, 3)], [False, True, True, True], 20, False, [False, False, False, False], 681, 'West', (10, 5))
Element 41: (0, (10, 5), ['', '%', '%', ''], [(16, 4), (15, 3), (18, 2)], [False, True, True, False], 18, False, [False, False, False, False], 680, 'West', (9, 5))
Element 42: (0, (9, 5), ['', '%', '%', ''], [(16, 5), (15, 2), (18, 1)], [False, True, True, False], 16, False, [False, False, False, False], 679, 'West', (8, 5))
