Element 1: (2, (5, 6), ['.', '.', '.', '.'], [(1, 10), (4, 5), (13, 10)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (6, 6))
Element 2: (2, (6, 6), ['', '.', '.', '%'], [(1, 11), (5, 5), (13, 11)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (6, 7))
Element 3: (2, (6, 7), ['.', '', '.', ''], [(2, 11), (6, 5), (12, 11)], [False, False, False, False], 94, False, [True, False, True, False], 87, 'North', (6, 8))
Element 4: (2, (6, 8), ['%', '', '.', '%'], [(3, 11), (6, 4), (11, 11)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 9))
Element 5: (2, (6, 9), ['.', '', '.', '.'], [(4, 11), (6, 3), (10, 11)], [False, False, False, False], 90, False, [True, False, True, True], 165, 'East', (7, 9))
Element 6: (2, (7, 9), ['', '%', '%', '%'], [(4, 10), (7, 3), (10, 10)], [False, True, True, True], 88, False, [False, False, False, False], 204, 'West', (6, 9))
Element 7: (2, (6, 9), ['.', '', '.', ''], [(4, 9), (8, 3), (10, 9)], [False, False, False, False], 86, False, [True, False, True, False], 233, 'North', (6, 10))
Element 8: (2, (6, 10), ['%', '', '.', '%'], [(5, 9), (9, 3), (9, 9)], [True, False, False, True], 84, False, [False, False, True, False], 272, 'North', (6, 11))
Element 9: (2, (6, 11), ['%', '', '%', '.'], [(6, 9), (10, 3), (9, 10)], [True, False, True, False], 82, False, [False, False, False, True], 301, 'East', (7, 11))
Element 10: (2, (7, 11), ['', '%', '%', '.'], [(7, 9), (11, 3), (9, 11)], [False, True, True, False], 80, False, [False, False, False, True], 330, 'East', (8, 11))
Element 11: (2, (8, 11), ['', '%', '%', ''], [(6, 9), (12, 3), (9, 10)], [False, True, True, False], 78, False, [False, False, False, False], 349, 'East', (9, 11))
Element 12: (2, (9, 11), ['', '', '%', ''], [(6, 10), (13, 3), (9, 9)], [False, False, True, False], 76, False, [False, False, False, False], 358, 'East', (10, 11))
Element 13: (2, (10, 11), ['', '', '%', ''], [(6, 11), (13, 4), (9, 8)], [False, False, True, False], 74, False, [False, False, False, False], 367, 'East', (11, 11))
Element 14: (2, (11, 11), ['', '%', '%', ''], [(7, 11), (13, 5), (9, 7)], [False, True, True, False], 72, False, [False, False, False, False], 386, 'East', (12, 11))
Element 15: (2, (12, 11), ['', '%', '%', ''], [(8, 11), (13, 6), (10, 7)], [False, True, True, False], 70, False, [False, False, False, False], 405, 'East', (13, 11))
Element 16: (2, (13, 11), ['', '', '%', '%'], [(9, 11), (13, 7), (11, 7)], [False, False, True, True], 68, False, [False, False, False, False], 424, 'South', (13, 10))
Element 17: (2, (13, 10), ['%', '.', '', '%'], [(10, 11), (13, 8), (10, 7)], [True, False, False, True], 66, False, [False, True, False, False], 433, 'South', (13, 9))
Element 18: (2, (13, 9), ['.', '', '', '.'], [(11, 11), (13, 7), (10, 8)], [False, False, False, False], 64, False, [True, False, False, True], 442, 'East', (14, 9))
Element 19: (2, (14, 9), ['', '%', '%', '.'], [(12, 11), (13, 6), (10, 7)], [False, True, True, False], 62, False, [False, False, False, True], 451, 'East', (15, 9))
Element 20: (2, (15, 9), ['', '%', '.', '.'], [(13, 11), (13, 5), (9, 7)], [False, True, False, False], 60, False, [False, False, True, True], 460, 'East', (16, 9))
Element 21: (2, (16, 9), ['', '.', '%', '%'], [(13, 10), (13, 4), (9, 8)], [False, False, True, True], 58, False, [False, True, False, False], 469, 'South', (16, 8))
Element 22: (2, (16, 8), ['%', '.', '', '%'], [(13, 9), (13, 3), (10, 8)], [True, False, False, True], 56, False, [False, True, False, False], 478, 'South', (16, 7))
Element 23: (2, (16, 7), ['.', '.', '', '.'], [(12, 9), (13, 2), (9, 8)], [False, False, False, False], 54, False, [True, True, False, True], 507, 'East', (17, 7))
Element 24: (2, (17, 7), ['', '%', '%', '.'], [(13, 9), (13, 1), (9, 9)], [False, True, True, False], 52, False, [False, False, False, True], 526, 'East', (18, 7))
Element 25: (2, (18, 7), ['', '.', '.', '%'], [(14, 9), (12, 1), (10, 9)], [False, False, False, True], 50, False, [False, True, True, False], 545, 'North', (18, 8))
Element 26: (2, (18, 8), ['%', '', '.', '%'], [(15, 9), (11, 1), (10, 8)], [True, False, False, True], 48, False, [False, False, True, False], 564, 'North', (18, 9))
Element 27: (2, (18, 9), ['%', '', '.', '%'], [(15, 10), (10, 1), (10, 9)], [True, False, False, True], 46, False, [False, False, True, False], 593, 'North', (18, 10))
Element 28: (2, (18, 10), ['%', '', '', '%'], [(15, 11), (9, 1), (10, 10)], [True, False, False, True], 44, False, [False, False, False, False], 622, 'North', (18, 11))
Element 29: (2, (18, 11), ['.', '', '%', '%'], [(16, 11), (8, 1), (9, 10)], [False, False, True, True], 42, False, [True, False, False, False], 641, 'West', (17, 11))
Element 30: (2, (17, 11), ['', '%', '%', ''], [(15, 11), (7, 1), (10, 10)], [False, True, True, False], 40, False, [False, False, False, False], 660, 'West', (16, 11))
Element 31: (2, (16, 11), ['', '%', '%', ''], [(15, 10), (6, 1), (10, 11)], [False, True, True, False], 38, False, [False, False, False, False], 669, 'West', (15, 11))
Element 32: (2, (15, 11), ['%', '', '%', ''], [(15, 9), (6, 2), (9, 11)], [True, False, True, False], 36, False, [False, False, False, False], 678, 'South', (15, 10))
Element 33: (2, (15, 10), ['%', '', '', '%'], [(16, 9), (6, 1), (10, 11)], [True, False, False, True], 34, False, [False, False, False, False], 677, 'North', (15, 11))
Element 34: (2, (15, 11), ['%', '', '%', ''], [(16, 8), (7, 1), (11, 11)], [True, False, True, False], 32, False, [False, False, False, False], 676, 'East', (16, 11))
Element 35: (2, (16, 11), ['', '%', '%', ''], [(16, 7), (8, 1), (12, 11)], [False, True, True, False], 30, False, [False, False, False, False], 675, 'East', (17, 11))
Element 36: (2, (17, 11), ['', '%', '%', ''], [(16, 6), (9, 1), (13, 11)], [False, True, True, False], 28, False, [False, False, False, False], 684, 'East', (18, 11))
Element 37: (2, (18, 11), ['', '', '%', '%'], [(16, 5), (10, 1), (13, 10)], [False, False, True, True], 26, False, [False, False, False, False], 693, 'South', (18, 10))
Element 38: (2, (18, 10), ['%', '', '', '%'], [(16, 4), (11, 1), (13, 9)], [True, False, False, True], 24, False, [False, False, False, False], 702, 'South', (18, 9))
Element 39: (2, (18, 9), ['%', '', '', '%'], [(16, 3), (12, 1), (14, 9)], [True, False, False, True], 22, False, [False, False, False, False], 711, 'South', (18, 8))
Element 40: (2, (18, 8), ['%', '', '', '%'], [(15, 3), (13, 1), (15, 9)], [True, False, False, True], 20, False, [False, False, False, False], 720, 'South', (18, 7))
Element 41: (2, (18, 7), ['', '.', '', '%'], [(15, 4), (13, 2), (16, 9)], [False, False, False, True], 18, False, [False, True, False, False], 729, 'South', (18, 6))
Element 42: (2, (18, 6), ['%', '.', '', '%'], [(15, 5), (13, 3), (16, 8)], [True, False, False, True], 16, False, [False, True, False, False], 748, 'South', (18, 5))
Element 43: (2, (18, 5), ['%', '.', '', '%'], [(15, 6), (12, 3), (16, 7)], [True, False, False, True], 14, False, [False, True, False, False], 767, 'South', (18, 4))
