Element 1: (2, (6, 10), ['%', '.', '.', '%'], [(7, 1), (4, 11), (10, 10)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (6, 11))
Element 2: (2, (6, 11), ['%', '', '%', '.'], [(8, 1), (4, 10), (10, 11)], [True, False, True, False], 96, False, [False, False, False, True], 58, 'East', (7, 11))
Element 3: (2, (7, 11), ['', '%', '%', '.'], [(9, 1), (4, 9), (11, 11)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (8, 11))
Element 4: (2, (8, 11), ['', '%', '%', '.'], [(10, 1), (5, 9), (12, 11)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (9, 11))
Element 5: (2, (9, 11), ['', '.', '%', ''], [(11, 1), (6, 9), (13, 11)], [False, False, True, False], 90, False, [False, True, False, False], 175, 'South', (9, 10))
Element 6: (2, (9, 10), ['%', '.', '', ''], [(12, 1), (7, 9), (13, 10)], [True, False, False, False], 88, False, [False, True, False, False], 214, 'South', (9, 9))
Element 7: (2, (9, 9), ['%', '', '', '.'], [(13, 1), (6, 9), (13, 9)], [True, False, False, False], 86, False, [False, False, False, True], 243, 'East', (10, 9))
Element 8: (2, (10, 9), ['', '', '', '%'], [(13, 2), (6, 8), (14, 9)], [False, False, False, True], 84, False, [False, False, False, False], 282, 'North', (10, 10))
Element 9: (2, (10, 10), ['', '', '', '%'], [(13, 3), (6, 7), (15, 9)], [False, False, False, True], 82, False, [False, False, False, False], 311, 'North', (10, 11))
Element 10: (2, (10, 11), ['', '', '%', ''], [(13, 4), (6, 6), (16, 9)], [False, False, True, False], 80, False, [False, False, False, False], 340, 'East', (11, 11))
Element 11: (2, (11, 11), ['', '%', '%', ''], [(13, 5), (6, 5), (16, 8)], [False, True, True, False], 78, False, [False, False, False, False], 369, 'East', (12, 11))
Element 12: (2, (12, 11), ['', '%', '%', ''], [(13, 6), (6, 4), (16, 7)], [False, True, True, False], 76, False, [False, False, False, False], 398, 'East', (13, 11))
Element 13: (2, (13, 11), ['', '', '%', '%'], [(13, 7), (6, 3), (17, 7)], [False, False, True, True], 74, False, [False, False, False, False], 427, 'South', (13, 10))
Element 14: (2, (13, 10), ['%', '', '', '%'], [(13, 8), (7, 3), (18, 7)], [True, False, False, True], 72, False, [False, False, False, False], 456, 'South', (13, 9))
Element 15: (2, (13, 9), ['.', '', '', ''], [(13, 7), (8, 3), (18, 8)], [False, False, False, False], 70, False, [True, False, False, False], 475, 'West', (12, 9))
Element 16: (2, (12, 9), ['%', '%', '%', ''], [(13, 6), (9, 3), (18, 9)], [True, True, True, False], 68, False, [False, False, False, False], 504, 'East', (13, 9))
Element 17: (2, (13, 9), ['', '', '', ''], [(13, 5), (10, 3), (18, 10)], [False, False, False, False], 66, False, [False, False, False, False], 523, 'East', (14, 9))
Element 18: (2, (14, 9), ['', '%', '%', ''], [(13, 4), (11, 3), (18, 11)], [False, True, True, False], 64, False, [False, False, False, False], 532, 'East', (15, 9))
Element 19: (2, (15, 9), ['', '%', '.', ''], [(13, 3), (12, 3), (17, 11)], [False, True, False, False], 62, False, [False, False, True, False], 551, 'North', (15, 10))
Element 20: (2, (15, 10), ['%', '', '.', '%'], [(13, 2), (13, 3), (16, 11)], [True, False, False, True], 60, False, [False, False, True, False], 570, 'North', (15, 11))
Element 21: (2, (15, 11), ['%', '', '%', ''], [(13, 1), (13, 4), (17, 11)], [True, False, True, False], 58, False, [False, False, False, False], 579, 'East', (16, 11))
Element 22: (2, (16, 11), ['', '%', '%', ''], [(13, 2), (13, 5), (18, 11)], [False, True, True, False], 56, False, [False, False, False, False], 578, 'East', (17, 11))
Element 23: (2, (17, 11), ['', '%', '%', ''], [(13, 1), (13, 6), (18, 10)], [False, True, True, False], 54, False, [False, False, False, False], 577, 'East', (18, 11))
Element 24: (2, (18, 11), ['', '', '%', '%'], [(12, 1), (13, 7), (18, 9)], [False, False, True, True], 52, False, [False, False, False, False], 576, 'South', (18, 10))
Element 25: (2, (18, 10), ['%', '', '', '%'], [(11, 1), (13, 8), (18, 8)], [True, False, False, True], 50, False, [False, False, False, False], 575, 'South', (18, 9))
Element 26: (2, (18, 9), ['%', '', '', '%'], [(10, 1), (13, 9), (18, 7)], [True, False, False, True], 48, False, [False, False, False, False], 574, 'South', (18, 8))
Element 27: (2, (18, 8), ['%', '', '', '%'], [(9, 1), (14, 9), (18, 6)], [True, False, False, True], 46, False, [False, False, False, False], 583, 'South', (18, 7))
Element 28: (2, (18, 7), ['', '', '', '%'], [(8, 1), (15, 9), (18, 5)], [False, False, False, True], 44, False, [False, False, False, False], 592, 'South', (18, 6))
Element 29: (2, (18, 6), ['%', '', '', '%'], [(7, 1), (16, 9), (18, 4)], [True, False, False, True], 42, False, [False, False, False, False], 601, 'South', (18, 5))
Element 30: (2, (18, 5), ['%', '', '', '%'], [(6, 1), (16, 8), (18, 3)], [True, False, False, True], 40, False, [False, False, False, False], 610, 'South', (18, 4))
Element 31: (2, (18, 4), ['%', '', '', '%'], [(6, 2), (16, 7), (18, 2)], [True, False, False, True], 38, False, [False, False, False, False], 629, 'South', (18, 3))
Element 32: (2, (18, 3), ['%', '', '', '%'], [(6, 3), (16, 6), (18, 1)], [True, False, False, True], 36, False, [False, False, False, False], 638, 'South', (18, 2))
Element 33: (2, (18, 2), ['%', '', '', '%'], [(5, 3), (16, 5), (17, 1)], [True, False, False, True], 34, False, [False, False, False, False], 667, 'South', (18, 1))
Element 34: (2, (18, 1), ['', '%', '', '%'], [(5, 4), (16, 4), (16, 1)], [False, True, False, True], 32, False, [False, False, False, False], 696, 'West', (17, 1))
Element 35: (2, (17, 1), ['', '%', '%', ''], [(5, 5), (16, 3), (15, 1)], [False, True, True, False], 30, False, [False, False, False, False], 725, 'West', (16, 1))
Element 36: (2, (16, 1), ['', '%', '%', ''], [(5, 6), (15, 3), (15, 2)], [False, True, True, False], 28, False, [False, False, False, False], 754, 'West', (15, 1))
Element 37: (2, (15, 1), ['%', '%', 'G', ''], [(5, 7), (15, 4), (15, 2)], [True, True, False, False], 26, False, [False, False, False, False], 773, 'East', (16, 1))
Element 38: (2, (16, 1), ['G', '%', '%', ''], [(4, 7), (15, 5), (15, 1)], [False, True, True, False], 24, False, [False, False, False, False], 792, 'East', (17, 1))
Element 39: (2, (17, 1), ['', '%', '%', ''], [(4, 6), (15, 6), (15, 2)], [False, True, True, False], 22, False, [False, False, False, False], 811, 'East', (18, 1))
Element 40: (2, (18, 1), ['', '%', '', '%'], [(4, 5), (15, 7), (15, 1)], [False, True, False, True], 20, False, [False, False, False, False], 830, 'North', (18, 2))
Element 41: (2, (18, 2), ['%', '', '', '%'], [(4, 4), (15, 6), (15, 2)], [True, False, False, True], 18, False, [False, False, False, False], 839, 'North', (18, 3))
Element 42: (2, (18, 3), ['%', '', '', '%'], [(4, 3), (15, 5), (15, 1)], [True, False, False, True], 16, False, [False, False, False, False], 848, 'North', (18, 4))
Element 43: (2, (18, 4), ['%', '', '', '%'], [(4, 2), (15, 4), (15, 2)], [True, False, False, True], 14, False, [False, False, False, False], 857, 'North', (18, 5))
Element 44: (2, (18, 5), ['%', '', '', '%'], [(3, 2), (15, 3), (15, 1)], [True, False, False, True], 12, False, [False, False, False, False], 1856, 'North', (18, 6))
Element 45: #1#
