Element 1: (1, (4, 7), ['.', '.', '%', '.'], [(18, 7), (8, 11), (12, 9)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (5, 7))
Element 2: (1, (5, 7), ['', '.', '%', '.'], [(18, 8), (9, 11), (13, 9)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (6, 7))
Element 3: (1, (6, 7), ['', '.', '.', ''], [(18, 9), (10, 11), (14, 9)], [False, False, False, False], 94, False, [False, True, True, False], 87, 'North', (6, 8))
Element 4: (1, (6, 8), ['%', '', '.', '%'], [(18, 10), (11, 11), (15, 9)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 9))
Element 5: (1, (6, 9), ['.', '', '.', '.'], [(18, 11), (12, 11), (16, 9)], [False, False, False, False], 90, False, [True, False, True, True], 155, 'East', (7, 9))
Element 6: (1, (7, 9), ['', '%', '%', '%'], [(17, 11), (13, 11), (16, 8)], [False, True, True, True], 88, False, [False, False, False, False], 194, 'West', (6, 9))
Element 7: (1, (6, 9), ['.', '', '.', ''], [(16, 11), (13, 10), (16, 7)], [False, False, False, False], 86, False, [True, False, True, False], 223, 'North', (6, 10))
Element 8: (1, (6, 10), ['%', '', '.', '%'], [(15, 11), (13, 9), (17, 7)], [True, False, False, True], 84, False, [False, False, True, False], 252, 'North', (6, 11))
Element 9: (1, (6, 11), ['%', '', '%', '.'], [(15, 10), (13, 8), (18, 7)], [True, False, True, False], 82, False, [False, False, False, True], 281, 'East', (7, 11))
Element 10: (1, (7, 11), ['', '%', '%', ''], [(15, 9), (13, 7), (18, 8)], [False, True, True, False], 80, False, [False, False, False, False], 300, 'East', (8, 11))
Element 11: (1, (8, 11), ['', '%', '%', ''], [(16, 9), (13, 6), (18, 9)], [False, True, True, False], 78, False, [False, False, False, False], 309, 'East', (9, 11))
Element 12: (1, (9, 11), ['', '.', '%', ''], [(16, 8), (13, 5), (18, 10)], [False, False, True, False], 76, False, [False, True, False, False], 318, 'South', (9, 10))
Element 13: (1, (9, 10), ['%', '.', '', '.'], [(16, 7), (13, 4), (18, 11)], [True, False, False, False], 74, False, [False, True, False, True], 337, 'East', (10, 10))
Element 14: (1, (10, 10), ['', '.', '', '%'], [(16, 6), (13, 3), (17, 11)], [False, False, False, True], 72, False, [False, True, False, False], 366, 'South', (10, 9))
Element 15: (1, (10, 9), ['.', '', '', '%'], [(16, 5), (13, 2), (16, 11)], [False, False, False, True], 70, False, [True, False, False, False], 395, 'West', (9, 9))
Element 16: (1, (9, 9), ['%', '', '', ''], [(16, 4), (13, 1), (15, 11)], [True, False, False, False], 68, False, [False, False, False, False], 424, 'South', (9, 8))
Element 17: (1, (9, 8), ['%', '.', '', ''], [(16, 3), (12, 1), (15, 10)], [True, False, False, False], 66, False, [False, True, False, False], 443, 'South', (9, 7))
Element 18: (1, (9, 7), ['%', '%', '', '.'], [(15, 3), (11, 1), (15, 11)], [True, True, False, False], 64, False, [False, False, False, True], 472, 'East', (10, 7))
Element 19: (1, (10, 7), ['', '%', '', '.'], [(15, 4), (10, 1), (16, 11)], [False, True, False, False], 62, False, [False, False, False, True], 501, 'East', (11, 7))
Element 20: (1, (11, 7), ['', '%', '%', '%'], [(15, 5), (9, 1), (17, 11)], [False, True, True, True], 60, False, [False, False, False, False], 530, 'West', (10, 7))
Element 21: (1, (10, 7), ['', '%', '', ''], [(15, 6), (8, 1), (18, 11)], [False, True, False, False], 58, False, [False, False, False, False], 549, 'North', (10, 8))
Element 22: (1, (10, 8), ['', '', '', '%'], [(15, 7), (7, 1), (18, 10)], [False, False, False, True], 56, False, [False, False, False, False], 568, 'South', (10, 7))
Element 23: (1, (10, 7), ['', '%', '', ''], [(15, 6), (6, 1), (18, 9)], [False, True, False, False], 54, False, [False, False, False, False], 577, 'West', (9, 7))
Element 24: (1, (9, 7), ['%', '%', '', ''], [(15, 5), (6, 2), (18, 8)], [True, True, False, False], 52, False, [False, False, False, False], 586, 'North', (9, 8))
Element 25: (1, (9, 8), ['%', '', '', ''], [(15, 4), (6, 3), (18, 7)], [True, False, False, False], 50, False, [False, False, False, False], 595, 'East', (10, 8))
Element 26: (1, (10, 8), ['', '', '', '%'], [(15, 3), (7, 3), (18, 6)], [False, False, False, True], 48, False, [False, False, False, False], 604, 'West', (9, 8))
Element 27: (1, (9, 8), ['%', '', '', ''], [(15, 2), (8, 3), (18, 5)], [True, False, False, False], 46, False, [False, False, False, False], 633, 'North', (9, 9))
Element 28: (1, (9, 9), ['%', '', '', ''], [(15, 1), (9, 3), (18, 4)], [True, False, False, False], 44, False, [False, False, False, False], 662, 'East', (10, 9))
