Element 1: (1, (6, 11), ['%', '.', '%', '.'], [(18, 9), (15, 1), (16, 4)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (7, 11))
Element 2: (1, (7, 11), ['', '%', '%', '.'], [(18, 8), (16, 1), (16, 5)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (8, 11))
Element 3: (1, (8, 11), ['', '%', '%', '.'], [(18, 7), (17, 1), (16, 6)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (9, 11))
Element 4: (1, (9, 11), ['', '.', '%', '.'], [(18, 6), (18, 1), (16, 7)], [False, False, True, False], 92, False, [False, True, False, True], 116, 'East', (10, 11))
Element 5: (1, (10, 11), ['', '.', '%', '.'], [(18, 5), (18, 2), (17, 7)], [False, False, True, False], 90, False, [False, True, False, True], 155, 'East', (11, 11))
Element 6: (1, (11, 11), ['', '%', '%', '.'], [(18, 4), (18, 3), (18, 7)], [False, True, True, False], 88, False, [False, False, False, True], 184, 'East', (12, 11))
Element 7: (1, (12, 11), ['', '%', '%', '.'], [(18, 3), (18, 2), (18, 8)], [False, True, True, False], 86, False, [False, False, False, True], 193, 'East', (13, 11))
Element 8: (1, (13, 11), ['', '.', '%', '%'], [(18, 2), (18, 1), (18, 9)], [False, False, True, True], 84, False, [False, True, False, False], 202, 'South', (13, 10))
Element 9: (1, (13, 10), ['%', '.', '', '%'], [(18, 1), (17, 1), (18, 10)], [True, False, False, True], 82, False, [False, True, False, False], 211, 'South', (13, 9))
Element 10: (1, (13, 9), ['.', '.', '', '.'], [(17, 1), (16, 1), (18, 11)], [False, False, False, False], 80, False, [True, True, False, True], 220, 'East', (14, 9))
Element 11: (1, (14, 9), ['', '%', '%', '.'], [(16, 1), (15, 1), (17, 11)], [False, True, True, False], 78, False, [False, False, False, True], 239, 'East', (15, 9))
Element 12: (1, (15, 9), ['', '%', '.', '.'], [(15, 1), (15, 2), (16, 11)], [False, True, False, False], 76, False, [False, False, True, True], 268, 'East', (16, 9))
Element 13: (1, (16, 9), ['', '.', '%', '%'], [(15, 2), (15, 3), (15, 11)], [False, False, True, True], 74, False, [False, True, False, False], 297, 'South', (16, 8))
Element 14: (1, (16, 8), ['%', '', '', '%'], [(15, 3), (16, 3), (15, 10)], [True, False, False, True], 72, False, [False, False, False, False], 326, 'South', (16, 7))
Element 15: (1, (16, 7), ['.', '', '', ''], [(15, 4), (16, 4), (15, 9)], [False, False, False, False], 70, False, [True, False, False, False], 335, 'West', (15, 7))
Element 16: (1, (15, 7), ['%', '.', '%', ''], [(15, 5), (16, 5), (16, 9)], [True, False, True, False], 68, False, [False, True, False, False], 354, 'South', (15, 6))
Element 17: (1, (15, 6), ['%', '', '', 'G'], [(16, 5), (16, 6), (16, 8)], [True, False, False, False], 66, False, [False, False, False, False], 363, 'South', (15, 5))
Element 18: (1, (15, 5), ['%', '', '', ''], [(16, 6), (16, 7), (16, 9)], [True, False, False, False], 64, False, [False, False, False, False], 362, 'East', (16, 5))
Element 19: (1, (16, 5), ['', '', '', '%'], [(16, 7), (17, 7), (15, 9)], [False, False, False, True], 62, False, [False, False, False, False], 361, 'North', (16, 6))
Element 20: (1, (16, 6), ['', '', '', '%'], [(17, 7), (18, 7), (14, 9)], [False, False, False, True], 60, False, [False, False, False, False], 360, 'South', (16, 5))
Element 21: (1, (16, 5), ['', '', '', '%'], [(16, 7), (18, 8), (13, 9)], [False, False, False, True], 58, False, [False, False, False, False], 359, 'South', (16, 4))
Element 22: (1, (16, 4), ['', '', '', '%'], [(16, 8), (18, 9), (13, 8)], [False, False, False, True], 56, False, [False, False, False, False], 368, 'South', (16, 3))
Element 23: (1, (16, 3), ['', '%', '', '%'], [(16, 9), (18, 10), (13, 7)], [False, True, False, True], 54, False, [False, False, False, False], 377, 'West', (15, 3))
Element 24: (1, (15, 3), ['%', '', '', ''], [(15, 9), (18, 11), (13, 6)], [True, False, False, False], 52, False, [False, False, False, False], 386, 'North', (15, 4))
Element 25: (1, (15, 4), ['%', '', '', ''], [(15, 10), (17, 11), (13, 5)], [True, False, False, False], 50, False, [False, False, False, False], 395, 'South', (15, 3))
Element 26: (1, (15, 3), ['%', '', '', ''], [(15, 11), (16, 11), (13, 4)], [True, False, False, False], 48, False, [False, False, False, False], 404, 'South', (15, 2))
Element 27: (1, (15, 2), ['%', '', '', '%'], [(16, 11), (17, 11), (13, 3)], [True, False, False, True], 46, False, [False, False, False, False], 413, 'South', (15, 1))
Element 28: (1, (15, 1), ['%', '%', '', ''], [(17, 11), (18, 11), (13, 2)], [True, True, False, False], 44, False, [False, False, False, False], 422, 'East', (16, 1))
Element 29: (1, (16, 1), ['', '%', '%', ''], [(18, 11), (18, 10), (13, 1)], [False, True, True, False], 42, False, [False, False, False, False], 431, 'East', (17, 1))
Element 30: (1, (17, 1), ['', '%', '%', ''], [(17, 11), (18, 9), (12, 1)], [False, True, True, False], 40, False, [False, False, False, False], 440, 'East', (18, 1))
Element 31: (1, (18, 1), ['', '%', '', '%'], [(16, 11), (18, 8), (11, 1)], [False, True, False, True], 38, False, [False, False, False, False], 449, 'North', (18, 2))
Element 32: (1, (18, 2), ['%', '', '', '%'], [(15, 11), (18, 7), (10, 1)], [True, False, False, True], 36, False, [False, False, False, False], 458, 'North', (18, 3))
Element 33: (1, (18, 3), ['%', '', '', '%'], [(15, 10), (18, 6), (9, 1)], [True, False, False, True], 34, False, [False, False, False, False], 467, 'North', (18, 4))
Element 34: (1, (18, 4), ['%', '', 'G', '%'], [(15, 9), (18, 5), (8, 1)], [True, False, False, True], 32, False, [False, False, False, False], 476, 'South', (18, 3))
Element 35: (1, (18, 3), ['%', '', 'G', '%'], [(14, 9), (18, 4), (7, 1)], [True, False, False, True], 30, False, [False, False, False, False], 485, 'South', (18, 2))
Element 36: (1, (18, 2), ['%', '', '', '%'], [(13, 9), (18, 5), (6, 1)], [True, False, False, True], 28, False, [False, False, False, False], 494, 'South', (18, 1))
Element 37: (1, (18, 1), ['', '%', '', '%'], [(12, 9), (18, 6), (6, 2)], [False, True, False, True], 26, False, [False, False, False, False], 513, 'West', (17, 1))
Element 38: (1, (17, 1), ['', '%', '%', ''], [(13, 9), (18, 7), (6, 3)], [False, True, True, False], 24, False, [False, False, False, False], 522, 'West', (16, 1))
Element 39: (1, (16, 1), ['', '%', '%', ''], [(13, 10), (17, 7), (7, 3)], [False, True, True, False], 22, False, [False, False, False, False], 531, 'West', (15, 1))
Element 40: (1, (15, 1), ['%', '%', '', ''], [(13, 11), (16, 7), (8, 3)], [True, True, False, False], 20, False, [False, False, False, False], 540, 'North', (15, 2))
Element 41: (1, (15, 2), ['%', '', '', '%'], [(12, 11), (16, 8), (9, 3)], [True, False, False, True], 18, False, [False, False, False, False], 549, 'North', (15, 3))
Element 42: (1, (15, 3), ['%', '', '', ''], [(11, 11), (16, 9), (10, 3)], [True, False, False, False], 16, False, [False, False, False, False], 558, 'East', (16, 3))
Element 43: (1, (16, 3), ['', '%', '', '%'], [(10, 11), (15, 9), (11, 3)], [False, True, False, True], 14, False, [False, False, False, False], 567, 'North', (16, 4))
Element 44: (1, (16, 4), ['', '', '', '%'], [(10, 10), (15, 10), (12, 3)], [False, False, False, True], 12, False, [False, False, False, False], 586, 'West', (15, 4))
Element 45: (1, (15, 4), ['%', '', '', ''], [(10, 9), (15, 11), (11, 3)], [True, False, False, False], 10, False, [False, False, False, False], 595, 'East', (16, 4))
Element 46: (1, (16, 4), ['', '', '', '%'], [(9, 9), (15, 10), (10, 3)], [False, False, False, True], 8, False, [False, False, False, False], 604, 'North', (16, 5))
Element 47: (1, (16, 5), ['', '', '', '%'], [(9, 10), (15, 9), (9, 3)], [False, False, False, True], 6, False, [False, False, False, False], 613, 'West', (15, 5))
