Element 1: (3, (13, 9), ['.', '.', '.', '.'], [(18, 7), (6, 7), (10, 11)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (14, 9))
Element 2: (3, (14, 9), ['', '%', '%', '.'], [(18, 8), (6, 8), (11, 11)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (15, 9))
Element 3: (3, (15, 9), ['', '%', '.', '.'], [(18, 9), (6, 9), (12, 11)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (16, 9))
Element 4: (3, (16, 9), ['', '.', '%', '%'], [(18, 10), (7, 9), (13, 11)], [False, False, True, True], 92, False, [False, True, False, False], 146, 'South', (16, 8))
Element 5: (3, (16, 8), ['%', '.', '', '%'], [(18, 11), (6, 9), (13, 10)], [True, False, False, True], 90, False, [False, True, False, False], 165, 'South', (16, 7))
Element 6: (3, (16, 7), ['.', '.', '', ''], [(17, 11), (6, 10), (13, 9)], [False, False, False, False], 88, False, [True, True, False, False], 194, 'South', (16, 6))
Element 7: (3, (16, 6), ['.', '.', '', '%'], [(16, 11), (6, 11), (13, 8)], [False, False, False, True], 86, False, [True, True, False, False], 233, 'South', (16, 5))
Element 8: (3, (16, 5), ['.', '.', '', '%'], [(15, 11), (7, 11), (13, 7)], [False, False, False, True], 84, False, [True, True, False, False], 272, 'South', (16, 4))
Element 9: (3, (16, 4), ['.', '.', '', '%'], [(15, 10), (8, 11), (13, 6)], [False, False, False, True], 82, False, [True, True, False, False], 311, 'South', (16, 3))
Element 10: (3, (16, 3), ['.', '%', '', '%'], [(15, 9), (9, 11), (13, 5)], [False, True, False, True], 80, False, [True, False, False, False], 340, 'West', (15, 3))
Element 11: (3, (15, 3), ['%', '.', '.', ''], [(16, 9), (9, 10), (13, 4)], [True, False, False, False], 78, False, [False, True, True, False], 369, 'North', (15, 4))
Element 12: (3, (15, 4), ['%', '', '.', ''], [(16, 8), (9, 9), (13, 3)], [True, False, False, False], 76, False, [False, False, True, False], 398, 'North', (15, 5))
Element 13: (3, (15, 5), ['%', '', '.', ''], [(16, 7), (10, 9), (13, 2)], [True, False, False, False], 74, False, [False, False, True, False], 427, 'North', (15, 6))
Element 14: (3, (15, 6), ['%', '', 'G', ''], [(15, 7), (10, 10), (13, 1)], [True, False, False, False], 72, False, [False, False, False, False], 456, 'South', (15, 5))
Element 15: (3, (15, 5), ['%', '', 'G', ''], [(15, 6), (10, 11), (12, 1)], [True, False, False, False], 70, False, [False, False, False, False], 465, 'South', (15, 4))
Element 16: (3, (15, 4), ['%', '', '', ''], [(16, 6), (11, 11), (11, 1)], [True, False, False, False], 68, False, [False, False, False, False], 474, 'South', (15, 3))
Element 17: (3, (15, 3), ['%', '.', '', ''], [(16, 5), (12, 11), (10, 1)], [True, False, False, False], 66, False, [False, True, False, False], 483, 'South', (15, 2))
Element 18: (3, (15, 2), ['%', '.', '', '%'], [(16, 4), (13, 11), (9, 1)], [True, False, False, True], 64, False, [False, True, False, False], 502, 'South', (15, 1))
Element 19: (3, (15, 1), ['%', '%', '', '.'], [(16, 3), (13, 10), (8, 1)], [True, True, False, False], 62, False, [False, False, False, True], 521, 'East', (16, 1))
Element 20: (3, (16, 1), ['', '%', '%', '.'], [(15, 3), (13, 9), (7, 1)], [False, True, True, False], 60, False, [False, False, False, True], 540, 'East', (17, 1))
Element 21: (3, (17, 1), ['', '%', '%', ''], [(15, 4), (12, 9), (6, 1)], [False, True, True, False], 58, False, [False, False, False, False], 569, 'East', (18, 1))
Element 22: (3, (18, 1), ['', '%', '.', '%'], [(15, 5), (13, 9), (6, 2)], [False, True, False, True], 56, False, [False, False, True, False], 578, 'North', (18, 2))
Element 23: (3, (18, 2), ['%', '', '.', '%'], [(15, 4), (14, 9), (6, 3)], [True, False, False, True], 54, False, [False, False, True, False], 597, 'North', (18, 3))
