Element 1: (1, (12, 11), ['.', '%', '%', '.'], [(7, 11), (15, 5), (18, 3)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (13, 11))
Element 2: (1, (13, 11), ['', '.', '%', '%'], [(8, 11), (16, 5), (18, 4)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (13, 10))
Element 3: (1, (13, 10), ['%', '.', '', '%'], [(9, 11), (16, 6), (18, 5)], [True, False, False, True], 94, False, [False, True, False, False], 87, 'South', (13, 9))
Element 4: (1, (13, 9), ['.', '.', '', '.'], [(10, 11), (16, 7), (18, 6)], [False, False, False, False], 92, False, [True, True, False, True], 126, 'East', (14, 9))
Element 5: (1, (14, 9), ['', '%', '%', '.'], [(11, 11), (17, 7), (18, 7)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (15, 9))
Element 6: (1, (15, 9), ['', '%', '.', '.'], [(12, 11), (16, 7), (18, 8)], [False, True, False, False], 88, False, [False, False, True, True], 184, 'East', (16, 9))
Element 7: (1, (16, 9), ['', 'G', '%', '%'], [(13, 11), (16, 8), (18, 9)], [False, False, True, True], 86, False, [False, False, False, False], 213, 'West', (15, 9))
Element 8: (1, (15, 9), ['', '%', '.', 'G'], [(13, 10), (16, 9), (18, 10)], [False, True, False, False], 84, False, [False, False, True, False], 222, 'North', (15, 10))
Element 9: (1, (15, 10), ['%', 'G', '.', '%'], [(13, 9), (15, 9), (18, 11)], [True, False, False, True], 82, False, [False, False, True, False], 231, 'North', (15, 11))
Element 10: (1, (15, 11), ['%', 'G', '%', '.'], [(13, 8), (15, 10), (17, 11)], [True, False, True, False], 80, False, [False, False, False, True], 260, 'East', (16, 11))
Element 11: (1, (16, 11), ['G', '%', '%', ''], [(13, 7), (15, 11), (18, 11)], [False, True, True, False], 78, False, [False, False, False, False], 279, 'East', (17, 11))
Element 12: (1, (17, 11), ['G', '%', '%', ''], [(13, 6), (16, 11), (18, 10)], [False, True, True, False], 76, False, [False, False, False, False], 288, 'East', (18, 11))
Element 13: (1, (18, 11), ['G', '', '%', '%'], [(13, 5), (17, 11), (18, 9)], [False, False, True, True], 74, False, [False, False, False, False], 297, 'South', (18, 10))
Element 14: (1, (18, 10), ['%', '', 'G', '%'], [(13, 4), (18, 11), (18, 8)], [True, False, False, True], 72, False, [False, False, False, False], 306, 'South', (18, 9))
Element 15: (1, (18, 9), ['%', '', 'G', '%'], [(13, 3), (18, 10), (18, 7)], [True, False, False, True], 70, False, [False, False, False, False], 315, 'South', (18, 8))
Element 16: (1, (18, 8), ['%', '', 'G', '%'], [(13, 2), (18, 9), (17, 7)], [True, False, False, True], 68, False, [False, False, False, False], 324, 'South', (18, 7))
Element 17: (1, (18, 7), ['', '', 'G', '%'], [(13, 1), (18, 8), (16, 7)], [False, False, False, True], 66, False, [False, False, False, False], 333, 'South', (18, 6))
Element 18: (1, (18, 6), ['%', '', 'G', '%'], [(12, 1), (18, 7), (15, 7)], [True, False, False, True], 64, False, [False, False, False, False], 352, 'South', (18, 5))
Element 19: (1, (18, 5), ['%', '', 'G', '%'], [(11, 1), (18, 6), (15, 6)], [True, False, False, True], 62, False, [False, False, False, False], 371, 'South', (18, 4))
Element 20: (1, (18, 4), ['%', '', 'G', '%'], [(10, 1), (18, 5), (16, 6)], [True, False, False, True], 60, False, [False, False, False, False], 380, 'South', (18, 3))
Element 21: (1, (18, 3), ['%', '.', 'G', '%'], [(9, 1), (18, 4), (16, 5)], [True, False, False, True], 58, False, [False, True, False, False], 389, 'South', (18, 2))
Element 22: (1, (18, 2), ['%', '', 'G', '%'], [(8, 1), (18, 3), (16, 4)], [True, False, False, True], 56, False, [False, False, False, False], 418, 'South', (18, 1))
Element 23: (1, (18, 1), ['.', '%', 'G', '%'], [(7, 1), (18, 2), (16, 3)], [False, True, False, True], 54, False, [True, False, False, False], 437, 'West', (17, 1))
Element 24: (1, (17, 1), ['.', '%', '%', 'G'], [(6, 1), (18, 1), (15, 3)], [False, True, True, False], 52, False, [True, False, False, False], 466, 'West', (16, 1))
Element 25: (1, (16, 1), ['.', '%', '%', 'G'], [(6, 2), (17, 1), (15, 4)], [False, True, True, False], 50, False, [True, False, False, False], 495, 'West', (15, 1))
Element 26: (1, (15, 1), ['%', '%', '.', 'G'], [(6, 3), (16, 1), (15, 5)], [True, True, False, False], 48, False, [False, False, True, False], 514, 'North', (15, 2))
Element 27: (1, (15, 2), ['%', 'G', '', '%'], [(7, 3), (15, 1), (15, 4)], [True, False, False, True], 46, False, [False, False, False, False], 533, 'North', (15, 3))
Element 28: (1, (15, 3), ['%', 'G', '', ''], [(8, 3), (15, 2), (15, 5)], [True, False, False, False], 44, False, [False, False, False, False], 542, 'East', (16, 3))
Element 29: (1, (16, 3), ['G', '%', '', '%'], [(9, 3), (15, 3), (15, 4)], [False, True, False, True], 42, False, [False, False, False, False], 551, 'North', (16, 4))
Element 30: (1, (16, 4), ['', 'G', '', '%'], [(10, 3), (16, 3), (15, 3)], [False, False, False, True], 40, False, [False, False, False, False], 560, 'North', (16, 5))
Element 31: (1, (16, 5), ['', 'G', '', '%'], [(11, 3), (16, 4), (16, 3)], [False, False, False, True], 38, False, [False, False, False, False], 569, 'North', (16, 6))
Element 32: (1, (16, 6), ['', '', '', '%'], [(12, 3), (15, 4), (16, 4)], [False, False, False, True], 36, False, [False, False, False, False], 578, 'North', (16, 7))
Element 33: (1, (16, 7), ['', '', '', ''], [(11, 3), (15, 3), (15, 4)], [False, False, False, False], 34, False, [False, False, False, False], 577, 'East', (17, 7))
Element 34: (1, (17, 7), ['', '%', '%', ''], [(10, 3), (16, 3), (16, 4)], [False, True, True, False], 32, False, [False, False, False, False], 576, 'West', (16, 7))
Element 35: (1, (16, 7), ['', '', '', ''], [(9, 3), (15, 3), (16, 5)], [False, False, False, False], 30, False, [False, False, False, False], 575, 'North', (16, 8))
