Element 1: (0, (5, 5), ['.', '.', '.', '.'], [(1, 5), (6, 1), (12, 9)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (6, 5))
Element 2: (0, (6, 5), ['', '.', '.', '%'], [(1, 6), (7, 1), (13, 9)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (6, 6))
Element 3: (0, (6, 6), ['.', '', '.', '%'], [(1, 7), (8, 1), (14, 9)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (6, 7))
Element 4: (0, (6, 7), ['.', '', '.', ''], [(2, 7), (9, 1), (15, 9)], [False, False, False, False], 92, False, [True, False, True, False], 117, 'North', (6, 8))
Element 5: (0, (6, 8), ['%', '', '.', '%'], [(3, 7), (10, 1), (16, 9)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (6, 9))
Element 6: (0, (6, 9), ['.', '', '.', '.'], [(4, 7), (11, 1), (16, 8)], [False, False, False, False], 88, False, [True, False, True, True], 195, 'East', (7, 9))
Element 7: (0, (7, 9), ['', '%', '%', '%'], [(5, 7), (12, 1), (16, 7)], [False, True, True, True], 86, False, [False, False, False, False], 234, 'West', (6, 9))
Element 8: (0, (6, 9), ['.', '', '.', ''], [(5, 6), (13, 1), (17, 7)], [False, False, False, False], 84, False, [True, False, True, False], 263, 'North', (6, 10))
Element 9: (0, (6, 10), ['%', '', '.', '%'], [(4, 6), (13, 2), (18, 7)], [True, False, False, True], 82, False, [False, False, True, False], 302, 'North', (6, 11))
Element 10: (0, (6, 11), ['%', '', '%', '.'], [(4, 5), (13, 3), (18, 8)], [True, False, True, False], 80, False, [False, False, False, True], 341, 'East', (7, 11))
Element 11: (0, (7, 11), ['', '%', '%', '.'], [(4, 4), (13, 4), (18, 9)], [False, True, True, False], 78, False, [False, False, False, True], 380, 'East', (8, 11))
Element 12: (0, (8, 11), ['', '%', '%', '.'], [(5, 4), (13, 5), (18, 10)], [False, True, True, False], 76, False, [False, False, False, True], 419, 'East', (9, 11))
Element 13: (0, (9, 11), ['', '.', '%', '.'], [(6, 4), (13, 6), (18, 11)], [False, False, True, False], 74, False, [False, True, False, True], 448, 'East', (10, 11))
Element 14: (0, (10, 11), ['', '.', '%', '.'], [(6, 3), (13, 7), (17, 11)], [False, False, True, False], 72, False, [False, True, False, True], 487, 'East', (11, 11))
Element 15: (0, (11, 11), ['', '%', '%', '.'], [(7, 3), (13, 8), (16, 11)], [False, True, True, False], 70, False, [False, False, False, True], 526, 'East', (12, 11))
Element 16: (0, (12, 11), ['', '%', '%', '.'], [(8, 3), (13, 9), (15, 11)], [False, True, True, False], 68, False, [False, False, False, True], 555, 'East', (13, 11))
Element 17: (0, (13, 11), ['', 'G', '%', '%'], [(9, 3), (13, 10), (15, 10)], [False, False, True, True], 66, False, [False, False, False, False], 594, 'West', (12, 11))
Element 18: (0, (12, 11), ['', '%', '%', 'G'], [(10, 3), (13, 11), (15, 11)], [False, True, True, False], 64, False, [False, False, False, False], 603, 'West', (11, 11))
Element 19: (0, (11, 11), ['', '%', '%', 'G'], [(11, 3), (12, 11), (16, 11)], [False, True, True, False], 62, False, [False, False, False, False], 612, 'West', (10, 11))
Element 20: (0, (10, 11), ['', '.', '%', 'G'], [(12, 3), (11, 11), (17, 11)], [False, False, True, False], 60, False, [False, True, False, False], 621, 'South', (10, 10))
Element 21: (0, (10, 10), ['.', '.', 'G', '%'], [(13, 3), (10, 11), (18, 11)], [False, False, False, True], 58, False, [True, True, False, False], 630, 'South', (10, 9))
Element 22: (0, (10, 9), ['.', '', 'G', '%'], [(13, 4), (10, 10), (18, 10)], [False, False, False, True], 56, False, [True, False, False, False], 639, 'West', (9, 9))
Element 23: (0, (9, 9), ['%', '', 'G', ''], [(13, 5), (9, 10), (18, 9)], [True, False, False, False], 54, False, [False, False, False, False], 658, 'South', (9, 8))
Element 24: (0, (9, 8), ['%', '.', '', ''], [(13, 6), (9, 11), (18, 8)], [True, False, False, False], 52, False, [False, True, False, False], 657, 'South', (9, 7))
Element 25: (0, (9, 7), ['%', '%', '', '.'], [(13, 7), (8, 11), (18, 7)], [True, True, False, False], 50, False, [False, False, False, True], 666, 'East', (10, 7))
Element 26: (0, (10, 7), ['', '%', '', '.'], [(13, 8), (7, 11), (18, 6)], [False, True, False, False], 48, False, [False, False, False, True], 685, 'East', (11, 7))
Element 27: (0, (11, 7), ['', '%', '%', '%'], [(13, 9), (6, 11), (18, 5)], [False, True, True, True], 46, False, [False, False, False, False], 704, 'West', (10, 7))
Element 28: (0, (10, 7), ['', '%', '', ''], [(14, 9), (6, 10), (18, 4)], [False, True, False, False], 44, False, [False, False, False, False], 713, 'North', (10, 8))
Element 29: (0, (10, 8), ['', '', '', '%'], [(15, 9), (6, 9), (18, 3)], [False, False, False, True], 42, False, [False, False, False, False], 722, 'South', (10, 7))
