Element 1: (0, (1, 3), ['%', '.', '.', '%'], [(15, 7), (16, 5), (18, 9)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 4))
Element 2: (0, (1, 4), ['%', '', '.', '%'], [(16, 7), (16, 6), (18, 10)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 5))
Element 3: (0, (1, 5), ['%', '', '.', '%'], [(17, 7), (15, 6), (18, 11)], [True, False, False, True], 94, False, [False, False, True, False], 68, 'North', (1, 6))
Element 4: (0, (1, 6), ['%', '', '.', '%'], [(18, 7), (15, 5), (17, 11)], [True, False, False, True], 92, False, [False, False, True, False], 107, 'North', (1, 7))
Element 5: (0, (1, 7), ['%', '', '.', '.'], [(18, 8), (15, 4), (16, 11)], [True, False, False, False], 90, False, [False, False, True, True], 146, 'East', (2, 7))
Element 6: (0, (2, 7), ['', '%', '%', '.'], [(18, 9), (16, 4), (15, 11)], [False, True, True, False], 88, False, [False, False, False, True], 175, 'East', (3, 7))
Element 7: (0, (3, 7), ['', '.', '.', '.'], [(18, 10), (16, 3), (15, 10)], [False, False, False, False], 86, False, [False, True, True, True], 204, 'East', (4, 7))
Element 8: (0, (4, 7), ['', '.', '%', '.'], [(18, 11), (15, 3), (15, 9)], [False, False, True, False], 84, False, [False, True, False, True], 233, 'East', (5, 7))
Element 9: (0, (5, 7), ['', '.', '%', '.'], [(17, 11), (15, 2), (16, 9)], [False, False, True, False], 82, False, [False, True, False, True], 262, 'East', (6, 7))
Element 10: (0, (6, 7), ['', '.', '.', ''], [(16, 11), (15, 1), (16, 8)], [False, False, False, False], 80, False, [False, True, True, False], 291, 'North', (6, 8))
Element 11: (0, (6, 8), ['%', '', '.', '%'], [(15, 11), (16, 1), (16, 7)], [True, False, False, True], 78, False, [False, False, True, False], 310, 'North', (6, 9))
Element 12: (0, (6, 9), ['.', '', '.', '.'], [(15, 10), (17, 1), (17, 7)], [False, False, False, False], 76, False, [True, False, True, True], 329, 'East', (7, 9))
Element 13: (0, (7, 9), ['', '%', '%', '%'], [(15, 9), (18, 1), (18, 7)], [False, True, True, True], 74, False, [False, False, False, False], 338, 'West', (6, 9))
Element 14: (0, (6, 9), ['.', '', '.', ''], [(14, 9), (18, 2), (18, 6)], [False, False, False, False], 72, False, [True, False, True, False], 367, 'North', (6, 10))
Element 15: (0, (6, 10), ['%', '', '.', '%'], [(13, 9), (18, 3), (18, 5)], [True, False, False, True], 70, False, [False, False, True, False], 406, 'North', (6, 11))
Element 16: (0, (6, 11), ['%', '', '%', '.'], [(13, 10), (18, 4), (18, 6)], [True, False, True, False], 68, False, [False, False, False, True], 435, 'East', (7, 11))
Element 17: (0, (7, 11), ['', '%', '%', '.'], [(13, 11), (18, 5), (18, 7)], [False, True, True, False], 66, False, [False, False, False, True], 454, 'East', (8, 11))
Element 18: (0, (8, 11), ['', '%', '%', '.'], [(12, 11), (18, 6), (18, 8)], [False, True, True, False], 64, False, [False, False, False, True], 473, 'East', (9, 11))
Element 19: (0, (9, 11), ['', '.', '%', '.'], [(11, 11), (18, 7), (18, 9)], [False, False, True, False], 62, False, [False, True, False, True], 492, 'East', (10, 11))
Element 20: (0, (10, 11), ['', '.', '%', ''], [(12, 11), (18, 8), (18, 8)], [False, False, True, False], 60, False, [False, True, False, False], 501, 'South', (10, 10))
Element 21: (0, (10, 10), ['.', '.', '', '%'], [(13, 11), (18, 9), (18, 7)], [False, False, False, True], 58, False, [True, True, False, False], 510, 'South', (10, 9))
Element 22: (0, (10, 9), ['.', '', '', '%'], [(13, 10), (18, 10), (18, 6)], [False, False, False, True], 56, False, [True, False, False, False], 519, 'West', (9, 9))
Element 23: (0, (9, 9), ['%', '', '.', ''], [(13, 9), (18, 11), (18, 7)], [True, False, False, False], 54, False, [False, False, True, False], 528, 'North', (9, 10))
Element 24: (0, (9, 10), ['%', '', '', ''], [(13, 8), (17, 11), (17, 7)], [True, False, False, False], 52, False, [False, False, False, False], 547, 'South', (9, 9))
Element 25: (0, (9, 9), ['%', '', '', ''], [(13, 7), (16, 11), (16, 7)], [True, False, False, False], 50, False, [False, False, False, False], 556, 'South', (9, 8))
Element 26: (0, (9, 8), ['%', '.', '', ''], [(13, 6), (15, 11), (16, 8)], [True, False, False, False], 48, False, [False, True, False, False], 565, 'South', (9, 7))
Element 27: (0, (9, 7), ['%', '%', '', '.'], [(13, 5), (15, 10), (16, 9)], [True, True, False, False], 46, False, [False, False, False, True], 584, 'East', (10, 7))
Element 28: (0, (10, 7), ['', '%', '', '.'], [(13, 4), (15, 9), (16, 8)], [False, True, False, False], 44, False, [False, False, False, True], 603, 'East', (11, 7))
Element 29: (0, (11, 7), ['', '%', '%', '%'], [(13, 3), (16, 9), (16, 9)], [False, True, True, True], 42, False, [False, False, False, False], 622, 'West', (10, 7))
Element 30: (0, (10, 7), ['', '%', '', ''], [(13, 2), (16, 8), (15, 9)], [False, True, False, False], 40, False, [False, False, False, False], 631, 'North', (10, 8))
Element 31: (0, (10, 8), ['', '', '', '%'], [(13, 1), (16, 7), (15, 10)], [False, False, False, True], 38, False, [False, False, False, False], 640, 'South', (10, 7))
Element 32: (0, (10, 7), ['', '%', '', ''], [(12, 1), (17, 7), (15, 11)], [False, True, False, False], 36, False, [False, False, False, False], 649, 'West', (9, 7))
Element 33: (0, (9, 7), ['%', '%', '', ''], [(11, 1), (16, 7), (16, 11)], [True, True, False, False], 34, False, [False, False, False, False], 658, 'North', (9, 8))
Element 34: (0, (9, 8), ['%', '', '', ''], [(10, 1), (15, 7), (17, 11)], [True, False, False, False], 32, False, [False, False, False, False], 667, 'East', (10, 8))
Element 35: (0, (10, 8), ['', '', '', '%'], [(9, 1), (16, 7), (18, 11)], [False, False, False, True], 30, False, [False, False, False, False], 676, 'West', (9, 8))
Element 36: (0, (9, 8), ['%', '', '', ''], [(8, 1), (16, 8), (18, 10)], [True, False, False, False], 28, False, [False, False, False, False], 685, 'North', (9, 9))
