Element 1: (1, (3, 4), ['%', '.', '.', '.'], [(3, 7), (4, 6), (13, 8)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 4))
Element 2: (1, (4, 4), ['', '.', '.', '.'], [(4, 7), (5, 6), (13, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 4))
Element 3: (1, (5, 4), ['', '.', '.', '.'], [(5, 7), (6, 6), (14, 9)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 4))
Element 4: (1, (6, 4), ['', '.', '.', '%'], [(5, 6), (6, 7), (15, 9)], [False, False, False, True], 92, False, [False, True, True, False], 116, 'North', (6, 5))
Element 5: (1, (6, 5), ['G', '', '', '%'], [(5, 5), (6, 8), (16, 9)], [False, False, False, True], 90, False, [False, False, False, False], 155, 'North', (6, 6))
Element 6: (1, (6, 6), ['', '', '', '%'], [(4, 5), (6, 9), (16, 8)], [False, False, False, True], 88, False, [False, False, False, False], 184, 'North', (6, 7))
Element 7: (1, (6, 7), ['', '', '', ''], [(3, 5), (7, 9), (16, 7)], [False, False, False, False], 86, False, [False, False, False, False], 213, 'East', (7, 7))
Element 8: (1, (7, 7), ['', '%', '%', '%'], [(3, 4), (6, 9), (17, 7)], [False, True, True, True], 84, False, [False, False, False, False], 222, 'West', (6, 7))
Element 9: (1, (6, 7), ['', '', '', ''], [(3, 3), (6, 10), (18, 7)], [False, False, False, False], 82, False, [False, False, False, False], 251, 'North', (6, 8))
Element 10: (1, (6, 8), ['%', '', '', '%'], [(3, 2), (6, 11), (18, 8)], [True, False, False, True], 80, False, [False, False, False, False], 1270, 'North', (6, 9))
Element 11: #1#
