Element 1: (0, (4, 6), ['.', '.', '.', '.'], [(4, 3), (4, 4), (11, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 6))
Element 2: (0, (5, 6), ['', '.', '.', '.'], [(5, 3), (5, 4), (12, 1)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (6, 6))
Element 3: (0, (6, 6), ['', '.', '.', '%'], [(6, 3), (6, 4), (13, 1)], [False, False, False, True], 94, False, [False, True, True, False], 78, 'North', (6, 7))
Element 4: (0, (6, 7), ['.', '', '.', ''], [(7, 3), (6, 5), (13, 2)], [False, False, False, False], 92, False, [True, False, True, False], 117, 'North', (6, 8))
Element 5: (0, (6, 8), ['%', '', '.', '%'], [(8, 3), (5, 5), (13, 3)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (6, 9))
Element 6: (0, (6, 9), ['.', '', '.', '.'], [(9, 3), (4, 5), (13, 4)], [False, False, False, False], 88, False, [True, False, True, True], 195, 'East', (7, 9))
Element 7: (0, (7, 9), ['', '%', '%', '%'], [(10, 3), (3, 5), (13, 5)], [False, True, True, True], 86, False, [False, False, False, False], 234, 'West', (6, 9))
Element 8: (0, (6, 9), ['.', '', '.', ''], [(11, 3), (3, 6), (13, 6)], [False, False, False, False], 84, False, [True, False, True, False], 263, 'North', (6, 10))
Element 9: (0, (6, 10), ['%', '', '.', '%'], [(12, 3), (3, 7), (13, 7)], [True, False, False, True], 82, False, [False, False, True, False], 302, 'North', (6, 11))
Element 10: (0, (6, 11), ['%', '', '%', '.'], [(13, 3), (4, 7), (13, 8)], [True, False, True, False], 80, False, [False, False, False, True], 331, 'East', (7, 11))
Element 11: (0, (7, 11), ['', '%', '%', '.'], [(13, 4), (5, 7), (13, 9)], [False, True, True, False], 78, False, [False, False, False, True], 360, 'East', (8, 11))
Element 12: (0, (8, 11), ['', '%', '%', '.'], [(13, 5), (6, 7), (14, 9)], [False, True, True, False], 76, False, [False, False, False, True], 379, 'East', (9, 11))
Element 13: (0, (9, 11), ['', '.', '%', '.'], [(13, 6), (7, 7), (15, 9)], [False, False, True, False], 74, False, [False, True, False, True], 398, 'East', (10, 11))
Element 14: (0, (10, 11), ['', '.', '%', '.'], [(13, 7), (6, 7), (16, 9)], [False, False, True, False], 72, False, [False, True, False, True], 417, 'East', (11, 11))
Element 15: (0, (11, 11), ['', '%', '%', '.'], [(13, 8), (6, 8), (16, 8)], [False, True, True, False], 70, False, [False, False, False, True], 436, 'East', (12, 11))
Element 16: (0, (12, 11), ['', '%', '%', '.'], [(13, 9), (6, 9), (16, 7)], [False, True, True, False], 68, False, [False, False, False, True], 455, 'East', (13, 11))
Element 17: (0, (13, 11), ['', 'G', '%', '%'], [(13, 10), (5, 9), (17, 7)], [False, False, True, True], 66, False, [False, False, False, False], 494, 'West', (12, 11))
Element 18: (0, (12, 11), ['', '%', '%', 'G'], [(13, 11), (4, 9), (18, 7)], [False, True, True, False], 64, False, [False, False, False, False], 513, 'West', (11, 11))
Element 19: (0, (11, 11), ['', '%', '%', 'G'], [(12, 11), (4, 10), (18, 8)], [False, True, True, False], 62, False, [False, False, False, False], 532, 'West', (10, 11))
Element 20: (0, (10, 11), ['', '.', '%', 'G'], [(11, 11), (4, 11), (18, 9)], [False, False, True, False], 60, False, [False, True, False, False], 551, 'South', (10, 10))
Element 21: (0, (10, 10), ['.', '.', 'G', '%'], [(10, 11), (3, 11), (18, 10)], [False, False, False, True], 58, False, [True, True, False, False], 580, 'South', (10, 9))
Element 22: (0, (10, 9), ['.', '', 'G', '%'], [(10, 10), (2, 11), (18, 11)], [False, False, False, True], 56, False, [True, False, False, False], 599, 'West', (9, 9))
Element 23: (0, (9, 9), ['%', '', 'G', ''], [(9, 10), (1, 11), (17, 11)], [True, False, False, False], 54, False, [False, False, False, False], 628, 'South', (9, 8))
Element 24: (0, (9, 8), ['%', '.', '', ''], [(9, 11), (1, 10), (16, 11)], [True, False, False, False], 52, False, [False, True, False, False], 647, 'South', (9, 7))
Element 25: (0, (9, 7), ['%', '%', '', '.'], [(8, 11), (1, 9), (15, 11)], [True, True, False, False], 50, False, [False, False, False, True], 676, 'East', (10, 7))
Element 26: (0, (10, 7), ['', '%', '', '.'], [(7, 11), (1, 8), (15, 10)], [False, True, False, False], 48, False, [False, False, False, True], 705, 'East', (11, 7))
Element 27: (0, (11, 7), ['', '%', '%', '%'], [(6, 11), (1, 7), (15, 11)], [False, True, True, True], 46, False, [False, False, False, False], 724, 'West', (10, 7))
Element 28: (0, (10, 7), ['', '%', '', ''], [(6, 10), (2, 7), (16, 11)], [False, True, False, False], 44, False, [False, False, False, False], 733, 'North', (10, 8))
Element 29: (0, (10, 8), ['', '', '', '%'], [(6, 9), (1, 7), (17, 11)], [False, False, False, True], 42, False, [False, False, False, False], 732, 'South', (10, 7))
Element 30: (0, (10, 7), ['', '%', '', ''], [(7, 9), (1, 6), (18, 11)], [False, True, False, False], 40, False, [False, False, False, False], 741, 'West', (9, 7))
Element 31: (0, (9, 7), ['%', '%', '', ''], [(6, 9), (1, 5), (18, 10)], [True, True, False, False], 38, False, [False, False, False, False], 750, 'North', (9, 8))
Element 32: (0, (9, 8), ['%', '', '', ''], [(6, 8), (1, 4), (18, 9)], [True, False, False, False], 36, False, [False, False, False, False], 759, 'East', (10, 8))
Element 33: (0, (10, 8), ['', '', '', '%'], [(6, 7), (1, 3), (18, 8)], [False, False, False, True], 34, False, [False, False, False, False], 768, 'West', (9, 8))
Element 34: (0, (9, 8), ['%', '', '', ''], [(7, 7), (1, 2), (18, 7)], [True, False, False, False], 32, False, [False, False, False, False], 777, 'North', (9, 9))
Element 35: (0, (9, 9), ['%', '', '', ''], [(6, 7), (2, 2), (18, 6)], [True, False, False, False], 30, False, [False, False, False, False], 1786, 'East', (10, 9))
Element 36: #1#
