Element 1: (0, (11, 3), ['.', '%', '%', '.'], [(8, 3), (13, 4), (16, 6)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (12, 3))
Element 2: (0, (12, 3), ['', '%', '%', '.'], [(9, 3), (13, 5), (16, 7)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (13, 3))
Element 3: (0, (13, 3), ['', '.', '', '%'], [(10, 3), (13, 6), (17, 7)], [False, False, False, True], 94, False, [False, True, False, False], 78, 'South', (13, 2))
Element 4: (0, (13, 2), ['%', '.', '', '%'], [(11, 3), (13, 7), (18, 7)], [True, False, False, True], 92, False, [False, True, False, False], 107, 'South', (13, 1))
Element 5: (0, (13, 1), ['.', '%', '', '%'], [(12, 3), (13, 8), (18, 8)], [False, True, False, True], 90, False, [True, False, False, False], 136, 'West', (12, 1))
Element 6: (0, (12, 1), ['.', '%', '%', ''], [(13, 3), (13, 9), (18, 9)], [False, True, True, False], 88, False, [True, False, False, False], 165, 'West', (11, 1))
Element 7: (0, (11, 1), ['.', '%', '%', ''], [(13, 4), (14, 9), (18, 10)], [False, True, True, False], 86, False, [True, False, False, False], 194, 'West', (10, 1))
Element 8: (0, (10, 1), ['.', '%', '%', ''], [(13, 5), (15, 9), (18, 11)], [False, True, True, False], 84, False, [True, False, False, False], 213, 'West', (9, 1))
Element 9: (0, (9, 1), ['.', '%', '%', ''], [(13, 6), (16, 9), (17, 11)], [False, True, True, False], 82, False, [True, False, False, False], 242, 'West', (8, 1))
Element 10: (0, (8, 1), ['.', '%', '%', ''], [(13, 7), (16, 8), (16, 11)], [False, True, True, False], 80, False, [True, False, False, False], 271, 'West', (7, 1))
Element 11: (0, (7, 1), ['.', '%', '%', ''], [(13, 8), (16, 7), (15, 11)], [False, True, True, False], 78, False, [True, False, False, False], 290, 'West', (6, 1))
Element 12: (0, (6, 1), ['%', '%', '.', ''], [(13, 9), (15, 7), (15, 10)], [True, True, False, False], 76, False, [False, False, True, False], 319, 'North', (6, 2))
Element 13: (0, (6, 2), ['%', '', '.', '%'], [(13, 10), (15, 6), (15, 9)], [True, False, False, True], 74, False, [False, False, True, False], 348, 'North', (6, 3))
Element 14: (0, (6, 3), ['.', '', '.', '.'], [(13, 11), (15, 5), (16, 9)], [False, False, False, False], 72, False, [True, False, True, True], 377, 'East', (7, 3))
Element 15: (0, (7, 3), ['', '%', '%', ''], [(12, 11), (16, 5), (16, 8)], [False, True, True, False], 70, False, [False, False, False, False], 406, 'East', (8, 3))
Element 16: (0, (8, 3), ['', '%', '', ''], [(11, 11), (16, 4), (16, 9)], [False, True, False, False], 68, False, [False, False, False, False], 425, 'East', (9, 3))
Element 17: (0, (9, 3), ['', '%', '%', ''], [(10, 11), (16, 3), (15, 9)], [False, True, True, False], 66, False, [False, False, False, False], 444, 'East', (10, 3))
Element 18: (0, (10, 3), ['', '%', '%', ''], [(10, 10), (15, 3), (14, 9)], [False, True, True, False], 64, False, [False, False, False, False], 463, 'West', (9, 3))
Element 19: (0, (9, 3), ['', '%', '%', ''], [(10, 9), (15, 4), (13, 9)], [False, True, True, False], 62, False, [False, False, False, False], 482, 'West', (8, 3))
Element 20: (0, (8, 3), ['', '%', '', ''], [(9, 9), (15, 3), (12, 9)], [False, True, False, False], 60, False, [False, False, False, False], 501, 'North', (8, 4))
Element 21: (0, (8, 4), ['%', '', '', '%'], [(9, 10), (15, 2), (13, 9)], [True, False, False, True], 58, False, [False, False, False, False], 520, 'North', (8, 5))
Element 22: (0, (8, 5), ['%', '', '%', ''], [(9, 11), (15, 1), (13, 10)], [True, False, True, False], 56, False, [False, False, False, False], 539, 'East', (9, 5))
Element 23: (0, (9, 5), ['', '%', '%', ''], [(8, 11), (16, 1), (13, 11)], [False, True, True, False], 54, False, [False, False, False, False], 558, 'East', (10, 5))
Element 24: (0, (10, 5), ['', '%', '%', ''], [(7, 11), (17, 1), (12, 11)], [False, True, True, False], 52, False, [False, False, False, False], 577, 'East', (11, 5))
Element 25: (0, (11, 5), ['', '%', '%', '%'], [(6, 11), (18, 1), (11, 11)], [False, True, True, True], 50, False, [False, False, False, False], 586, 'West', (10, 5))
Element 26: (0, (10, 5), ['', '%', '%', ''], [(6, 10), (18, 2), (10, 11)], [False, True, True, False], 48, False, [False, False, False, False], 605, 'West', (9, 5))
Element 27: (0, (9, 5), ['', '%', '%', ''], [(6, 9), (18, 3), (10, 10)], [False, True, True, False], 46, False, [False, False, False, False], 624, 'West', (8, 5))
Element 28: (0, (8, 5), ['%', '', '%', ''], [(7, 9), (18, 4), (10, 9)], [True, False, True, False], 44, False, [False, False, False, False], 643, 'South', (8, 4))
Element 29: (0, (8, 4), ['%', '', '', '%'], [(6, 9), (18, 5), (10, 8)], [True, False, False, True], 42, False, [False, False, False, False], 652, 'South', (8, 3))
Element 30: (0, (8, 3), ['', '%', '', ''], [(6, 8), (18, 6), (10, 7)], [False, True, False, False], 40, False, [False, False, False, False], 681, 'West', (7, 3))
Element 31: (0, (7, 3), ['', '%', '%', ''], [(6, 7), (18, 7), (11, 7)], [False, True, True, False], 38, False, [False, False, False, False], 700, 'West', (6, 3))
Element 32: (0, (6, 3), ['.', '', '.', ''], [(6, 6), (18, 8), (10, 7)], [False, False, False, False], 36, False, [True, False, True, False], 709, 'North', (6, 4))
Element 33: (0, (6, 4), ['.', '', 'G', '%'], [(6, 5), (18, 9), (9, 7)], [False, False, False, True], 34, False, [True, False, False, False], 738, 'West', (5, 4))
Element 34: (0, (5, 4), ['.', '.', 'G', ''], [(5, 5), (18, 10), (9, 8)], [False, False, False, False], 32, False, [True, True, False, False], 757, 'South', (5, 3))
Element 35: (0, (5, 3), ['.', '%', '', ''], [(5, 6), (18, 11), (9, 9)], [False, True, False, False], 30, False, [True, False, False, False], 776, 'West', (4, 3))
Element 36: (0, (4, 3), ['.', '.', '.', ''], [(5, 7), (17, 11), (9, 10)], [False, False, False, False], 28, False, [True, True, True, False], 795, 'North', (4, 4))
Element 37: (0, (4, 4), ['.', '', '.', ''], [(4, 7), (16, 11), (9, 11)], [False, False, False, False], 26, False, [True, False, True, False], 814, 'North', (4, 5))
Element 38: (0, (4, 5), ['.', '', 'G', ''], [(4, 6), (15, 11), (8, 11)], [False, False, False, False], 24, False, [True, False, False, False], 833, 'West', (3, 5))
Element 39: (0, (3, 5), ['%', '.', 'G', ''], [(3, 6), (15, 10), (7, 11)], [True, False, False, False], 22, False, [False, True, False, False], 852, 'South', (3, 4))
Element 40: (0, (3, 4), ['%', '.', '', ''], [(3, 7), (15, 11), (6, 11)], [True, False, False, False], 20, False, [False, True, False, False], 871, 'South', (3, 3))
Element 41: (0, (3, 3), ['%', 'F', '', ''], [(3, 8), (16, 11), (6, 10)], [True, False, False, False], 18, False, [False, False, False, False], 890, 'South', (3, 2))
Element 42: (0, (3, 2), ['F', '.', '', '.'], [(3, 9), (17, 11), (6, 9)], [False, False, False, False], 16, False, [False, True, False, True], 1899, 'West', (2, 2))
Element 43: #1#
