Element 1: (0, (13, 2), ['%', '.', '.', '%'], [(4, 4), (4, 5), (13, 11)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (13, 3))
Element 2: (0, (13, 3), ['.', '', '.', '%'], [(5, 4), (5, 5), (13, 10)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (13, 4))
Element 3: (0, (13, 4), ['%', '', '.', '%'], [(6, 4), (6, 5), (13, 9)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (13, 5))
Element 4: (0, (13, 5), ['%', '', '.', '%'], [(6, 3), (6, 6), (14, 9)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (13, 6))
Element 5: (0, (13, 6), ['%', '', '.', '%'], [(7, 3), (6, 7), (15, 9)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (13, 7))
Element 6: (0, (13, 7), ['%', '', '.', '%'], [(8, 3), (6, 8), (16, 9)], [True, False, False, True], 88, False, [False, False, True, False], 195, 'North', (13, 8))
Element 7: (0, (13, 8), ['%', '', '', '%'], [(9, 3), (6, 9), (16, 8)], [True, False, False, True], 86, False, [False, False, False, False], 234, 'North', (13, 9))
Element 8: (0, (13, 9), ['.', '', '', ''], [(10, 3), (7, 9), (16, 7)], [False, False, False, False], 84, False, [True, False, False, False], 263, 'West', (12, 9))
Element 9: (0, (12, 9), ['%', '%', '%', ''], [(11, 3), (6, 9), (17, 7)], [True, True, True, False], 82, False, [False, False, False, False], 292, 'East', (13, 9))
Element 10: (0, (13, 9), ['', '', '', ''], [(12, 3), (6, 10), (18, 7)], [False, False, False, False], 80, False, [False, False, False, False], 321, 'East', (14, 9))
Element 11: (0, (14, 9), ['', '%', '%', ''], [(13, 3), (6, 11), (18, 8)], [False, True, True, False], 78, False, [False, False, False, False], 340, 'East', (15, 9))
Element 12: (0, (15, 9), ['', '%', '.', ''], [(13, 4), (7, 11), (18, 9)], [False, True, False, False], 76, False, [False, False, True, False], 359, 'North', (15, 10))
Element 13: (0, (15, 10), ['%', '', '.', '%'], [(13, 5), (8, 11), (18, 10)], [True, False, False, True], 74, False, [False, False, True, False], 388, 'North', (15, 11))
Element 14: (0, (15, 11), ['%', '', '%', '.'], [(13, 6), (9, 11), (18, 11)], [True, False, True, False], 72, False, [False, False, False, True], 407, 'East', (16, 11))
Element 15: (0, (16, 11), ['', '%', '%', 'G'], [(13, 7), (10, 11), (17, 11)], [False, True, True, False], 70, False, [False, False, False, False], 436, 'West', (15, 11))
Element 16: (0, (15, 11), ['%', '', '%', 'G'], [(13, 8), (11, 11), (16, 11)], [True, False, True, False], 68, False, [False, False, False, False], 445, 'South', (15, 10))
Element 17: (0, (15, 10), ['%', '', 'G', '%'], [(13, 9), (12, 11), (15, 11)], [True, False, False, True], 66, False, [False, False, False, False], 454, 'South', (15, 9))
Element 18: (0, (15, 9), ['G', '%', 'G', ''], [(14, 9), (13, 11), (15, 10)], [False, True, False, False], 64, False, [False, False, False, False], 453, 'East', (16, 9))
Element 19: (0, (16, 9), ['G', '', '%', '%'], [(15, 9), (13, 10), (15, 11)], [False, False, True, True], 62, False, [False, False, False, False], 452, 'South', (16, 8))
Element 20: (0, (16, 8), ['%', '', 'G', '%'], [(16, 9), (13, 9), (16, 11)], [True, False, False, True], 60, False, [False, False, False, False], 451, 'South', (16, 7))
Element 21: (0, (16, 7), ['.', '.', 'G', ''], [(16, 8), (14, 9), (17, 11)], [False, False, False, False], 58, False, [True, True, False, False], 450, 'South', (16, 6))
Element 22: (0, (16, 6), ['.', '.', 'G', '%'], [(16, 7), (15, 9), (18, 11)], [False, False, False, True], 56, False, [True, True, False, False], 459, 'South', (16, 5))
Element 23: (0, (16, 5), ['.', '.', '', '%'], [(15, 7), (16, 9), (18, 10)], [False, False, False, True], 54, False, [True, True, False, False], 478, 'South', (16, 4))
Element 24: (0, (16, 4), ['.', '.', '', '%'], [(15, 6), (16, 8), (18, 9)], [False, False, False, True], 52, False, [True, True, False, False], 497, 'South', (16, 3))
Element 25: (0, (16, 3), ['.', '%', '', '%'], [(15, 5), (16, 7), (18, 8)], [False, True, False, True], 50, False, [True, False, False, False], 516, 'West', (15, 3))
Element 26: (0, (15, 3), ['%', '.', 'G', ''], [(15, 4), (17, 7), (18, 7)], [True, False, False, False], 48, False, [False, True, False, False], 535, 'South', (15, 2))
Element 27: (0, (15, 2), ['%', '.', '', '%'], [(16, 4), (16, 7), (18, 6)], [True, False, False, True], 46, False, [False, True, False, False], 554, 'South', (15, 1))
Element 28: (0, (15, 1), ['%', '%', '', '.'], [(16, 5), (16, 6), (18, 5)], [True, True, False, False], 44, False, [False, False, False, True], 573, 'East', (16, 1))
Element 29: (0, (16, 1), ['', '%', '%', '.'], [(16, 4), (16, 5), (18, 4)], [False, True, True, False], 42, False, [False, False, False, True], 592, 'East', (17, 1))
Element 30: (0, (17, 1), ['', '%', '%', ''], [(16, 3), (16, 4), (18, 3)], [False, True, True, False], 40, False, [False, False, False, False], 611, 'East', (18, 1))
Element 31: (0, (18, 1), ['', '%', 'G', '%'], [(15, 3), (16, 3), (18, 2)], [False, True, False, True], 38, False, [False, False, False, False], 620, 'West', (17, 1))
Element 32: (0, (17, 1), ['', '%', '%', 'G'], [(15, 2), (15, 3), (18, 1)], [False, True, True, False], 36, False, [False, False, False, False], 619, 'West', (16, 1))
Element 33: (0, (16, 1), ['G', '%', '%', 'G'], [(15, 1), (15, 4), (17, 1)], [False, True, True, False], 34, False, [False, False, False, False], 618, 'Stop', (16, 1))
Element 34: (0, (16, 1), ['', '%', '%', ''], [(15, 2), (15, 5), (18, 1)], [False, True, True, False], 32, False, [False, False, False, False], 617, 'West', (15, 1))
Element 35: (0, (15, 1), ['%', '%', '', ''], [(15, 3), (15, 6), (18, 2)], [True, True, False, False], 30, False, [False, False, False, False], 616, 'North', (15, 2))
Element 36: (0, (15, 2), ['%', '', '', '%'], [(16, 3), (15, 7), (18, 3)], [True, False, False, True], 28, False, [False, False, False, False], 615, 'South', (15, 1))
Element 37: (0, (15, 1), ['%', '%', '', ''], [(16, 4), (15, 6), (18, 4)], [True, True, False, False], 26, False, [False, False, False, False], 614, 'North', (15, 2))
Element 38: (0, (15, 2), ['%', '', '', '%'], [(15, 4), (15, 5), (18, 5)], [True, False, False, True], 24, False, [False, False, False, False], 613, 'South', (15, 1))
Element 39: (0, (15, 1), ['%', '%', '', ''], [(15, 3), (15, 4), (18, 6)], [True, True, False, False], 22, False, [False, False, False, False], 612, 'North', (15, 2))
Element 40: (0, (15, 2), ['%', '', 'G', '%'], [(16, 3), (15, 3), (18, 7)], [True, False, False, True], 20, False, [False, False, False, False], 611, 'North', (15, 3))
Element 41: (0, (15, 3), ['%', 'G', '', ''], [(16, 4), (15, 2), (17, 7)], [True, False, False, False], 18, False, [False, False, False, False], 610, 'North', (15, 4))
Element 42: (0, (15, 4), ['%', '', '', ''], [(16, 5), (15, 1), (16, 7)], [True, False, False, False], 16, False, [False, False, False, False], 609, 'North', (15, 5))
Element 43: (0, (15, 5), ['%', '', '', ''], [(16, 4), (16, 1), (16, 6)], [True, False, False, False], 14, False, [False, False, False, False], 608, 'North', (15, 6))
Element 44: (0, (15, 6), ['%', '', '', ''], [(15, 4), (17, 1), (16, 5)], [True, False, False, False], 12, False, [False, False, False, False], 607, 'North', (15, 7))
Element 45: (0, (15, 7), ['%', '', '%', ''], [(15, 5), (18, 1), (16, 4)], [True, False, True, False], 10, False, [False, False, False, False], 606, 'South', (15, 6))
Element 46: (0, (15, 6), ['%', '', '', ''], [(15, 4), (18, 2), (16, 3)], [True, False, False, False], 8, False, [False, False, False, False], 605, 'South', (15, 5))
Element 47: (0, (15, 5), ['%', '', '', ''], [(15, 5), (18, 3), (15, 3)], [True, False, False, False], 6, False, [False, False, False, False], 604, 'South', (15, 4))
Element 48: (0, (15, 4), ['%', '', '', ''], [(15, 6), (18, 4), (15, 2)], [True, False, False, False], 4, False, [False, False, False, False], 603, 'North', (15, 5))
