Element 1: (3, (4, 6), ['.', '.', '.', '.'], [(13, 7), (1, 9), (5, 4)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (5, 6))
Element 2: (3, (5, 6), ['', '.', '.', '.'], [(13, 8), (1, 10), (6, 4)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (6, 6))
Element 3: (3, (6, 6), ['', 'G', '.', '%'], [(13, 9), (1, 11), (6, 5)], [False, False, False, True], 94, False, [False, False, True, False], 97, 'North', (6, 7))
Element 4: (3, (6, 7), ['.', '', '.', ''], [(14, 9), (2, 11), (5, 5)], [False, False, False, False], 92, False, [True, False, True, False], 136, 'North', (6, 8))
Element 5: (3, (6, 8), ['%', '', '.', '%'], [(15, 9), (3, 11), (4, 5)], [True, False, False, True], 90, False, [False, False, True, False], 175, 'North', (6, 9))
Element 6: (3, (6, 9), ['.', '', '.', '.'], [(16, 9), (4, 11), (3, 5)], [False, False, False, False], 88, False, [True, False, True, True], 214, 'East', (7, 9))
Element 7: (3, (7, 9), ['', '%', '%', '%'], [(16, 8), (4, 10), (3, 6)], [False, True, True, True], 86, False, [False, False, False, False], 253, 'West', (6, 9))
Element 8: (3, (6, 9), ['.', '', '.', ''], [(16, 7), (4, 9), (3, 7)], [False, False, False, False], 84, False, [True, False, True, False], 282, 'North', (6, 10))
Element 9: (3, (6, 10), ['%', '', '.', '%'], [(17, 7), (5, 9), (4, 7)], [True, False, False, True], 82, False, [False, False, True, False], 321, 'North', (6, 11))
Element 10: (3, (6, 11), ['%', '', '%', '.'], [(18, 7), (6, 9), (5, 7)], [True, False, True, False], 80, False, [False, False, False, True], 350, 'East', (7, 11))
Element 11: (3, (7, 11), ['', '%', '%', '.'], [(18, 8), (7, 9), (6, 7)], [False, True, True, False], 78, False, [False, False, False, True], 369, 'East', (8, 11))
Element 12: (3, (8, 11), ['', '%', '%', '.'], [(18, 9), (6, 9), (7, 7)], [False, True, True, False], 76, False, [False, False, False, True], 388, 'East', (9, 11))
Element 13: (3, (9, 11), ['', '.', '%', '.'], [(18, 10), (6, 10), (6, 7)], [False, False, True, False], 74, False, [False, True, False, True], 407, 'East', (10, 11))
Element 14: (3, (10, 11), ['', '.', '%', '.'], [(18, 11), (6, 11), (6, 8)], [False, False, True, False], 72, False, [False, True, False, True], 416, 'East', (11, 11))
Element 15: (3, (11, 11), ['', '%', '%', '.'], [(17, 11), (7, 11), (6, 9)], [False, True, True, False], 70, False, [False, False, False, True], 435, 'East', (12, 11))
Element 16: (3, (12, 11), ['', '%', '%', '.'], [(16, 11), (8, 11), (7, 9)], [False, True, True, False], 68, False, [False, False, False, True], 454, 'East', (13, 11))
Element 17: (3, (13, 11), ['', '.', '%', '%'], [(15, 11), (9, 11), (6, 9)], [False, False, True, True], 66, False, [False, True, False, False], 473, 'South', (13, 10))
Element 18: (3, (13, 10), ['%', '', '', '%'], [(15, 10), (9, 10), (6, 10)], [True, False, False, True], 64, False, [False, False, False, False], 502, 'South', (13, 9))
Element 19: (3, (13, 9), ['.', '', '', ''], [(15, 11), (10, 10), (6, 11)], [False, False, False, False], 62, False, [True, False, False, False], 511, 'West', (12, 9))
Element 20: (3, (12, 9), ['%', '%', '%', ''], [(16, 11), (10, 9), (7, 11)], [True, True, True, False], 60, False, [False, False, False, False], 530, 'East', (13, 9))
Element 21: (3, (13, 9), ['', '', '', ''], [(17, 11), (9, 9), (8, 11)], [False, False, False, False], 58, False, [False, False, False, False], 539, 'East', (14, 9))
Element 22: (3, (14, 9), ['', '%', '%', ''], [(18, 11), (9, 8), (9, 11)], [False, True, True, False], 56, False, [False, False, False, False], 538, 'East', (15, 9))
Element 23: (3, (15, 9), ['', '%', '', ''], [(18, 10), (9, 7), (10, 11)], [False, True, False, False], 54, False, [False, False, False, False], 547, 'East', (16, 9))
Element 24: (3, (16, 9), ['', '', '%', '%'], [(18, 9), (10, 7), (11, 11)], [False, False, True, True], 52, False, [False, False, False, False], 556, 'South', (16, 8))
Element 25: (3, (16, 8), ['%', '', '', '%'], [(18, 8), (11, 7), (12, 11)], [True, False, False, True], 50, False, [False, False, False, False], 565, 'South', (16, 7))
Element 26: (3, (16, 7), ['.', '.', '', ''], [(18, 7), (10, 7), (13, 11)], [False, False, False, False], 48, False, [True, True, False, False], 564, 'South', (16, 6))
Element 27: (3, (16, 6), ['.', '.', '', '%'], [(18, 6), (10, 8), (13, 10)], [False, False, False, True], 46, False, [True, True, False, False], 583, 'South', (16, 5))
Element 28: (3, (16, 5), ['.', '.', '', '%'], [(18, 5), (10, 7), (13, 9)], [False, False, False, True], 44, False, [True, True, False, False], 602, 'South', (16, 4))
Element 29: (3, (16, 4), ['.', '.', '', '%'], [(18, 4), (9, 7), (14, 9)], [False, False, False, True], 42, False, [True, True, False, False], 621, 'South', (16, 3))
Element 30: (3, (16, 3), ['.', '%', '', '%'], [(18, 3), (9, 8), (15, 9)], [False, True, False, True], 40, False, [True, False, False, False], 640, 'West', (15, 3))
Element 31: (3, (15, 3), ['%', '.', '.', ''], [(18, 2), (10, 8), (16, 9)], [True, False, False, False], 38, False, [False, True, True, False], 659, 'North', (15, 4))
