Element 1: (3, (18, 7), ['.', '.', '.', '%'], [(8, 3), (4, 11), (14, 9)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 8))
Element 2: (3, (18, 8), ['%', '', '.', '%'], [(9, 3), (3, 11), (15, 9)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 9))
Element 3: (3, (18, 9), ['%', '', '.', '%'], [(10, 3), (2, 11), (16, 9)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 10))
Element 4: (3, (18, 10), ['%', '', '', '%'], [(11, 3), (1, 11), (16, 8)], [True, False, False, True], 92, False, [False, False, False, False], 136, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '%', '%'], [(12, 3), (1, 10), (16, 7)], [False, False, True, True], 90, False, [True, False, False, False], 165, 'West', (17, 11))
Element 6: (3, (17, 11), ['.', '%', '%', ''], [(13, 3), (1, 9), (17, 7)], [False, True, True, False], 88, False, [True, False, False, False], 204, 'West', (16, 11))
Element 7: (3, (16, 11), ['.', '%', '%', ''], [(13, 4), (1, 8), (18, 7)], [False, True, True, False], 86, False, [True, False, False, False], 233, 'West', (15, 11))
Element 8: (3, (15, 11), ['%', '.', '%', ''], [(13, 5), (1, 7), (18, 6)], [True, False, True, False], 84, False, [False, True, False, False], 272, 'South', (15, 10))
Element 9: (3, (15, 10), ['%', '', '', '%'], [(13, 6), (2, 7), (18, 5)], [True, False, False, True], 82, False, [False, False, False, False], 311, 'South', (15, 9))
Element 10: (3, (15, 9), ['', '%', '', ''], [(13, 7), (3, 7), (18, 4)], [False, True, False, False], 80, False, [False, False, False, False], 340, 'East', (16, 9))
Element 11: (3, (16, 9), ['', '', '%', '%'], [(13, 8), (4, 7), (18, 3)], [False, False, True, True], 78, False, [False, False, False, False], 369, 'South', (16, 8))
Element 12: (3, (16, 8), ['%', '', '', '%'], [(13, 9), (5, 7), (18, 2)], [True, False, False, True], 76, False, [False, False, False, False], 388, 'South', (16, 7))
Element 13: (3, (16, 7), ['.', '.', '', ''], [(13, 10), (6, 7), (18, 1)], [False, False, False, False], 74, False, [True, True, False, False], 407, 'South', (16, 6))
Element 14: (3, (16, 6), ['.', '.', '', '%'], [(13, 11), (6, 8), (17, 1)], [False, False, False, True], 72, False, [True, True, False, False], 446, 'South', (16, 5))
Element 15: (3, (16, 5), ['.', '.', '', '%'], [(12, 11), (6, 9), (16, 1)], [False, False, False, True], 70, False, [True, True, False, False], 485, 'South', (16, 4))
Element 16: (3, (16, 4), ['.', '.', '', '%'], [(11, 11), (7, 9), (15, 1)], [False, False, False, True], 68, False, [True, True, False, False], 524, 'South', (16, 3))
Element 17: (3, (16, 3), ['.', '%', '', '%'], [(10, 11), (6, 9), (15, 2)], [False, True, False, True], 66, False, [True, False, False, False], 553, 'West', (15, 3))
Element 18: (3, (15, 3), ['%', '', '.', ''], [(10, 10), (6, 10), (15, 1)], [True, False, False, False], 64, False, [False, False, True, False], 582, 'North', (15, 4))
Element 19: (3, (15, 4), ['%', '', '.', ''], [(10, 9), (6, 11), (16, 1)], [True, False, False, False], 62, False, [False, False, True, False], 611, 'North', (15, 5))
Element 20: (3, (15, 5), ['%', '', '.', ''], [(9, 9), (7, 11), (17, 1)], [True, False, False, False], 60, False, [False, False, True, False], 640, 'North', (15, 6))
Element 21: (3, (15, 6), ['%', '', '.', ''], [(9, 10), (8, 11), (18, 1)], [True, False, False, False], 58, False, [False, False, True, False], 669, 'North', (15, 7))
Element 22: (3, (15, 7), ['%', '', '%', ''], [(9, 11), (7, 11), (18, 2)], [True, False, True, False], 56, False, [False, False, False, False], 688, 'South', (15, 6))
Element 23: (3, (15, 6), ['%', '', '', ''], [(8, 11), (6, 11), (18, 3)], [True, False, False, False], 54, False, [False, False, False, False], 687, 'South', (15, 5))
Element 24: (3, (15, 5), ['%', '', '', ''], [(7, 11), (6, 10), (18, 4)], [True, False, False, False], 52, False, [False, False, False, False], 686, 'South', (15, 4))
Element 25: (3, (15, 4), ['%', '', '', ''], [(6, 11), (6, 9), (18, 5)], [True, False, False, False], 50, False, [False, False, False, False], 685, 'South', (15, 3))
Element 26: (3, (15, 3), ['%', '', '', ''], [(6, 10), (5, 9), (18, 6)], [True, False, False, False], 48, False, [False, False, False, False], 694, 'South', (15, 2))
