Element 1: (3, (18, 4), ['%', '.', '.', '%'], [(13, 4), (1, 5), (3, 11)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 5))
Element 2: (3, (18, 5), ['%', '', '.', '%'], [(13, 5), (1, 6), (4, 11)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 6))
Element 3: (3, (18, 6), ['%', '', '.', '%'], [(13, 6), (1, 7), (4, 10)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 7))
Element 4: (3, (18, 7), ['.', '', '.', '%'], [(13, 7), (2, 7), (4, 9)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (18, 8))
Element 5: (3, (18, 8), ['%', '', '.', '%'], [(13, 8), (3, 7), (5, 9)], [True, False, False, True], 90, False, [False, False, True, False], 185, 'North', (18, 9))
Element 6: (3, (18, 9), ['%', '', '.', '%'], [(13, 9), (4, 7), (6, 9)], [True, False, False, True], 88, False, [False, False, True, False], 224, 'North', (18, 10))
Element 7: (3, (18, 10), ['%', '', '', '%'], [(14, 9), (5, 7), (7, 9)], [True, False, False, True], 86, False, [False, False, False, False], 263, 'North', (18, 11))
Element 8: (3, (18, 11), ['.', '', '%', '%'], [(15, 9), (6, 7), (6, 9)], [False, False, True, True], 84, False, [True, False, False, False], 282, 'West', (17, 11))
Element 9: (3, (17, 11), ['.', '%', '%', ''], [(16, 9), (6, 8), (6, 10)], [False, True, True, False], 82, False, [True, False, False, False], 321, 'West', (16, 11))
Element 10: (3, (16, 11), ['.', '%', '%', ''], [(16, 8), (6, 9), (6, 11)], [False, True, True, False], 80, False, [True, False, False, False], 350, 'West', (15, 11))
Element 11: (3, (15, 11), ['%', '.', '%', ''], [(16, 7), (7, 9), (7, 11)], [True, False, True, False], 78, False, [False, True, False, False], 379, 'South', (15, 10))
Element 12: (3, (15, 10), ['%', '', '', '%'], [(17, 7), (6, 9), (8, 11)], [True, False, False, True], 76, False, [False, False, False, False], 408, 'South', (15, 9))
Element 13: (3, (15, 9), ['', '%', '', ''], [(18, 7), (6, 10), (9, 11)], [False, True, False, False], 74, False, [False, False, False, False], 417, 'East', (16, 9))
Element 14: (3, (16, 9), ['', '', '%', '%'], [(18, 8), (6, 11), (10, 11)], [False, False, True, True], 72, False, [False, False, False, False], 426, 'South', (16, 8))
Element 15: (3, (16, 8), ['%', '', '', '%'], [(18, 9), (7, 11), (11, 11)], [True, False, False, True], 70, False, [False, False, False, False], 435, 'South', (16, 7))
Element 16: (3, (16, 7), ['.', '.', '', ''], [(18, 10), (8, 11), (12, 11)], [False, False, False, False], 68, False, [True, True, False, False], 444, 'South', (16, 6))
Element 17: (3, (16, 6), ['.', '.', '', '%'], [(18, 11), (9, 11), (13, 11)], [False, False, False, True], 66, False, [True, True, False, False], 463, 'South', (16, 5))
Element 18: (3, (16, 5), ['.', '.', '', '%'], [(17, 11), (9, 10), (13, 10)], [False, False, False, True], 64, False, [True, True, False, False], 492, 'South', (16, 4))
Element 19: (3, (16, 4), ['.', '.', '', '%'], [(16, 11), (10, 10), (13, 9)], [False, False, False, True], 62, False, [True, True, False, False], 511, 'South', (16, 3))
Element 20: (3, (16, 3), ['.', '%', '', '%'], [(15, 11), (10, 9), (12, 9)], [False, True, False, True], 60, False, [True, False, False, False], 540, 'West', (15, 3))
Element 21: (3, (15, 3), ['%', '.', '.', ''], [(15, 10), (9, 9), (13, 9)], [True, False, False, False], 58, False, [False, True, True, False], 559, 'North', (15, 4))
Element 22: (3, (15, 4), ['%', '', '.', ''], [(15, 11), (9, 8), (14, 9)], [True, False, False, False], 56, False, [False, False, True, False], 568, 'North', (15, 5))
Element 23: (3, (15, 5), ['%', '', '.', ''], [(16, 11), (9, 7), (15, 9)], [True, False, False, False], 54, False, [False, False, True, False], 587, 'North', (15, 6))
Element 24: (3, (15, 6), ['%', '', '.', ''], [(17, 11), (10, 7), (16, 9)], [True, False, False, False], 52, False, [False, False, True, False], 606, 'North', (15, 7))
