Element 1: (3, (13, 4), ['%', '.', '.', '%'], [(16, 8), (1, 6), (5, 3)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (13, 5))
Element 2: (3, (13, 5), ['%', '', '.', '%'], [(16, 7), (1, 7), (6, 3)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (13, 6))
Element 3: (3, (13, 6), ['%', '', '.', '%'], [(17, 7), (2, 7), (7, 3)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (13, 7))
Element 4: (3, (13, 7), ['%', '', '.', '%'], [(18, 7), (3, 7), (8, 3)], [True, False, False, True], 92, False, [False, False, True, False], 146, 'North', (13, 8))
Element 5: (3, (13, 8), ['%', '', '.', '%'], [(18, 8), (4, 7), (9, 3)], [True, False, False, True], 90, False, [False, False, True, False], 185, 'North', (13, 9))
Element 6: (3, (13, 9), ['.', '', '.', '.'], [(18, 9), (5, 7), (10, 3)], [False, False, False, False], 88, False, [True, False, True, True], 224, 'East', (14, 9))
Element 7: (3, (14, 9), ['', '%', '%', '.'], [(18, 10), (6, 7), (11, 3)], [False, True, True, False], 86, False, [False, False, False, True], 263, 'East', (15, 9))
Element 8: (3, (15, 9), ['', '%', '.', ''], [(18, 11), (6, 8), (12, 3)], [False, True, False, False], 84, False, [False, False, True, False], 292, 'North', (15, 10))
Element 9: (3, (15, 10), ['%', '', '.', '%'], [(17, 11), (6, 9), (13, 3)], [True, False, False, True], 82, False, [False, False, True, False], 331, 'North', (15, 11))
Element 10: (3, (15, 11), ['%', '', '%', 'G'], [(16, 11), (7, 9), (13, 2)], [True, False, True, False], 80, False, [False, False, False, False], 370, 'South', (15, 10))
Element 11: (3, (15, 10), ['%', '', 'G', '%'], [(15, 11), (6, 9), (13, 1)], [True, False, False, True], 78, False, [False, False, False, False], 379, 'South', (15, 9))
Element 12: (3, (15, 9), ['', '%', 'G', ''], [(15, 10), (6, 10), (12, 1)], [False, True, False, False], 76, False, [False, False, False, False], 398, 'East', (16, 9))
Element 13: (3, (16, 9), ['G', '', '%', '%'], [(15, 9), (6, 11), (11, 1)], [False, False, True, True], 74, False, [False, False, False, False], 417, 'South', (16, 8))
Element 14: (3, (16, 8), ['%', '', '', '%'], [(14, 9), (7, 11), (10, 1)], [True, False, False, True], 72, False, [False, False, False, False], 436, 'South', (16, 7))
Element 15: (3, (16, 7), ['.', '.', '', ''], [(13, 9), (8, 11), (9, 1)], [False, False, False, False], 70, False, [True, True, False, False], 455, 'South', (16, 6))
Element 16: (3, (16, 6), ['.', '.', '', '%'], [(13, 10), (9, 11), (8, 1)], [False, False, False, True], 68, False, [True, True, False, False], 494, 'South', (16, 5))
Element 17: (3, (16, 5), ['.', '.', '', '%'], [(13, 11), (10, 11), (7, 1)], [False, False, False, True], 66, False, [True, True, False, False], 533, 'South', (16, 4))
Element 18: (3, (16, 4), ['.', '.', '', '%'], [(12, 11), (11, 11), (6, 1)], [False, False, False, True], 64, False, [True, True, False, False], 572, 'South', (16, 3))
Element 19: (3, (16, 3), ['.', '%', '', '%'], [(13, 11), (12, 11), (6, 2)], [False, True, False, True], 62, False, [True, False, False, False], 591, 'West', (15, 3))
Element 20: (3, (15, 3), ['%', '.', '.', ''], [(13, 10), (13, 11), (6, 1)], [True, False, False, False], 60, False, [False, True, True, False], 600, 'North', (15, 4))
Element 21: (3, (15, 4), ['%', '', '.', ''], [(13, 9), (13, 10), (7, 1)], [True, False, False, False], 58, False, [False, False, True, False], 609, 'North', (15, 5))
Element 22: (3, (15, 5), ['%', '', '.', ''], [(12, 9), (13, 9), (8, 1)], [True, False, False, False], 56, False, [False, False, True, False], 628, 'North', (15, 6))
Element 23: (3, (15, 6), ['%', '', '.', ''], [(12, 9), (14, 9), (9, 1)], [True, False, False, False], 54, False, [False, False, True, False], 637, 'North', (15, 7))
Element 24: (3, (15, 7), ['%', '', '%', ''], [(12, 9), (15, 9), (10, 1)], [True, False, True, False], 52, False, [False, False, False, False], 646, 'South', (15, 6))
Element 25: (3, (15, 6), ['%', '', '', ''], [(13, 9), (16, 9), (11, 1)], [True, False, False, False], 50, False, [False, False, False, False], 645, 'South', (15, 5))
Element 26: (3, (15, 5), ['%', '', '', ''], [(14, 9), (16, 8), (12, 1)], [True, False, False, False], 48, False, [False, False, False, False], 644, 'South', (15, 4))
Element 27: (3, (15, 4), ['%', '', '', ''], [(15, 9), (16, 7), (13, 1)], [True, False, False, False], 46, False, [False, False, False, False], 643, 'South', (15, 3))
Element 28: (3, (15, 3), ['%', '.', '', ''], [(15, 10), (17, 7), (13, 2)], [True, False, False, False], 44, False, [False, True, False, False], 642, 'South', (15, 2))
Element 29: (3, (15, 2), ['%', '.', '', '%'], [(15, 11), (18, 7), (13, 3)], [True, False, False, True], 42, False, [False, True, False, False], 651, 'South', (15, 1))
Element 30: (3, (15, 1), ['%', '%', '', '.'], [(16, 11), (18, 6), (13, 4)], [True, True, False, False], 40, False, [False, False, False, True], 670, 'East', (16, 1))
Element 31: (3, (16, 1), ['', '%', '%', '.'], [(17, 11), (18, 5), (13, 5)], [False, True, True, False], 38, False, [False, False, False, True], 689, 'East', (17, 1))
Element 32: (3, (17, 1), ['', '%', '%', ''], [(18, 11), (18, 4), (13, 6)], [False, True, True, False], 36, False, [False, False, False, False], 708, 'East', (18, 1))
Element 33: (3, (18, 1), ['', '%', '.', '%'], [(18, 10), (18, 3), (13, 7)], [False, True, False, True], 34, False, [False, False, True, False], 717, 'North', (18, 2))
Element 34: (3, (18, 2), ['%', '', '', '%'], [(18, 9), (18, 4), (13, 8)], [True, False, False, True], 32, False, [False, False, False, False], 726, 'North', (18, 3))
Element 35: (3, (18, 3), ['%', '', '', '%'], [(18, 8), (18, 5), (13, 9)], [True, False, False, True], 30, False, [False, False, False, False], 725, 'North', (18, 4))
Element 36: (3, (18, 4), ['%', '', '', '%'], [(18, 7), (18, 6), (14, 9)], [True, False, False, True], 28, False, [False, False, False, False], 724, 'North', (18, 5))
Element 37: (3, (18, 5), ['%', '', '', '%'], [(17, 7), (18, 7), (15, 9)], [True, False, False, True], 26, False, [False, False, False, False], 723, 'North', (18, 6))
Element 38: (3, (18, 6), ['%', '', '', '%'], [(16, 7), (18, 8), (16, 9)], [True, False, False, True], 24, False, [False, False, False, False], 722, 'North', (18, 7))
Element 39: (3, (18, 7), ['G', '', '', '%'], [(17, 7), (18, 9), (16, 8)], [False, False, False, True], 22, False, [False, False, False, False], 721, 'North', (18, 8))
Element 40: (3, (18, 8), ['%', '', '', '%'], [(16, 7), (18, 10), (16, 9)], [True, False, False, True], 20, False, [False, False, False, False], 720, 'North', (18, 9))
Element 41: (3, (18, 9), ['%', '', '', '%'], [(16, 6), (18, 11), (15, 9)], [True, False, False, True], 18, False, [False, False, False, False], 719, 'North', (18, 10))
Element 42: (3, (18, 10), ['%', '', '', '%'], [(16, 5), (17, 11), (15, 10)], [True, False, False, True], 16, False, [False, False, False, False], 718, 'North', (18, 11))
Element 43: (3, (18, 11), ['', '', '%', '%'], [(16, 4), (16, 11), (15, 11)], [False, False, True, True], 14, False, [False, False, False, False], 717, 'West', (17, 11))
Element 44: (3, (17, 11), ['G', '%', '%', ''], [(16, 3), (16, 11), (15, 10)], [False, True, True, False], 12, False, [False, False, False, False], 716, 'East', (18, 11))
Element 45: (3, (18, 11), ['', '', '%', '%'], [(15, 3), (15, 11), (15, 9)], [False, False, True, True], 10, False, [False, False, False, False], 715, 'South', (18, 10))
Element 46: (3, (18, 10), ['%', '', '', '%'], [(15, 4), (15, 10), (14, 9)], [True, False, False, True], 8, False, [False, False, False, False], 714, 'South', (18, 9))
Element 47: (3, (18, 9), ['%', '', '', '%'], [(15, 5), (15, 11), (13, 9)], [True, False, False, True], 6, False, [False, False, False, False], 713, 'South', (18, 8))
Element 48: (3, (18, 8), ['%', '', '', '%'], [(15, 6), (15, 10), (13, 10)], [True, False, False, True], 4, False, [False, False, False, False], 712, 'South', (18, 7))
Element 49: (3, (18, 7), ['', '', '', '%'], [(15, 7), (15, 9), (13, 11)], [False, False, False, True], 2, False, [False, False, False, False], 711, 'South', (18, 6))
Element 50: (3, (18, 6), ['%', '', '', '%'], [(15, 7), (15, 9), (13, 11)], [True, False, False, True], 0, False, [False, False, False, False], 710, 'Stop', (18, 6))
Element 51: #0#
