Element 1: (2, (10, 1), ['.', '%', '%', '.'], [(18, 10), (7, 11), (18, 4)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (11, 1))
Element 2: (2, (11, 1), ['', '%', '%', '.'], [(18, 11), (8, 11), (18, 5)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (12, 1))
Element 3: (2, (12, 1), ['', '%', '%', '.'], [(17, 11), (9, 11), (18, 6)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (13, 1))
Element 4: (2, (13, 1), ['', '%', '.', '%'], [(16, 11), (10, 11), (18, 7)], [False, True, False, True], 92, False, [False, False, True, False], 126, 'North', (13, 2))
Element 5: (2, (13, 2), ['%', '', '.', '%'], [(15, 11), (11, 11), (18, 8)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (13, 3))
Element 6: (2, (13, 3), ['.', '', '.', '%'], [(15, 10), (12, 11), (18, 9)], [False, False, False, True], 88, False, [True, False, True, False], 194, 'North', (13, 4))
Element 7: (2, (13, 4), ['%', '', '.', '%'], [(15, 9), (13, 11), (18, 10)], [True, False, False, True], 86, False, [False, False, True, False], 223, 'North', (13, 5))
Element 8: (2, (13, 5), ['%', '', '.', '%'], [(16, 9), (13, 10), (18, 11)], [True, False, False, True], 84, False, [False, False, True, False], 252, 'North', (13, 6))
Element 9: (2, (13, 6), ['%', '', '.', '%'], [(16, 8), (13, 9), (17, 11)], [True, False, False, True], 82, False, [False, False, True, False], 281, 'North', (13, 7))
Element 10: (2, (13, 7), ['%', '', '.', '%'], [(16, 7), (14, 9), (16, 11)], [True, False, False, True], 80, False, [False, False, True, False], 310, 'North', (13, 8))
Element 11: (2, (13, 8), ['%', '', '', '%'], [(17, 7), (15, 9), (15, 11)], [True, False, False, True], 78, False, [False, False, False, False], 329, 'North', (13, 9))
Element 12: (2, (13, 9), ['.', '', '', ''], [(18, 7), (16, 9), (15, 10)], [False, False, False, False], 76, False, [True, False, False, False], 328, 'West', (12, 9))
Element 13: (2, (12, 9), ['%', '%', '%', ''], [(18, 8), (16, 8), (15, 9)], [True, True, True, False], 74, False, [False, False, False, False], 337, 'East', (13, 9))
Element 14: (2, (13, 9), ['', '', '', ''], [(18, 7), (16, 7), (16, 9)], [False, False, False, False], 72, False, [False, False, False, False], 336, 'East', (14, 9))
Element 15: (2, (14, 9), ['', '%', '%', ''], [(18, 6), (16, 6), (16, 8)], [False, True, True, False], 70, False, [False, False, False, False], 345, 'East', (15, 9))
Element 16: (2, (15, 9), ['', '%', '', ''], [(18, 5), (16, 5), (16, 7)], [False, True, False, False], 68, False, [False, False, False, False], 354, 'East', (16, 9))
Element 17: (2, (16, 9), ['', '', '%', '%'], [(18, 4), (16, 4), (15, 7)], [False, False, True, True], 66, False, [False, False, False, False], 373, 'South', (16, 8))
Element 18: (2, (16, 8), ['%', '', '', '%'], [(18, 3), (16, 3), (15, 6)], [True, False, False, True], 64, False, [False, False, False, False], 402, 'South', (16, 7))
Element 19: (2, (16, 7), ['', '', '', ''], [(18, 2), (15, 3), (15, 5)], [False, False, False, False], 62, False, [False, False, False, False], 431, 'East', (17, 7))
Element 20: (2, (17, 7), ['', '%', '%', ''], [(18, 1), (15, 2), (15, 4)], [False, True, True, False], 60, False, [False, False, False, False], 450, 'East', (18, 7))
Element 21: (2, (18, 7), ['', '', '', '%'], [(17, 1), (15, 1), (16, 4)], [False, False, False, True], 58, False, [False, False, False, False], 469, 'North', (18, 8))
Element 22: (2, (18, 8), ['%', '', '', '%'], [(16, 1), (15, 2), (16, 5)], [True, False, False, True], 56, False, [False, False, False, False], 478, 'North', (18, 9))
