Element 1: (1, (9, 10), ['%', '.', '.', '.'], [(17, 11), (11, 11), (13, 10)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (10, 10))
Element 2: (1, (10, 10), ['', '.', '.', '%'], [(18, 11), (12, 11), (13, 11)], [False, False, False, True], 96, False, [False, True, True, False], 38, 'North', (10, 11))
Element 3: (1, (10, 11), ['.', '', '%', 'G'], [(18, 10), (11, 11), (12, 11)], [False, False, True, False], 94, False, [True, False, False, False], 57, 'West', (9, 11))
Element 4: (1, (9, 11), ['.', '', '%', 'G'], [(18, 9), (10, 11), (11, 11)], [False, False, True, False], 92, False, [True, False, False, False], 76, 'West', (8, 11))
Element 5: (1, (8, 11), ['.', '%', '%', ''], [(18, 8), (10, 10), (10, 11)], [False, True, True, False], 90, False, [True, False, False, False], 95, 'West', (7, 11))
Element 6: (1, (7, 11), ['.', '%', '%', ''], [(18, 7), (10, 9), (10, 10)], [False, True, True, False], 88, False, [True, False, False, False], 124, 'West', (6, 11))
Element 7: (1, (6, 11), ['%', '.', '%', ''], [(18, 6), (9, 9), (10, 9)], [True, False, True, False], 86, False, [False, True, False, False], 153, 'South', (6, 10))
Element 8: (1, (6, 10), ['%', '.', '', '%'], [(18, 5), (9, 10), (10, 8)], [True, False, False, True], 84, False, [False, True, False, False], 172, 'South', (6, 9))
Element 9: (1, (6, 9), ['.', '.', '', '.'], [(18, 4), (9, 11), (10, 7)], [False, False, False, False], 82, False, [True, True, False, True], 201, 'East', (7, 9))
Element 10: (1, (7, 9), ['', '%', '%', '%'], [(18, 3), (8, 11), (11, 7)], [False, True, True, True], 80, False, [False, False, False, False], 230, 'West', (6, 9))
Element 11: (1, (6, 9), ['.', '.', '', ''], [(18, 2), (7, 11), (10, 7)], [False, False, False, False], 78, False, [True, True, False, False], 239, 'South', (6, 8))
Element 12: (1, (6, 8), ['%', '.', '', '%'], [(18, 1), (6, 11), (9, 7)], [True, False, False, True], 76, False, [False, True, False, False], 258, 'South', (6, 7))
Element 13: (1, (6, 7), ['.', '.', '', ''], [(17, 1), (6, 10), (9, 8)], [False, False, False, False], 74, False, [True, True, False, False], 277, 'South', (6, 6))
Element 14: (1, (6, 6), ['.', '.', '', '%'], [(16, 1), (6, 9), (9, 9)], [False, False, False, True], 72, False, [True, True, False, False], 296, 'South', (6, 5))
Element 15: (1, (6, 5), ['.', '.', '', '%'], [(15, 1), (5, 9), (9, 10)], [False, False, False, True], 70, False, [True, True, False, False], 325, 'South', (6, 4))
Element 16: (1, (6, 4), ['.', '.', '', '%'], [(15, 2), (4, 9), (9, 11)], [False, False, False, True], 68, False, [True, True, False, False], 354, 'South', (6, 3))
Element 17: (1, (6, 3), ['.', '.', '', '.'], [(15, 3), (4, 10), (8, 11)], [False, False, False, False], 66, False, [True, True, False, True], 383, 'East', (7, 3))
Element 18: (1, (7, 3), ['', '%', '%', '.'], [(16, 3), (4, 11), (7, 11)], [False, True, True, False], 64, False, [False, False, False, True], 412, 'East', (8, 3))
Element 19: (1, (8, 3), ['', '%', '', '.'], [(16, 4), (3, 11), (6, 11)], [False, True, False, False], 62, False, [False, False, False, True], 441, 'East', (9, 3))
Element 20: (1, (9, 3), ['', '%', '%', '.'], [(16, 5), (2, 11), (6, 10)], [False, True, True, False], 60, False, [False, False, False, True], 470, 'East', (10, 3))
Element 21: (1, (10, 3), ['', '%', '%', '.'], [(16, 6), (1, 11), (6, 9)], [False, True, True, False], 58, False, [False, False, False, True], 489, 'East', (11, 3))
Element 22: (1, (11, 3), ['', '%', '%', '.'], [(16, 7), (1, 10), (7, 9)], [False, True, True, False], 56, False, [False, False, False, True], 518, 'East', (12, 3))
Element 23: (1, (12, 3), ['', '%', '%', '.'], [(17, 7), (1, 9), (6, 9)], [False, True, True, False], 54, False, [False, False, False, True], 547, 'East', (13, 3))
Element 24: (1, (13, 3), ['', '.', '.', '%'], [(16, 7), (1, 8), (6, 8)], [False, False, False, True], 52, False, [False, True, True, False], 566, 'North', (13, 4))
Element 25: (1, (13, 4), ['%', '', '.', '%'], [(16, 8), (1, 7), (6, 7)], [True, False, False, True], 50, False, [False, False, True, False], 595, 'North', (13, 5))
Element 26: (1, (13, 5), ['%', '', '.', '%'], [(16, 9), (2, 7), (5, 7)], [True, False, False, True], 48, False, [False, False, True, False], 634, 'North', (13, 6))
Element 27: (1, (13, 6), ['%', '', '.', '%'], [(15, 9), (3, 7), (5, 6)], [True, False, False, True], 46, False, [False, False, True, False], 673, 'North', (13, 7))
Element 28: (1, (13, 7), ['%', '', '.', '%'], [(15, 10), (4, 7), (5, 5)], [True, False, False, True], 44, False, [False, False, True, False], 712, 'North', (13, 8))
Element 29: (1, (13, 8), ['%', '', '.', '%'], [(15, 11), (4, 6), (5, 4)], [True, False, False, True], 42, False, [False, False, True, False], 751, 'North', (13, 9))
Element 30: (1, (13, 9), ['.', '', '', '.'], [(15, 10), (4, 5), (5, 3)], [False, False, False, False], 40, False, [True, False, False, True], 780, 'East', (14, 9))
Element 31: (1, (14, 9), ['', '%', '%', 'G'], [(15, 9), (4, 4), (4, 3)], [False, True, True, False], 38, False, [False, False, False, False], 809, 'West', (13, 9))
Element 32: (1, (13, 9), ['.', '', '', 'G'], [(14, 9), (3, 4), (4, 2)], [False, False, False, False], 36, False, [True, False, False, False], 828, 'West', (12, 9))
Element 33: (1, (12, 9), ['%', '%', '%', 'G'], [(13, 9), (3, 5), (3, 2)], [True, True, True, False], 34, False, [False, False, False, False], 1847, 'Stop', (12, 9))
Element 34: #1#
