Element 1: (2, (13, 9), ['.', '.', '.', '.'], [(10, 10), (6, 5), (17, 7)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (14, 9))
Element 2: (2, (14, 9), ['', '%', '%', '.'], [(10, 11), (6, 6), (18, 7)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (15, 9))
Element 3: (2, (15, 9), ['', '%', '.', '.'], [(11, 11), (6, 7), (18, 8)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (16, 9))
Element 4: (2, (16, 9), ['', '.', '%', '%'], [(12, 11), (6, 8), (18, 9)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (16, 8))
Element 5: (2, (16, 8), ['%', '.', '', '%'], [(13, 11), (6, 9), (18, 10)], [True, False, False, True], 90, False, [False, True, False, False], 175, 'South', (16, 7))
Element 6: (2, (16, 7), ['.', '.', '', ''], [(13, 10), (7, 9), (18, 11)], [False, False, False, False], 88, False, [True, True, False, False], 204, 'South', (16, 6))
Element 7: (2, (16, 6), ['.', '.', '', '%'], [(13, 9), (6, 9), (17, 11)], [False, False, False, True], 86, False, [True, True, False, False], 223, 'South', (16, 5))
Element 8: (2, (16, 5), ['.', '.', '', '%'], [(13, 8), (6, 10), (16, 11)], [False, False, False, True], 84, False, [True, True, False, False], 262, 'South', (16, 4))
Element 9: (2, (16, 4), ['.', '.', '', '%'], [(13, 7), (6, 11), (15, 11)], [False, False, False, True], 82, False, [True, True, False, False], 301, 'South', (16, 3))
Element 10: (2, (16, 3), ['.', '%', '', '%'], [(13, 6), (7, 11), (15, 10)], [False, True, False, True], 80, False, [True, False, False, False], 340, 'West', (15, 3))
Element 11: (2, (15, 3), ['%', '.', '.', ''], [(13, 5), (8, 11), (15, 9)], [True, False, False, False], 78, False, [False, True, True, False], 369, 'North', (15, 4))
Element 12: (2, (15, 4), ['%', '', '.', ''], [(13, 4), (9, 11), (16, 9)], [True, False, False, False], 76, False, [False, False, True, False], 398, 'North', (15, 5))
Element 13: (2, (15, 5), ['%', '', '.', ''], [(13, 3), (10, 11), (16, 8)], [True, False, False, False], 74, False, [False, False, True, False], 417, 'North', (15, 6))
Element 14: (2, (15, 6), ['%', '', '.', ''], [(13, 2), (11, 11), (16, 7)], [True, False, False, False], 72, False, [False, False, True, False], 436, 'North', (15, 7))
Element 15: (2, (15, 7), ['%', '', '%', ''], [(13, 1), (12, 11), (16, 6)], [True, False, True, False], 70, False, [False, False, False, False], 455, 'South', (15, 6))
Element 16: (2, (15, 6), ['%', '', '', ''], [(12, 1), (13, 11), (16, 5)], [True, False, False, False], 68, False, [False, False, False, False], 464, 'South', (15, 5))
Element 17: (2, (15, 5), ['%', '', '', ''], [(11, 1), (13, 10), (16, 4)], [True, False, False, False], 66, False, [False, False, False, False], 473, 'South', (15, 4))
Element 18: (2, (15, 4), ['%', '', '', ''], [(10, 1), (13, 9), (16, 3)], [True, False, False, False], 64, False, [False, False, False, False], 482, 'South', (15, 3))
Element 19: (2, (15, 3), ['%', '.', '', ''], [(9, 1), (12, 9), (16, 4)], [True, False, False, False], 62, False, [False, True, False, False], 501, 'South', (15, 2))
Element 20: (2, (15, 2), ['%', '.', '', '%'], [(8, 1), (13, 9), (16, 5)], [True, False, False, True], 60, False, [False, True, False, False], 520, 'South', (15, 1))
Element 21: (2, (15, 1), ['%', '%', '', '.'], [(7, 1), (14, 9), (16, 6)], [True, True, False, False], 58, False, [False, False, False, True], 539, 'East', (16, 1))
Element 22: (2, (16, 1), ['', '%', '%', '.'], [(6, 1), (15, 9), (16, 7)], [False, True, True, False], 56, False, [False, False, False, True], 558, 'East', (17, 1))
