Element 1: (2, (13, 9), ['.', '.', '.', '.'], [(10, 11), (4, 11), (18, 3)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (14, 9))
Element 2: (2, (14, 9), ['', '%', '%', '.'], [(11, 11), (4, 10), (18, 4)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (15, 9))
Element 3: (2, (15, 9), ['', '%', '.', '.'], [(12, 11), (4, 9), (18, 5)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (16, 9))
Element 4: (2, (16, 9), ['', '.', '%', '%'], [(13, 11), (5, 9), (18, 6)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (16, 8))
Element 5: (2, (16, 8), ['%', '.', '', '%'], [(13, 10), (6, 9), (18, 7)], [True, False, False, True], 90, False, [False, True, False, False], 175, 'South', (16, 7))
Element 6: (2, (16, 7), ['.', '.', '', '.'], [(13, 9), (7, 9), (18, 8)], [False, False, False, False], 88, False, [True, True, False, True], 204, 'East', (17, 7))
Element 7: (2, (17, 7), ['', '%', '%', ''], [(13, 8), (6, 9), (18, 9)], [False, True, True, False], 86, False, [False, False, False, False], 233, 'East', (18, 7))
Element 8: (2, (18, 7), ['', '', '', '%'], [(13, 7), (6, 10), (18, 10)], [False, False, False, True], 84, False, [False, False, False, False], 262, 'North', (18, 8))
Element 9: (2, (18, 8), ['%', '', '', '%'], [(13, 6), (6, 11), (18, 11)], [True, False, False, True], 82, False, [False, False, False, False], 281, 'North', (18, 9))
Element 10: (2, (18, 9), ['%', '', '', '%'], [(13, 5), (7, 11), (17, 11)], [True, False, False, True], 80, False, [False, False, False, False], 310, 'North', (18, 10))
Element 11: (2, (18, 10), ['%', '', '', '%'], [(13, 4), (8, 11), (16, 11)], [True, False, False, True], 78, False, [False, False, False, False], 339, 'North', (18, 11))
Element 12: (2, (18, 11), ['', '', '%', '%'], [(13, 3), (9, 11), (15, 11)], [False, False, True, True], 76, False, [False, False, False, False], 358, 'West', (17, 11))
Element 13: (2, (17, 11), ['', '%', '%', ''], [(13, 2), (9, 10), (15, 10)], [False, True, True, False], 74, False, [False, False, False, False], 387, 'West', (16, 11))
Element 14: (2, (16, 11), ['', '%', '%', ''], [(13, 1), (10, 10), (15, 9)], [False, True, True, False], 72, False, [False, False, False, False], 406, 'West', (15, 11))
Element 15: (2, (15, 11), ['%', '', '%', ''], [(12, 1), (10, 9), (16, 9)], [True, False, True, False], 70, False, [False, False, False, False], 425, 'South', (15, 10))
Element 16: (2, (15, 10), ['%', '', '', '%'], [(11, 1), (9, 9), (16, 8)], [True, False, False, True], 68, False, [False, False, False, False], 444, 'North', (15, 11))
Element 17: (2, (15, 11), ['%', '', '%', ''], [(10, 1), (9, 8), (16, 7)], [True, False, True, False], 66, False, [False, False, False, False], 453, 'East', (16, 11))
