Element 1: (3, (18, 3), ['%', '.', '.', '%'], [(10, 11), (4, 11), (14, 9)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 4))
Element 2: (3, (18, 4), ['%', '', '.', '%'], [(11, 11), (4, 10), (15, 9)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 5))
Element 3: (3, (18, 5), ['%', '', '.', '%'], [(12, 11), (4, 9), (16, 9)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 6))
Element 4: (3, (18, 6), ['%', '', '.', '%'], [(13, 11), (5, 9), (16, 8)], [True, False, False, True], 92, False, [False, False, True, False], 146, 'North', (18, 7))
Element 5: (3, (18, 7), ['.', '', '.', '%'], [(13, 10), (6, 9), (16, 7)], [False, False, False, True], 90, False, [True, False, True, False], 185, 'North', (18, 8))
Element 6: (3, (18, 8), ['%', '', '.', '%'], [(13, 9), (7, 9), (17, 7)], [True, False, False, True], 88, False, [False, False, True, False], 214, 'North', (18, 9))
Element 7: (3, (18, 9), ['%', '', '.', '%'], [(13, 8), (6, 9), (18, 7)], [True, False, False, True], 86, False, [False, False, True, False], 233, 'North', (18, 10))
Element 8: (3, (18, 10), ['%', '', '', '%'], [(13, 7), (6, 10), (18, 8)], [True, False, False, True], 84, False, [False, False, False, False], 262, 'North', (18, 11))
Element 9: (3, (18, 11), ['.', '', '%', '%'], [(13, 6), (6, 11), (18, 9)], [False, False, True, True], 82, False, [True, False, False, False], 281, 'West', (17, 11))
Element 10: (3, (17, 11), ['.', '%', '%', ''], [(13, 5), (7, 11), (18, 10)], [False, True, True, False], 80, False, [True, False, False, False], 310, 'West', (16, 11))
Element 11: (3, (16, 11), ['.', '%', '%', ''], [(13, 4), (8, 11), (18, 11)], [False, True, True, False], 78, False, [True, False, False, False], 339, 'West', (15, 11))
Element 12: (3, (15, 11), ['%', '.', '%', ''], [(13, 3), (9, 11), (17, 11)], [True, False, True, False], 76, False, [False, True, False, False], 358, 'South', (15, 10))
Element 13: (3, (15, 10), ['%', '', '', '%'], [(13, 2), (9, 10), (16, 11)], [True, False, False, True], 74, False, [False, False, False, False], 387, 'South', (15, 9))
Element 14: (3, (15, 9), ['', '%', '', ''], [(13, 1), (10, 10), (15, 11)], [False, True, False, False], 72, False, [False, False, False, False], 406, 'East', (16, 9))
Element 15: (3, (16, 9), ['', '', '%', '%'], [(12, 1), (10, 9), (15, 10)], [False, False, True, True], 70, False, [False, False, False, False], 425, 'South', (16, 8))
Element 16: (3, (16, 8), ['%', '', '', '%'], [(11, 1), (9, 9), (15, 11)], [True, False, False, True], 68, False, [False, False, False, False], 444, 'South', (16, 7))
Element 17: (3, (16, 7), ['.', '.', '', ''], [(10, 1), (9, 8), (16, 11)], [False, False, False, False], 66, False, [True, True, False, False], 453, 'South', (16, 6))
Element 18: (3, (16, 6), ['.', '.', '', '%'], [(9, 1), (9, 7), (17, 11)], [False, False, False, True], 64, False, [True, True, False, False], 482, 'South', (16, 5))
Element 19: (3, (16, 5), ['.', '.', '', '%'], [(8, 1), (10, 7), (18, 11)], [False, False, False, True], 62, False, [True, True, False, False], 511, 'South', (16, 4))
Element 20: (3, (16, 4), ['.', '.', '', '%'], [(7, 1), (11, 7), (18, 10)], [False, False, False, True], 60, False, [True, True, False, False], 540, 'South', (16, 3))
Element 21: (3, (16, 3), ['.', '%', '', '%'], [(6, 1), (10, 7), (18, 9)], [False, True, False, True], 58, False, [True, False, False, False], 559, 'West', (15, 3))
Element 22: (3, (15, 3), ['%', '.', '.', ''], [(6, 2), (10, 8), (18, 8)], [True, False, False, False], 56, False, [False, True, True, False], 578, 'North', (15, 4))
Element 23: (3, (15, 4), ['%', '', '.', ''], [(6, 3), (10, 7), (18, 7)], [True, False, False, False], 54, False, [False, False, True, False], 597, 'North', (15, 5))
Element 24: (3, (15, 5), ['%', '', '.', ''], [(7, 3), (9, 7), (18, 6)], [True, False, False, False], 52, False, [False, False, True, False], 616, 'North', (15, 6))
Element 25: (3, (15, 6), ['%', '', '.', ''], [(8, 3), (9, 8), (18, 5)], [True, False, False, False], 50, False, [False, False, True, False], 635, 'North', (15, 7))
Element 26: (3, (15, 7), ['%', '', '%', ''], [(9, 3), (10, 8), (18, 4)], [True, False, True, False], 48, False, [False, False, False, False], 654, 'South', (15, 6))
Element 27: (3, (15, 6), ['%', '', '', ''], [(10, 3), (9, 8), (18, 3)], [True, False, False, False], 46, False, [False, False, False, False], 663, 'South', (15, 5))
Element 28: (3, (15, 5), ['%', '', '', ''], [(11, 3), (9, 9), (18, 2)], [True, False, False, False], 44, False, [False, False, False, False], 682, 'South', (15, 4))
Element 29: (3, (15, 4), ['%', '', '', ''], [(12, 3), (10, 9), (18, 1)], [True, False, False, False], 42, False, [False, False, False, False], 691, 'South', (15, 3))
Element 30: (3, (15, 3), ['%', '.', '', ''], [(11, 3), (10, 8), (17, 1)], [True, False, False, False], 40, False, [False, True, False, False], 700, 'South', (15, 2))
Element 31: (3, (15, 2), ['%', '.', '', '%'], [(10, 3), (10, 9), (16, 1)], [True, False, False, True], 38, False, [False, True, False, False], 719, 'South', (15, 1))
Element 32: (3, (15, 1), ['%', '%', '', ''], [(9, 3), (10, 10), (17, 1)], [True, True, False, False], 36, False, [False, False, False, False], 728, 'East', (16, 1))
Element 33: (3, (16, 1), ['', '%', '%', ''], [(8, 3), (10, 11), (18, 1)], [False, True, True, False], 34, False, [False, False, False, False], 727, 'East', (17, 1))
Element 34: (3, (17, 1), ['', '%', '%', ''], [(8, 4), (11, 11), (18, 2)], [False, True, True, False], 32, False, [False, False, False, False], 726, 'East', (18, 1))
Element 35: (3, (18, 1), ['', '%', '', '%'], [(8, 5), (12, 11), (18, 3)], [False, True, False, True], 30, False, [False, False, False, False], 725, 'North', (18, 2))
Element 36: (3, (18, 2), ['%', '', '', '%'], [(9, 5), (13, 11), (18, 4)], [True, False, False, True], 28, False, [False, False, False, False], 724, 'South', (18, 1))
Element 37: (3, (18, 1), ['', '%', '', '%'], [(10, 5), (13, 10), (18, 5)], [False, True, False, True], 26, False, [False, False, False, False], 723, 'West', (17, 1))
Element 38: (3, (17, 1), ['', '%', '%', ''], [(11, 5), (13, 9), (18, 6)], [False, True, True, False], 24, False, [False, False, False, False], 722, 'West', (16, 1))
Element 39: (3, (16, 1), ['', '%', '%', ''], [(10, 5), (12, 9), (18, 7)], [False, True, True, False], 22, False, [False, False, False, False], 731, 'West', (15, 1))
Element 40: (3, (15, 1), ['%', '%', '', ''], [(9, 5), (13, 9), (17, 7)], [True, True, False, False], 20, False, [False, False, False, False], 730, 'North', (15, 2))
Element 41: (3, (15, 2), ['%', '', '', '%'], [(8, 5), (14, 9), (16, 7)], [True, False, False, True], 18, False, [False, False, False, False], 729, 'North', (15, 3))
Element 42: (3, (15, 3), ['%', '', '', ''], [(8, 4), (15, 9), (16, 6)], [True, False, False, False], 16, False, [False, False, False, False], 728, 'East', (16, 3))
Element 43: (3, (16, 3), ['', '%', '', '%'], [(8, 3), (16, 9), (16, 5)], [False, True, False, True], 14, False, [False, False, False, False], 727, 'North', (16, 4))
Element 44: (3, (16, 4), ['', '', '', '%'], [(7, 3), (16, 8), (15, 5)], [False, False, False, True], 12, False, [False, False, False, False], 726, 'West', (15, 4))
Element 45: (3, (15, 4), ['%', '', '', ''], [(6, 3), (16, 7), (15, 6)], [True, False, False, False], 10, False, [False, False, False, False], 725, 'East', (16, 4))
Element 46: (3, (16, 4), ['', '', '', '%'], [(6, 4), (17, 7), (15, 7)], [False, False, False, True], 8, False, [False, False, False, False], 734, 'North', (16, 5))
Element 47: (3, (16, 5), ['', '', '', '%'], [(6, 5), (18, 7), (15, 6)], [False, False, False, True], 6, False, [False, False, False, False], 743, 'West', (15, 5))
Element 48: (3, (15, 5), ['%', '', '', ''], [(6, 6), (18, 8), (15, 7)], [True, False, False, False], 4, False, [False, False, False, False], 752, 'East', (16, 5))
Element 49: (3, (16, 5), ['', '', '', '%'], [(6, 7), (18, 9), (15, 6)], [False, False, False, True], 2, False, [False, False, False, False], 761, 'North', (16, 6))
Element 50: (3, (16, 6), ['G', '', '', '%'], [(6, 7), (18, 9), (15, 6)], [False, False, False, True], 0, False, [False, False, False, False], 760, 'Stop', (16, 6))
Element 51: #0#
