Element 1: (1, (3, 4), ['%', '.', '.', '.'], [(5, 9), (13, 5), (15, 6)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 4))
Element 2: (1, (4, 4), ['', '.', '.', '.'], [(6, 9), (13, 6), (16, 6)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 4))
Element 3: (1, (5, 4), ['', '.', '.', '.'], [(7, 9), (13, 7), (16, 7)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 4))
Element 4: (1, (6, 4), ['', '.', '.', '%'], [(6, 9), (13, 8), (17, 7)], [False, False, False, True], 92, False, [False, True, True, False], 116, 'North', (6, 5))
Element 5: (1, (6, 5), ['.', '', '.', '%'], [(6, 10), (13, 9), (18, 7)], [False, False, False, True], 90, False, [True, False, True, False], 155, 'North', (6, 6))
Element 6: (1, (6, 6), ['.', '', '.', '%'], [(6, 11), (14, 9), (18, 8)], [False, False, False, True], 88, False, [True, False, True, False], 194, 'North', (6, 7))
Element 7: (1, (6, 7), ['.', '', '.', ''], [(7, 11), (15, 9), (18, 9)], [False, False, False, False], 86, False, [True, False, True, False], 233, 'North', (6, 8))
Element 8: (1, (6, 8), ['%', '', '', '%'], [(8, 11), (16, 9), (18, 10)], [True, False, False, True], 84, False, [False, False, False, False], 272, 'North', (6, 9))
Element 9: (1, (6, 9), ['', '', '', ''], [(9, 11), (16, 8), (18, 11)], [False, False, False, False], 82, False, [False, False, False, False], 291, 'East', (7, 9))
Element 10: (1, (7, 9), ['', '%', '%', '%'], [(10, 11), (16, 7), (17, 11)], [False, True, True, True], 80, False, [False, False, False, False], 310, 'West', (6, 9))
Element 11: (1, (6, 9), ['', '', '', ''], [(11, 11), (15, 7), (16, 11)], [False, False, False, False], 78, False, [False, False, False, False], 339, 'North', (6, 10))
Element 12: (1, (6, 10), ['%', '', '', '%'], [(12, 11), (15, 6), (15, 11)], [True, False, False, True], 76, False, [False, False, False, False], 358, 'North', (6, 11))
Element 13: (1, (6, 11), ['%', '', '%', ''], [(13, 11), (15, 5), (15, 10)], [True, False, True, False], 74, False, [False, False, False, False], 387, 'East', (7, 11))
Element 14: (1, (7, 11), ['', '%', '%', ''], [(13, 10), (16, 5), (15, 9)], [False, True, True, False], 72, False, [False, False, False, False], 406, 'East', (8, 11))
Element 15: (1, (8, 11), ['', '%', '%', ''], [(13, 9), (16, 4), (16, 9)], [False, True, True, False], 70, False, [False, False, False, False], 415, 'East', (9, 11))
Element 16: (1, (9, 11), ['', '.', '%', ''], [(12, 9), (16, 3), (16, 8)], [False, False, True, False], 68, False, [False, True, False, False], 434, 'South', (9, 10))
Element 17: (1, (9, 10), ['%', '.', '', '.'], [(13, 9), (15, 3), (16, 9)], [True, False, False, False], 66, False, [False, True, False, True], 453, 'East', (10, 10))
Element 18: (1, (10, 10), ['', '.', '', '%'], [(14, 9), (15, 4), (15, 9)], [False, False, False, True], 64, False, [False, True, False, False], 472, 'South', (10, 9))
Element 19: (1, (10, 9), ['.', '', '', '%'], [(15, 9), (15, 3), (15, 10)], [False, False, False, True], 62, False, [True, False, False, False], 481, 'West', (9, 9))
Element 20: (1, (9, 9), ['%', '', '', ''], [(16, 9), (15, 2), (15, 11)], [True, False, False, False], 60, False, [False, False, False, False], 500, 'South', (9, 8))
Element 21: (1, (9, 8), ['%', '.', '', ''], [(16, 8), (15, 1), (15, 10)], [True, False, False, False], 58, False, [False, True, False, False], 509, 'South', (9, 7))
Element 22: (1, (9, 7), ['%', '%', '', '.'], [(16, 7), (16, 1), (15, 11)], [True, True, False, False], 56, False, [False, False, False, True], 528, 'East', (10, 7))
Element 23: (1, (10, 7), ['', '%', '', '.'], [(17, 7), (17, 1), (16, 11)], [False, True, False, False], 54, False, [False, False, False, True], 547, 'East', (11, 7))
Element 24: (1, (11, 7), ['', '%', '%', '%'], [(18, 7), (18, 1), (17, 11)], [False, True, True, True], 52, False, [False, False, False, False], 556, 'West', (10, 7))
Element 25: (1, (10, 7), ['', '%', '', ''], [(18, 6), (18, 2), (18, 11)], [False, True, False, False], 50, False, [False, False, False, False], 575, 'North', (10, 8))
Element 26: (1, (10, 8), ['', '', '', '%'], [(18, 5), (18, 3), (18, 10)], [False, False, False, True], 48, False, [False, False, False, False], 594, 'South', (10, 7))
Element 27: (1, (10, 7), ['', '%', '', ''], [(18, 6), (18, 4), (18, 9)], [False, True, False, False], 46, False, [False, False, False, False], 603, 'West', (9, 7))
Element 28: (1, (9, 7), ['%', '%', '', ''], [(18, 7), (18, 5), (18, 8)], [True, True, False, False], 44, False, [False, False, False, False], 602, 'North', (9, 8))
Element 29: (1, (9, 8), ['%', '', '', ''], [(18, 8), (18, 6), (18, 9)], [True, False, False, False], 42, False, [False, False, False, False], 601, 'East', (10, 8))
Element 30: (1, (10, 8), ['', '', '', '%'], [(18, 9), (18, 7), (18, 8)], [False, False, False, True], 40, False, [False, False, False, False], 600, 'West', (9, 8))
Element 31: (1, (9, 8), ['%', '', '', ''], [(18, 10), (17, 7), (18, 7)], [True, False, False, False], 38, False, [False, False, False, False], 599, 'North', (9, 9))
Element 32: (1, (9, 9), ['%', '', '', ''], [(18, 11), (16, 7), (17, 7)], [True, False, False, False], 36, False, [False, False, False, False], 598, 'East', (10, 9))
Element 33: (1, (10, 9), ['', '', '', '%'], [(17, 11), (16, 6), (16, 7)], [False, False, False, True], 34, False, [False, False, False, False], 597, 'South', (10, 8))
Element 34: (1, (10, 8), ['', '', '', '%'], [(16, 11), (16, 5), (16, 8)], [False, False, False, True], 32, False, [False, False, False, False], 596, 'North', (10, 9))
Element 35: (1, (10, 9), ['', '', '', '%'], [(15, 11), (16, 4), (16, 7)], [False, False, False, True], 30, False, [False, False, False, False], 595, 'North', (10, 10))
Element 36: (1, (10, 10), ['', '', '', '%'], [(15, 10), (16, 3), (15, 7)], [False, False, False, True], 28, False, [False, False, False, False], 594, 'North', (10, 11))
