Element 1: (3, (16, 5), ['.', '.', '.', '%'], [(13, 6), (6, 6), (16, 9)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (16, 6))
Element 2: (3, (16, 6), ['.', '', '.', '%'], [(13, 7), (6, 7), (16, 8)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (16, 7))
Element 3: (3, (16, 7), ['.', '', '', '.'], [(13, 8), (6, 8), (16, 9)], [False, False, False, False], 94, False, [True, False, False, True], 97, 'East', (17, 7))
Element 4: (3, (17, 7), ['', '%', '%', '.'], [(13, 9), (6, 9), (15, 9)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (18, 7))
Element 5: (3, (18, 7), ['', '.', '.', '%'], [(14, 9), (7, 9), (15, 10)], [False, False, False, True], 90, False, [False, True, True, False], 165, 'North', (18, 8))
Element 6: (3, (18, 8), ['%', '', '.', '%'], [(15, 9), (6, 9), (15, 11)], [True, False, False, True], 88, False, [False, False, True, False], 184, 'North', (18, 9))
Element 7: (3, (18, 9), ['%', '', '.', '%'], [(16, 9), (6, 10), (16, 11)], [True, False, False, True], 86, False, [False, False, True, False], 213, 'North', (18, 10))
Element 8: (3, (18, 10), ['%', '', '', '%'], [(16, 8), (6, 11), (17, 11)], [True, False, False, True], 84, False, [False, False, False, False], 242, 'North', (18, 11))
Element 9: (3, (18, 11), ['', '', '%', '%'], [(16, 7), (7, 11), (16, 11)], [False, False, True, True], 82, False, [False, False, False, False], 251, 'West', (17, 11))
Element 10: (3, (17, 11), ['', '%', '%', ''], [(15, 7), (8, 11), (15, 11)], [False, True, True, False], 80, False, [False, False, False, False], 270, 'West', (16, 11))
Element 11: (3, (16, 11), ['', '%', '%', ''], [(15, 6), (9, 11), (15, 10)], [False, True, True, False], 78, False, [False, False, False, False], 289, 'West', (15, 11))
Element 12: (3, (15, 11), ['%', '', '%', ''], [(15, 5), (10, 11), (15, 9)], [True, False, True, False], 76, False, [False, False, False, False], 308, 'South', (15, 10))
Element 13: (3, (15, 10), ['%', '', '', '%'], [(15, 4), (11, 11), (14, 9)], [True, False, False, True], 74, False, [False, False, False, False], 327, 'South', (15, 9))
Element 14: (3, (15, 9), ['', '%', '', ''], [(16, 4), (12, 11), (13, 9)], [False, True, False, False], 72, False, [False, False, False, False], 346, 'East', (16, 9))
Element 15: (3, (16, 9), ['', '', '%', '%'], [(16, 3), (13, 11), (13, 10)], [False, False, True, True], 70, False, [False, False, False, False], 375, 'South', (16, 8))
Element 16: (3, (16, 8), ['%', '', '', '%'], [(15, 3), (12, 11), (13, 11)], [True, False, False, True], 68, False, [False, False, False, False], 384, 'North', (16, 9))
Element 17: (3, (16, 9), ['', '', '%', '%'], [(15, 2), (11, 11), (12, 11)], [False, False, True, True], 66, False, [False, False, False, False], 393, 'West', (15, 9))
Element 18: (3, (15, 9), ['', '%', '', ''], [(15, 1), (10, 11), (11, 11)], [False, True, False, False], 64, False, [False, False, False, False], 402, 'West', (14, 9))
Element 19: (3, (14, 9), ['', '%', '%', ''], [(16, 1), (10, 10), (10, 11)], [False, True, True, False], 62, False, [False, False, False, False], 421, 'West', (13, 9))
Element 20: (3, (13, 9), ['.', '', '', ''], [(17, 1), (10, 9), (10, 10)], [False, False, False, False], 60, False, [True, False, False, False], 440, 'West', (12, 9))
Element 21: (3, (12, 9), ['%', '%', '%', ''], [(18, 1), (9, 9), (9, 10)], [True, True, True, False], 58, False, [False, False, False, False], 469, 'East', (13, 9))
Element 22: (3, (13, 9), ['', '', '', ''], [(18, 2), (9, 8), (9, 11)], [False, False, False, False], 56, False, [False, False, False, False], 478, 'North', (13, 10))
Element 23: (3, (13, 10), ['%', '', '', '%'], [(18, 3), (9, 7), (8, 11)], [True, False, False, True], 54, False, [False, False, False, False], 497, 'North', (13, 11))
Element 24: (3, (13, 11), ['', '', '%', '%'], [(18, 4), (10, 7), (7, 11)], [False, False, True, True], 52, False, [False, False, False, False], 516, 'West', (12, 11))
Element 25: (3, (12, 11), ['', '%', '%', ''], [(18, 5), (11, 7), (6, 11)], [False, True, True, False], 50, False, [False, False, False, False], 535, 'West', (11, 11))
Element 26: (3, (11, 11), ['', '%', '%', ''], [(18, 6), (10, 7), (6, 10)], [False, True, True, False], 48, False, [False, False, False, False], 544, 'West', (10, 11))
Element 27: (3, (10, 11), ['', '', '%', ''], [(18, 7), (10, 8), (6, 9)], [False, False, True, False], 46, False, [False, False, False, False], 543, 'South', (10, 10))
Element 28: (3, (10, 10), ['', '', '', '%'], [(18, 8), (10, 7), (5, 9)], [False, False, False, True], 44, False, [False, False, False, False], 552, 'South', (10, 9))
Element 29: (3, (10, 9), ['', '', '', '%'], [(18, 9), (9, 7), (4, 9)], [False, False, False, True], 42, False, [False, False, False, False], 561, 'South', (10, 8))
Element 30: (3, (10, 8), ['G', '', '', '%'], [(18, 10), (9, 8), (4, 10)], [False, False, False, True], 40, False, [False, False, False, False], 570, 'South', (10, 7))
Element 31: (3, (10, 7), ['', '%', 'G', ''], [(18, 11), (10, 8), (4, 11)], [False, True, False, False], 38, False, [False, False, False, False], 579, 'East', (11, 7))
Element 32: (3, (11, 7), ['', '%', '%', '%'], [(17, 11), (9, 8), (3, 11)], [False, True, True, True], 36, False, [False, False, False, False], 588, 'West', (10, 7))
Element 33: (3, (10, 7), ['', '%', '', ''], [(16, 11), (9, 9), (2, 11)], [False, True, False, False], 34, False, [False, False, False, False], 597, 'West', (9, 7))
Element 34: (3, (9, 7), ['%', '%', '', ''], [(15, 11), (10, 9), (1, 11)], [True, True, False, False], 32, False, [False, False, False, False], 596, 'North', (9, 8))
Element 35: (3, (9, 8), ['%', '', '', 'G'], [(15, 10), (10, 8), (1, 10)], [True, False, False, False], 30, False, [False, False, False, False], 605, 'North', (9, 9))
Element 36: (3, (9, 9), ['%', '', '', 'G'], [(15, 11), (10, 9), (1, 9)], [True, False, False, False], 28, False, [False, False, False, False], 614, 'North', (9, 10))
Element 37: (3, (9, 10), ['%', '', '', 'G'], [(16, 11), (10, 10), (1, 8)], [True, False, False, False], 26, False, [False, False, False, False], 623, 'North', (9, 11))
Element 38: (3, (9, 11), ['', 'G', '%', ''], [(17, 11), (9, 10), (1, 7)], [False, False, True, False], 24, False, [False, False, False, False], 632, 'West', (8, 11))
Element 39: (3, (8, 11), ['', '%', '%', ''], [(18, 11), (10, 10), (2, 7)], [False, True, True, False], 22, False, [False, False, False, False], 641, 'West', (7, 11))
Element 40: (3, (7, 11), ['', '%', '%', ''], [(18, 10), (10, 11), (3, 7)], [False, True, True, False], 20, False, [False, False, False, False], 650, 'West', (6, 11))
Element 41: (3, (6, 11), ['%', '', '%', ''], [(18, 9), (9, 11), (4, 7)], [True, False, True, False], 18, False, [False, False, False, False], 659, 'South', (6, 10))
Element 42: (3, (6, 10), ['%', '', '', '%'], [(18, 8), (9, 10), (5, 7)], [True, False, False, True], 16, False, [False, False, False, False], 668, 'South', (6, 9))
Element 43: (3, (6, 9), ['', '', '', ''], [(18, 7), (9, 11), (5, 6)], [False, False, False, False], 14, False, [False, False, False, False], 677, 'East', (7, 9))
Element 44: (3, (7, 9), ['', '%', '%', '%'], [(17, 7), (8, 11), (5, 5)], [False, True, True, True], 12, False, [False, False, False, False], 686, 'West', (6, 9))
Element 45: (3, (6, 9), ['', '', '', ''], [(18, 7), (7, 11), (5, 4)], [False, False, False, False], 10, False, [False, False, False, False], 695, 'South', (6, 8))
Element 46: (3, (6, 8), ['%', '', '', '%'], [(18, 6), (6, 11), (6, 4)], [True, False, False, True], 8, False, [False, False, False, False], 704, 'South', (6, 7))
Element 47: (3, (6, 7), ['', '', '', ''], [(18, 5), (6, 10), (6, 3)], [False, False, False, False], 6, False, [False, False, False, False], 713, 'East', (7, 7))
Element 48: (3, (7, 7), ['', '%', '%', '%'], [(18, 4), (6, 9), (7, 3)], [False, True, True, True], 4, False, [False, False, False, False], 722, 'West', (6, 7))
Element 49: (3, (6, 7), ['', '', '', ''], [(18, 3), (5, 9), (8, 3)], [False, False, False, False], 2, False, [False, False, False, False], 731, 'South', (6, 6))
Element 50: (3, (6, 6), ['', '', '', '%'], [(18, 3), (5, 9), (8, 3)], [False, False, False, True], 0, False, [False, False, False, False], 730, 'Stop', (6, 6))
Element 51: #0#
