Element 1: (1, (6, 3), ['.', '.', '.', '.'], [(13, 5), (6, 6), (11, 3)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (7, 3))
Element 2: (1, (7, 3), ['', '%', '%', '.'], [(13, 6), (6, 7), (12, 3)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (8, 3))
Element 3: (1, (8, 3), ['', '%', '', '.'], [(13, 7), (6, 8), (13, 3)], [False, True, False, False], 94, False, [False, False, False, True], 87, 'East', (9, 3))
Element 4: (1, (9, 3), ['', '%', '%', '.'], [(13, 8), (6, 9), (13, 2)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (10, 3))
Element 5: (1, (10, 3), ['', '%', '%', ''], [(13, 9), (7, 9), (13, 1)], [False, True, True, False], 90, False, [False, False, False, False], 165, 'East', (11, 3))
Element 6: (1, (11, 3), ['', '%', '%', ''], [(14, 9), (6, 9), (12, 1)], [False, True, True, False], 88, False, [False, False, False, False], 184, 'East', (12, 3))
Element 7: (1, (12, 3), ['', '%', '%', ''], [(15, 9), (6, 10), (11, 1)], [False, True, True, False], 86, False, [False, False, False, False], 213, 'East', (13, 3))
Element 8: (1, (13, 3), ['', '', '', '%'], [(16, 9), (6, 11), (10, 1)], [False, False, False, True], 84, False, [False, False, False, False], 242, 'North', (13, 4))
Element 9: (1, (13, 4), ['%', '', '', '%'], [(16, 8), (7, 11), (9, 1)], [True, False, False, True], 82, False, [False, False, False, False], 271, 'North', (13, 5))
Element 10: (1, (13, 5), ['%', '', '', '%'], [(16, 7), (8, 11), (8, 1)], [True, False, False, True], 80, False, [False, False, False, False], 300, 'North', (13, 6))
Element 11: (1, (13, 6), ['%', '', '', '%'], [(17, 7), (9, 11), (7, 1)], [True, False, False, True], 78, False, [False, False, False, False], 329, 'North', (13, 7))
Element 12: (1, (13, 7), ['%', '', '', '%'], [(18, 7), (10, 11), (6, 1)], [True, False, False, True], 76, False, [False, False, False, False], 358, 'North', (13, 8))
Element 13: (1, (13, 8), ['%', '', '', '%'], [(18, 8), (11, 11), (6, 2)], [True, False, False, True], 74, False, [False, False, False, False], 387, 'North', (13, 9))
Element 14: (1, (13, 9), ['.', '', '.', ''], [(18, 9), (12, 11), (6, 3)], [False, False, False, False], 72, False, [True, False, True, False], 406, 'North', (13, 10))
Element 15: (1, (13, 10), ['%', '', 'G', '%'], [(18, 10), (13, 11), (6, 4)], [True, False, False, True], 70, False, [False, False, False, False], 445, 'South', (13, 9))
Element 16: (1, (13, 9), ['.', '', 'G', ''], [(18, 11), (13, 10), (6, 5)], [False, False, False, False], 68, False, [True, False, False, False], 454, 'West', (12, 9))
Element 17: (1, (12, 9), ['%', '%', '%', 'G'], [(17, 11), (13, 9), (5, 5)], [True, True, True, False], 66, False, [False, False, False, False], 483, 'Stop', (12, 9))
Element 18: (1, (12, 9), ['%', '%', '%', ''], [(16, 11), (14, 9), (5, 6)], [True, True, True, False], 64, False, [False, False, False, False], 502, 'East', (13, 9))
Element 19: (1, (13, 9), ['', '', '', ''], [(15, 11), (15, 9), (5, 7)], [False, False, False, False], 62, False, [False, False, False, False], 521, 'Stop', (13, 9))
Element 20: (1, (13, 9), ['', '', '', ''], [(16, 11), (15, 10), (4, 7)], [False, False, False, False], 60, False, [False, False, False, False], 540, 'South', (13, 8))
Element 21: (1, (13, 8), ['%', '', '', '%'], [(17, 11), (15, 11), (4, 6)], [True, False, False, True], 58, False, [False, False, False, False], 549, 'South', (13, 7))
Element 22: (1, (13, 7), ['%', '', '', '%'], [(18, 11), (16, 11), (4, 5)], [True, False, False, True], 56, False, [False, False, False, False], 558, 'South', (13, 6))
Element 23: (1, (13, 6), ['%', '', '', '%'], [(18, 10), (17, 11), (4, 4)], [True, False, False, True], 54, False, [False, False, False, False], 567, 'South', (13, 5))
Element 24: (1, (13, 5), ['%', '', '', '%'], [(18, 9), (18, 11), (5, 4)], [True, False, False, True], 52, False, [False, False, False, False], 576, 'South', (13, 4))
Element 25: (1, (13, 4), ['%', '', '', '%'], [(18, 8), (18, 10), (5, 3)], [True, False, False, True], 50, False, [False, False, False, False], 585, 'South', (13, 3))
Element 26: (1, (13, 3), ['', '', '', '%'], [(18, 7), (18, 9), (4, 3)], [False, False, False, True], 48, False, [False, False, False, False], 594, 'South', (13, 2))
Element 27: (1, (13, 2), ['%', '', '', '%'], [(18, 6), (18, 8), (4, 2)], [True, False, False, True], 46, False, [False, False, False, False], 613, 'South', (13, 1))
Element 28: (1, (13, 1), ['', '%', '', '%'], [(18, 5), (18, 7), (3, 2)], [False, True, False, True], 44, False, [False, False, False, False], 1622, 'West', (12, 1))
Element 29: #1#
