Element 1: (0, (5, 5), ['.', '.', '.', '.'], [(5, 3), (18, 2), (18, 7)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (6, 5))
Element 2: (0, (6, 5), ['', '.', '.', '%'], [(6, 3), (18, 3), (18, 8)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (6, 6))
Element 3: (0, (6, 6), ['.', '', '.', '%'], [(7, 3), (18, 4), (18, 9)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (6, 7))
Element 4: (0, (6, 7), ['.', '', '.', ''], [(8, 3), (18, 5), (18, 10)], [False, False, False, False], 92, False, [True, False, True, False], 117, 'North', (6, 8))
Element 5: (0, (6, 8), ['%', '', '.', '%'], [(9, 3), (18, 6), (18, 11)], [True, False, False, True], 90, False, [False, False, True, False], 146, 'North', (6, 9))
Element 6: (0, (6, 9), ['.', '', '.', '.'], [(10, 3), (18, 7), (17, 11)], [False, False, False, False], 88, False, [True, False, True, True], 175, 'East', (7, 9))
Element 7: (0, (7, 9), ['', '%', '%', '%'], [(11, 3), (17, 7), (16, 11)], [False, True, True, True], 86, False, [False, False, False, False], 214, 'West', (6, 9))
Element 8: (0, (6, 9), ['.', '', '.', ''], [(12, 3), (16, 7), (15, 11)], [False, False, False, False], 84, False, [True, False, True, False], 243, 'North', (6, 10))
Element 9: (0, (6, 10), ['%', '', '.', '%'], [(13, 3), (16, 8), (15, 10)], [True, False, False, True], 82, False, [False, False, True, False], 282, 'North', (6, 11))
Element 10: (0, (6, 11), ['%', '', '%', '.'], [(13, 4), (16, 9), (15, 9)], [True, False, True, False], 80, False, [False, False, False, True], 321, 'East', (7, 11))
Element 11: (0, (7, 11), ['', '%', '%', '.'], [(13, 5), (16, 8), (14, 9)], [False, True, True, False], 78, False, [False, False, False, True], 350, 'East', (8, 11))
Element 12: (0, (8, 11), ['', '%', '%', '.'], [(13, 6), (16, 7), (13, 9)], [False, True, True, False], 76, False, [False, False, False, True], 379, 'East', (9, 11))
Element 13: (0, (9, 11), ['', '.', '%', '.'], [(13, 7), (16, 6), (13, 10)], [False, False, True, False], 74, False, [False, True, False, True], 418, 'East', (10, 11))
Element 14: (0, (10, 11), ['', '.', '%', '.'], [(13, 8), (16, 5), (13, 11)], [False, False, True, False], 72, False, [False, True, False, True], 457, 'East', (11, 11))
Element 15: (0, (11, 11), ['', '%', '%', 'G'], [(13, 9), (16, 4), (12, 11)], [False, True, True, False], 70, False, [False, False, False, False], 486, 'West', (10, 11))
Element 16: (0, (10, 11), ['', '.', '%', 'G'], [(12, 9), (16, 3), (11, 11)], [False, False, True, False], 68, False, [False, True, False, False], 505, 'South', (10, 10))
Element 17: (0, (10, 10), ['.', '.', 'G', '%'], [(13, 9), (15, 3), (10, 11)], [False, False, False, True], 66, False, [True, True, False, False], 524, 'South', (10, 9))
Element 18: (0, (10, 9), ['.', '', 'G', '%'], [(14, 9), (15, 4), (10, 10)], [False, False, False, True], 64, False, [True, False, False, False], 543, 'West', (9, 9))
Element 19: (0, (9, 9), ['%', '', 'G', ''], [(15, 9), (15, 5), (9, 10)], [True, False, False, False], 62, False, [False, False, False, False], 572, 'South', (9, 8))
Element 20: (0, (9, 8), ['%', '.', '', ''], [(16, 9), (15, 6), (9, 11)], [True, False, False, False], 60, False, [False, True, False, False], 581, 'South', (9, 7))
Element 21: (0, (9, 7), ['%', '%', '', '.'], [(16, 8), (15, 7), (8, 11)], [True, True, False, False], 58, False, [False, False, False, True], 600, 'East', (10, 7))
Element 22: (0, (10, 7), ['', '%', '', '.'], [(16, 7), (15, 6), (7, 11)], [False, True, False, False], 56, False, [False, False, False, True], 609, 'East', (11, 7))
Element 23: (0, (11, 7), ['', '%', '%', '%'], [(17, 7), (15, 5), (6, 11)], [False, True, True, True], 54, False, [False, False, False, False], 618, 'West', (10, 7))
Element 24: (0, (10, 7), ['', '%', '', ''], [(18, 7), (15, 4), (6, 10)], [False, True, False, False], 52, False, [False, False, False, False], 617, 'North', (10, 8))
Element 25: (0, (10, 8), ['', '', '', '%'], [(18, 8), (15, 3), (6, 9)], [False, False, False, True], 50, False, [False, False, False, False], 616, 'South', (10, 7))
Element 26: (0, (10, 7), ['', '%', '', ''], [(18, 9), (15, 2), (5, 9)], [False, True, False, False], 48, False, [False, False, False, False], 635, 'West', (9, 7))
Element 27: (0, (9, 7), ['%', '%', '', ''], [(18, 10), (15, 1), (4, 9)], [True, True, False, False], 46, False, [False, False, False, False], 654, 'North', (9, 8))
Element 28: (0, (9, 8), ['%', '', '', ''], [(18, 11), (16, 1), (4, 10)], [True, False, False, False], 44, False, [False, False, False, False], 673, 'East', (10, 8))
Element 29: (0, (10, 8), ['', '', '', '%'], [(17, 11), (17, 1), (4, 11)], [False, False, False, True], 42, False, [False, False, False, False], 692, 'West', (9, 8))
Element 30: (0, (9, 8), ['%', '', '', ''], [(16, 11), (18, 1), (3, 11)], [True, False, False, False], 40, False, [False, False, False, False], 701, 'North', (9, 9))
