Element 1: (1, (3, 11), ['.', '%', '%', '.'], [(11, 11), (13, 11), (15, 2)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 11))
Element 2: (1, (4, 11), ['', '.', '%', '%'], [(12, 11), (13, 10), (15, 3)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (4, 10))
Element 3: (1, (4, 10), ['%', '.', '', '%'], [(13, 11), (13, 9), (16, 3)], [True, False, False, True], 94, False, [False, True, False, False], 77, 'South', (4, 9))
Element 4: (1, (4, 9), ['.', '%', '', '.'], [(13, 10), (14, 9), (16, 4)], [False, True, False, False], 92, False, [True, False, False, True], 106, 'East', (5, 9))
Element 5: (1, (5, 9), ['', '%', '%', '.'], [(13, 9), (15, 9), (16, 5)], [False, True, True, False], 90, False, [False, False, False, True], 135, 'East', (6, 9))
Element 6: (1, (6, 9), ['', '.', '.', '.'], [(13, 8), (16, 9), (16, 6)], [False, False, False, False], 88, False, [False, True, True, True], 174, 'East', (7, 9))
Element 7: (1, (7, 9), ['', '%', '%', '%'], [(13, 7), (16, 8), (16, 7)], [False, True, True, True], 86, False, [False, False, False, False], 213, 'West', (6, 9))
Element 8: (1, (6, 9), ['', '.', '.', ''], [(13, 6), (16, 9), (17, 7)], [False, False, False, False], 84, False, [False, True, True, False], 232, 'North', (6, 10))
Element 9: (1, (6, 10), ['%', '', '.', '%'], [(13, 5), (15, 9), (18, 7)], [True, False, False, True], 82, False, [False, False, True, False], 261, 'North', (6, 11))
Element 10: (1, (6, 11), ['%', '', '%', '.'], [(13, 4), (15, 10), (18, 8)], [True, False, True, False], 80, False, [False, False, False, True], 300, 'East', (7, 11))
Element 11: (1, (7, 11), ['', '%', '%', '.'], [(13, 3), (15, 11), (18, 9)], [False, True, True, False], 78, False, [False, False, False, True], 339, 'East', (8, 11))
Element 12: (1, (8, 11), ['', '%', '%', '.'], [(13, 2), (16, 11), (18, 10)], [False, True, True, False], 76, False, [False, False, False, True], 378, 'East', (9, 11))
Element 13: (1, (9, 11), ['', '.', '%', ''], [(13, 1), (17, 11), (18, 11)], [False, False, True, False], 74, False, [False, True, False, False], 407, 'South', (9, 10))
Element 14: (1, (9, 10), ['%', '.', '', '.'], [(12, 1), (16, 11), (17, 11)], [True, False, False, False], 72, False, [False, True, False, True], 426, 'East', (10, 10))
Element 15: (1, (10, 10), ['', '.', '', '%'], [(11, 1), (15, 11), (16, 11)], [False, False, False, True], 70, False, [False, True, False, False], 445, 'South', (10, 9))
Element 16: (1, (10, 9), ['.', '', '', '%'], [(10, 1), (15, 10), (15, 11)], [False, False, False, True], 68, False, [True, False, False, False], 464, 'West', (9, 9))
Element 17: (1, (9, 9), ['%', '', '', ''], [(9, 1), (15, 9), (15, 10)], [True, False, False, False], 66, False, [False, False, False, False], 483, 'South', (9, 8))
Element 18: (1, (9, 8), ['%', '.', '', ''], [(8, 1), (14, 9), (15, 9)], [True, False, False, False], 64, False, [False, True, False, False], 492, 'South', (9, 7))
Element 19: (1, (9, 7), ['%', '%', '', '.'], [(7, 1), (13, 9), (16, 9)], [True, True, False, False], 62, False, [False, False, False, True], 511, 'East', (10, 7))
