Element 1: (3, (16, 6), ['.', '.', '.', '%'], [(3, 7), (4, 11), (7, 3)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (16, 7))
Element 2: (3, (16, 7), ['.', '', '.', '.'], [(4, 7), (3, 11), (8, 3)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (17, 7))
Element 3: (3, (17, 7), ['', '%', '%', '.'], [(5, 7), (2, 11), (9, 3)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (18, 7))
Element 4: (3, (18, 7), ['', '.', '.', '%'], [(6, 7), (1, 11), (10, 3)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (18, 8))
Element 5: (3, (18, 8), ['%', '', '.', '%'], [(6, 8), (1, 10), (11, 3)], [True, False, False, True], 90, False, [False, False, True, False], 175, 'North', (18, 9))
Element 6: (3, (18, 9), ['%', '', '.', '%'], [(6, 9), (1, 9), (12, 3)], [True, False, False, True], 88, False, [False, False, True, False], 214, 'North', (18, 10))
Element 7: (3, (18, 10), ['%', '', '', '%'], [(7, 9), (1, 8), (13, 3)], [True, False, False, True], 86, False, [False, False, False, False], 253, 'North', (18, 11))
Element 8: (3, (18, 11), ['.', '', '%', '%'], [(6, 9), (1, 7), (13, 4)], [False, False, True, True], 84, False, [True, False, False, False], 272, 'West', (17, 11))
Element 9: (3, (17, 11), ['.', '%', '%', ''], [(6, 10), (1, 6), (13, 5)], [False, True, True, False], 82, False, [True, False, False, False], 311, 'West', (16, 11))
Element 10: (3, (16, 11), ['.', '%', '%', ''], [(6, 11), (1, 5), (13, 6)], [False, True, True, False], 80, False, [True, False, False, False], 350, 'West', (15, 11))
Element 11: (3, (15, 11), ['%', '.', '%', ''], [(7, 11), (1, 4), (13, 7)], [True, False, True, False], 78, False, [False, True, False, False], 389, 'South', (15, 10))
Element 12: (3, (15, 10), ['%', '.', '', '%'], [(8, 11), (1, 3), (13, 8)], [True, False, False, True], 76, False, [False, True, False, False], 428, 'South', (15, 9))
Element 13: (3, (15, 9), ['.', '%', '', '.'], [(9, 11), (1, 2), (13, 9)], [False, True, False, False], 74, False, [True, False, False, True], 467, 'East', (16, 9))
Element 14: (3, (16, 9), ['', '.', '%', '%'], [(10, 11), (2, 2), (14, 9)], [False, False, True, True], 72, False, [False, True, False, False], 1496, 'South', (16, 8))
Element 15: #1#
