Element 1: (1, (3, 5), ['%', '.', '.', '.'], [(14, 9), (9, 9), (16, 4)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 5))
Element 2: (1, (4, 5), ['', '.', '.', '.'], [(15, 9), (10, 9), (16, 5)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 5))
Element 3: (1, (5, 5), ['', '.', '.', '.'], [(16, 9), (10, 10), (16, 6)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 5))
Element 4: (1, (6, 5), ['', '.', '.', '%'], [(16, 8), (10, 11), (16, 7)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (6, 6))
Element 5: (1, (6, 6), ['.', '', '.', '%'], [(16, 7), (11, 11), (17, 7)], [False, False, False, True], 90, False, [True, False, True, False], 155, 'North', (6, 7))
Element 6: (1, (6, 7), ['.', '', '.', ''], [(15, 7), (12, 11), (18, 7)], [False, False, False, False], 88, False, [True, False, True, False], 194, 'North', (6, 8))
Element 7: (1, (6, 8), ['%', '', '.', '%'], [(15, 6), (13, 11), (18, 8)], [True, False, False, True], 86, False, [False, False, True, False], 233, 'North', (6, 9))
Element 8: (1, (6, 9), ['.', '', '.', '.'], [(15, 5), (13, 10), (18, 9)], [False, False, False, False], 84, False, [True, False, True, True], 272, 'East', (7, 9))
Element 9: (1, (7, 9), ['', '%', '%', '%'], [(15, 4), (13, 9), (18, 10)], [False, True, True, True], 82, False, [False, False, False, False], 301, 'West', (6, 9))
Element 10: (1, (6, 9), ['.', '', '.', ''], [(15, 3), (13, 8), (18, 11)], [False, False, False, False], 80, False, [True, False, True, False], 320, 'North', (6, 10))
Element 11: (1, (6, 10), ['%', '', '.', '%'], [(16, 3), (13, 7), (17, 11)], [True, False, False, True], 78, False, [False, False, True, False], 359, 'North', (6, 11))
Element 12: (1, (6, 11), ['%', '', '%', '.'], [(16, 4), (13, 6), (16, 11)], [True, False, True, False], 76, False, [False, False, False, True], 388, 'East', (7, 11))
Element 13: (1, (7, 11), ['', '%', '%', '.'], [(16, 5), (13, 5), (15, 11)], [False, True, True, False], 74, False, [False, False, False, True], 417, 'East', (8, 11))
Element 14: (1, (8, 11), ['', '%', '%', '.'], [(16, 6), (13, 4), (15, 10)], [False, True, True, False], 72, False, [False, False, False, True], 446, 'East', (9, 11))
