Element 1: (3, (15, 10), ['%', '.', '.', '%'], [(4, 11), (7, 9), (13, 7)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (15, 11))
Element 2: (3, (15, 11), ['%', '', '%', '.'], [(3, 11), (6, 9), (13, 8)], [True, False, True, False], 96, False, [False, False, False, True], 58, 'East', (16, 11))
Element 3: (3, (16, 11), ['', '%', '%', '.'], [(2, 11), (6, 10), (13, 9)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (17, 11))
Element 4: (3, (17, 11), ['', '%', '%', ''], [(1, 11), (6, 11), (14, 9)], [False, True, True, False], 92, False, [False, False, False, False], 126, 'East', (18, 11))
Element 5: (3, (18, 11), ['', '.', '%', '%'], [(1, 10), (7, 11), (15, 9)], [False, False, True, True], 90, False, [False, True, False, False], 155, 'South', (18, 10))
Element 6: (3, (18, 10), ['%', '.', '', '%'], [(1, 9), (8, 11), (16, 9)], [True, False, False, True], 88, False, [False, True, False, False], 194, 'South', (18, 9))
Element 7: (3, (18, 9), ['%', '.', '', '%'], [(1, 8), (9, 11), (16, 8)], [True, False, False, True], 86, False, [False, True, False, False], 233, 'South', (18, 8))
Element 8: (3, (18, 8), ['%', '.', '', '%'], [(1, 7), (10, 11), (16, 7)], [True, False, False, True], 84, False, [False, True, False, False], 272, 'South', (18, 7))
Element 9: (3, (18, 7), ['G', '.', '', '%'], [(2, 7), (11, 11), (17, 7)], [False, False, False, True], 82, False, [False, True, False, False], 311, 'South', (18, 6))
Element 10: (3, (18, 6), ['%', '.', 'G', '%'], [(3, 7), (12, 11), (18, 7)], [True, False, False, True], 80, False, [False, True, False, False], 340, 'South', (18, 5))
Element 11: (3, (18, 5), ['%', '.', '', '%'], [(4, 7), (13, 11), (18, 8)], [True, False, False, True], 78, False, [False, True, False, False], 369, 'South', (18, 4))
Element 12: (3, (18, 4), ['%', '.', '', '%'], [(5, 7), (13, 10), (18, 9)], [True, False, False, True], 76, False, [False, True, False, False], 398, 'South', (18, 3))
Element 13: (3, (18, 3), ['%', '.', '', '%'], [(6, 7), (13, 9), (18, 10)], [True, False, False, True], 74, False, [False, True, False, False], 417, 'South', (18, 2))
Element 14: (3, (18, 2), ['%', '', '', '%'], [(6, 8), (12, 9), (18, 11)], [True, False, False, True], 72, False, [False, False, False, False], 446, 'South', (18, 1))
Element 15: (3, (18, 1), ['.', '%', '', '%'], [(6, 9), (13, 9), (17, 11)], [False, True, False, True], 70, False, [True, False, False, False], 445, 'West', (17, 1))
Element 16: (3, (17, 1), ['.', '%', '%', ''], [(5, 9), (14, 9), (16, 11)], [False, True, True, False], 68, False, [True, False, False, False], 464, 'West', (16, 1))
Element 17: (3, (16, 1), ['.', '%', '%', ''], [(4, 9), (15, 9), (15, 11)], [False, True, True, False], 66, False, [True, False, False, False], 483, 'West', (15, 1))
Element 18: (3, (15, 1), ['%', '%', '.', ''], [(3, 9), (16, 9), (15, 10)], [True, True, False, False], 64, False, [False, False, True, False], 502, 'North', (15, 2))
Element 19: (3, (15, 2), ['%', '', '.', '%'], [(3, 8), (16, 8), (15, 11)], [True, False, False, True], 62, False, [False, False, True, False], 521, 'North', (15, 3))
Element 20: (3, (15, 3), ['%', '', '.', '.'], [(3, 9), (16, 7), (16, 11)], [True, False, False, False], 60, False, [False, False, True, True], 530, 'East', (16, 3))
Element 21: (3, (16, 3), ['', '%', '.', '%'], [(4, 9), (16, 6), (17, 11)], [False, True, False, True], 58, False, [False, False, True, False], 549, 'North', (16, 4))
Element 22: (3, (16, 4), ['.', '', 'G', '%'], [(5, 9), (16, 5), (18, 11)], [False, False, False, True], 56, False, [True, False, False, False], 568, 'West', (15, 4))
Element 23: (3, (15, 4), ['%', '', 'G', ''], [(6, 9), (15, 5), (18, 10)], [True, False, False, False], 54, False, [False, False, False, False], 587, 'East', (16, 4))
Element 24: (3, (16, 4), ['', '', '', '%'], [(7, 9), (15, 6), (18, 9)], [False, False, False, True], 52, False, [False, False, False, False], 596, 'South', (16, 3))
Element 25: (3, (16, 3), ['', '%', '', '%'], [(6, 9), (15, 7), (18, 8)], [False, True, False, True], 50, False, [False, False, False, False], 605, 'West', (15, 3))
Element 26: (3, (15, 3), ['%', '', '', ''], [(6, 10), (15, 6), (18, 7)], [True, False, False, False], 48, False, [False, False, False, False], 604, 'North', (15, 4))
Element 27: (3, (15, 4), ['%', '', 'G', ''], [(6, 11), (15, 5), (18, 6)], [True, False, False, False], 46, False, [False, False, False, False], 603, 'South', (15, 3))
Element 28: (3, (15, 3), ['%', '', 'G', ''], [(7, 11), (15, 4), (18, 5)], [True, False, False, False], 44, False, [False, False, False, False], 602, 'South', (15, 2))
Element 29: (3, (15, 2), ['%', '', '', '%'], [(8, 11), (16, 4), (18, 4)], [True, False, False, True], 42, False, [False, False, False, False], 601, 'South', (15, 1))
Element 30: (3, (15, 1), ['%', '%', '', ''], [(9, 11), (16, 3), (18, 3)], [True, True, False, False], 40, False, [False, False, False, False], 600, 'East', (16, 1))
Element 31: (3, (16, 1), ['', '%', '%', ''], [(9, 10), (15, 3), (18, 2)], [False, True, True, False], 38, False, [False, False, False, False], 609, 'East', (17, 1))
Element 32: (3, (17, 1), ['', '%', '%', 'G'], [(10, 10), (15, 2), (18, 1)], [False, True, True, False], 36, False, [False, False, False, False], 618, 'West', (16, 1))
Element 33: (3, (16, 1), ['G', '%', '%', 'G'], [(10, 9), (15, 1), (17, 1)], [False, True, True, False], 34, False, [False, False, False, False], 627, 'Stop', (16, 1))
Element 34: (3, (16, 1), ['', '%', '%', ''], [(9, 9), (15, 2), (18, 1)], [False, True, True, False], 32, False, [False, False, False, False], 636, 'Stop', (16, 1))
