Element 1: (2, (6, 11), ['%', '.', '%', '.'], [(16, 4), (6, 9), (12, 3)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (7, 11))
Element 34: (2, (16, 6), ['', '', '', '%'], [(6, 9), (13, 9), (15, 5)], [False, False, False, True], 32, False, [False, False, False, False], 536, 'West', (15, 6))
Element 35: (2, (15, 6), ['%', '', '', ''], [(6, 8), (14, 9), (15, 4)], [True, False, False, False], 30, False, [False, False, False, False], 545, 'North', (15, 7))
Element 36: (2, (15, 7), ['%', '', '%', ''], [(6, 7), (15, 9), (15, 3)], [True, False, True, False], 28, False, [False, False, False, False], 554, 'South', (15, 6))
Element 37: (2, (15, 6), ['%', '', '', ''], [(6, 6), (16, 9), (15, 4)], [True, False, False, False], 26, False, [False, False, False, False], 563, 'South', (15, 5))
Element 38: (2, (15, 5), ['%', '', '', ''], [(6, 5), (16, 8), (16, 4)], [True, False, False, False], 24, False, [False, False, False, False], 572, 'South', (15, 4))
Element 39: (2, (15, 4), ['%', '', '', ''], [(6, 4), (16, 7), (16, 3)], [True, False, False, False], 22, False, [False, False, False, False], 581, 'North', (15, 5))
Element 40: (2, (15, 5), ['%', '', '', ''], [(6, 3), (17, 7), (15, 3)], [True, False, False, False], 20, False, [False, False, False, False], 590, 'North', (15, 6))
Element 41: (2, (15, 6), ['%', '', '', ''], [(7, 3), (18, 7), (15, 4)], [True, False, False, False], 18, False, [False, False, False, False], 599, 'East', (16, 6))
Element 42: (2, (16, 6), ['', '', '', '%'], [(8, 3), (18, 8), (15, 5)], [False, False, False, True], 16, False, [False, False, False, False], 608, 'South', (16, 5))
Element 43: (2, (16, 5), ['', '', '', '%'], [(9, 3), (18, 9), (15, 6)], [False, False, False, True], 14, False, [False, False, False, False], 617, 'West', (15, 5))
Element 44: (2, (15, 5), ['%', '', '', ''], [(10, 3), (18, 10), (16, 6)], [True, False, False, False], 12, False, [False, False, False, False], 626, 'East', (16, 5))
Element 45: (2, (16, 5), ['', '', '', '%'], [(11, 3), (18, 11), (15, 6)], [False, False, False, True], 10, False, [False, False, False, False], 635, 'South', (16, 4))
Element 46: (2, (16, 4), ['', '', '', '%'], [(12, 3), (17, 11), (15, 7)], [False, False, False, True], 8, False, [False, False, False, False], 634, 'West', (15, 4))
Element 47: (2, (15, 4), ['%', '', '', ''], [(13, 3), (16, 11), (16, 7)], [True, False, False, False], 6, False, [False, False, False, False], 633, 'East', (16, 4))
Element 48: (2, (16, 4), ['', '', '', '%'], [(13, 2), (15, 11), (17, 7)], [False, False, False, True], 4, False, [False, False, False, False], 642, 'South', (16, 3))
Element 49: (2, (16, 3), ['', '%', '', '%'], [(13, 1), (15, 10), (18, 7)], [False, True, False, True], 2, False, [False, False, False, False], 651, 'West', (15, 3))
Element 50: (2, (15, 3), ['%', '', '', ''], [(13, 1), (15, 10), (18, 8)], [True, False, False, False], 0, False, [False, False, False, False], 650, 'Stop', (15, 3))
Element 51: #0#
