Element 1: (0, (6, 4), ['.', '.', '.', '%'], [(1, 10), (16, 11), (17, 7)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (6, 5))
Element 2: (0, (6, 5), ['.', '', '.', '%'], [(1, 9), (17, 11), (18, 7)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (6, 6))
Element 3: (0, (6, 6), ['.', '', '.', '%'], [(1, 8), (18, 11), (18, 8)], [False, False, False, True], 94, False, [True, False, True, False], 68, 'North', (6, 7))
Element 4: (0, (6, 7), ['.', '', '.', ''], [(1, 7), (18, 10), (18, 9)], [False, False, False, False], 92, False, [True, False, True, False], 107, 'North', (6, 8))
Element 5: (0, (6, 8), ['%', '', '.', '%'], [(2, 7), (18, 11), (18, 10)], [True, False, False, True], 90, False, [False, False, True, False], 126, 'North', (6, 9))
Element 6: (0, (6, 9), ['.', '', '.', '.'], [(3, 7), (17, 11), (18, 11)], [False, False, False, False], 88, False, [True, False, True, True], 145, 'East', (7, 9))
Element 7: (0, (7, 9), ['', '%', '%', '%'], [(4, 7), (16, 11), (17, 11)], [False, True, True, True], 86, False, [False, False, False, False], 164, 'West', (6, 9))
Element 8: (0, (6, 9), ['.', '', '.', ''], [(5, 7), (15, 11), (16, 11)], [False, False, False, False], 84, False, [True, False, True, False], 183, 'North', (6, 10))
Element 9: (0, (6, 10), ['%', '', '.', '%'], [(5, 6), (15, 10), (15, 11)], [True, False, False, True], 82, False, [False, False, True, False], 212, 'North', (6, 11))
Element 10: (0, (6, 11), ['%', '', '%', '.'], [(5, 5), (15, 9), (15, 10)], [True, False, True, False], 80, False, [False, False, False, True], 241, 'East', (7, 11))
Element 11: (0, (7, 11), ['', '%', '%', '.'], [(5, 4), (16, 9), (15, 9)], [False, True, True, False], 78, False, [False, False, False, True], 270, 'East', (8, 11))
Element 12: (0, (8, 11), ['', '%', '%', '.'], [(5, 3), (16, 8), (14, 9)], [False, True, True, False], 76, False, [False, False, False, True], 309, 'East', (9, 11))
Element 13: (0, (9, 11), ['', '.', '%', '.'], [(6, 3), (16, 7), (13, 9)], [False, False, True, False], 74, False, [False, True, False, True], 348, 'East', (10, 11))
Element 14: (0, (10, 11), ['', '.', '%', '.'], [(7, 3), (16, 6), (13, 10)], [False, False, True, False], 72, False, [False, True, False, True], 387, 'East', (11, 11))
Element 15: (0, (11, 11), ['', '%', '%', '.'], [(8, 3), (16, 5), (13, 11)], [False, True, True, False], 70, False, [False, False, False, True], 426, 'East', (12, 11))
Element 16: (0, (12, 11), ['', '%', '%', ''], [(9, 3), (16, 4), (13, 10)], [False, True, True, False], 68, False, [False, False, False, False], 455, 'East', (13, 11))
Element 17: (0, (13, 11), ['', '', '%', '%'], [(10, 3), (16, 3), (13, 9)], [False, False, True, True], 66, False, [False, False, False, False], 474, 'South', (13, 10))
Element 18: (0, (13, 10), ['%', '', '', '%'], [(11, 3), (15, 3), (13, 8)], [True, False, False, True], 64, False, [False, False, False, False], 503, 'South', (13, 9))
Element 19: (0, (13, 9), ['.', '', '', ''], [(12, 3), (15, 4), (13, 7)], [False, False, False, False], 62, False, [True, False, False, False], 532, 'West', (12, 9))
Element 20: (0, (12, 9), ['%', '%', '%', ''], [(13, 3), (15, 5), (13, 6)], [True, True, True, False], 60, False, [False, False, False, False], 571, 'East', (13, 9))
Element 21: (0, (13, 9), ['', '', '', ''], [(13, 4), (15, 6), (13, 5)], [False, False, False, False], 58, False, [False, False, False, False], 600, 'East', (14, 9))
Element 22: (0, (14, 9), ['', '%', '%', ''], [(13, 3), (15, 7), (13, 4)], [False, True, True, False], 56, False, [False, False, False, False], 609, 'East', (15, 9))
Element 23: (0, (15, 9), ['', '%', '', ''], [(13, 2), (15, 6), (13, 3)], [False, True, False, False], 54, False, [False, False, False, False], 618, 'East', (16, 9))
Element 24: (0, (16, 9), ['', '', '%', '%'], [(13, 1), (15, 5), (13, 2)], [False, False, True, True], 52, False, [False, False, False, False], 627, 'South', (16, 8))
Element 25: (0, (16, 8), ['%', '', '', '%'], [(12, 1), (15, 4), (13, 1)], [True, False, False, True], 50, False, [False, False, False, False], 636, 'South', (16, 7))
Element 26: (0, (16, 7), ['', '', '', ''], [(11, 1), (15, 3), (12, 1)], [False, False, False, False], 48, False, [False, False, False, False], 645, 'East', (17, 7))
Element 27: (0, (17, 7), ['', '%', '%', ''], [(10, 1), (15, 2), (11, 1)], [False, True, True, False], 46, False, [False, False, False, False], 664, 'East', (18, 7))
Element 28: (0, (18, 7), ['', '.', '', '%'], [(9, 1), (15, 1), (10, 1)], [False, False, False, True], 44, False, [False, True, False, False], 683, 'South', (18, 6))
Element 29: (0, (18, 6), ['%', '.', '', '%'], [(8, 1), (16, 1), (9, 1)], [True, False, False, True], 42, False, [False, True, False, False], 712, 'South', (18, 5))
Element 30: (0, (18, 5), ['%', '.', '', '%'], [(7, 1), (17, 1), (8, 1)], [True, False, False, True], 40, False, [False, True, False, False], 741, 'South', (18, 4))
Element 31: (0, (18, 4), ['%', '.', '', '%'], [(6, 1), (18, 1), (7, 1)], [True, False, False, True], 38, False, [False, True, False, False], 760, 'South', (18, 3))
