Element 1: (0, (15, 10), ['%', '.', '.', '%'], [(1, 6), (8, 1), (18, 10)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (15, 11))
Element 2: (0, (15, 11), ['%', '', '%', '.'], [(1, 7), (9, 1), (18, 9)], [True, False, True, False], 96, False, [False, False, False, True], 39, 'East', (16, 11))
Element 3: (0, (16, 11), ['', '%', '%', '.'], [(2, 7), (10, 1), (18, 8)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (17, 11))
Element 4: (0, (17, 11), ['', '%', '%', ''], [(3, 7), (11, 1), (18, 7)], [False, True, True, False], 92, False, [False, False, False, False], 117, 'East', (18, 11))
Element 5: (0, (18, 11), ['', '', '%', '%'], [(4, 7), (12, 1), (18, 6)], [False, False, True, True], 90, False, [False, False, False, False], 146, 'South', (18, 10))
Element 6: (0, (18, 10), ['%', '', '', '%'], [(5, 7), (13, 1), (18, 5)], [True, False, False, True], 88, False, [False, False, False, False], 175, 'South', (18, 9))
Element 7: (0, (18, 9), ['%', '', '', '%'], [(6, 7), (13, 2), (18, 4)], [True, False, False, True], 86, False, [False, False, False, False], 204, 'South', (18, 8))
Element 8: (0, (18, 8), ['%', '', '', '%'], [(6, 8), (13, 3), (18, 3)], [True, False, False, True], 84, False, [False, False, False, False], 233, 'South', (18, 7))
Element 9: (0, (18, 7), ['.', '', '', '%'], [(6, 9), (13, 4), (18, 2)], [False, False, False, True], 82, False, [True, False, False, False], 262, 'West', (17, 7))
Element 10: (0, (17, 7), ['.', '%', '%', ''], [(7, 9), (13, 5), (18, 1)], [False, True, True, False], 80, False, [True, False, False, False], 291, 'West', (16, 7))
Element 11: (0, (16, 7), ['.', '.', '.', ''], [(6, 9), (13, 6), (17, 1)], [False, False, False, False], 78, False, [True, True, True, False], 320, 'North', (16, 8))
Element 12: (0, (16, 8), ['%', '', '.', '%'], [(6, 10), (13, 7), (16, 1)], [True, False, False, True], 76, False, [False, False, True, False], 359, 'North', (16, 9))
Element 13: (0, (16, 9), ['.', '', '%', '%'], [(6, 11), (13, 8), (15, 1)], [False, False, True, True], 74, False, [True, False, False, False], 398, 'West', (15, 9))
Element 14: (0, (15, 9), ['.', '%', '', ''], [(7, 11), (13, 9), (15, 2)], [False, True, False, False], 72, False, [True, False, False, False], 437, 'West', (14, 9))
Element 15: (0, (14, 9), ['', '%', '%', ''], [(8, 11), (13, 10), (15, 3)], [False, True, True, False], 70, False, [False, False, False, False], 476, 'West', (13, 9))
Element 16: (0, (13, 9), ['.', '', '', ''], [(9, 11), (13, 11), (16, 3)], [False, False, False, False], 68, False, [True, False, False, False], 505, 'West', (12, 9))
Element 17: (0, (12, 9), ['%', '%', '%', ''], [(10, 11), (12, 11), (16, 4)], [True, True, True, False], 66, False, [False, False, False, False], 544, 'East', (13, 9))
Element 18: (0, (13, 9), ['', '', '', ''], [(11, 11), (13, 11), (16, 5)], [False, False, False, False], 64, False, [False, False, False, False], 563, 'North', (13, 10))
Element 19: (0, (13, 10), ['%', '', 'G', '%'], [(12, 11), (13, 11), (16, 6)], [True, False, False, True], 62, False, [False, False, False, False], 572, 'South', (13, 9))
Element 20: (0, (13, 9), ['', '', '', ''], [(11, 11), (12, 11), (15, 6)], [False, False, False, False], 60, False, [False, False, False, False], 581, 'South', (13, 8))
Element 21: (0, (13, 8), ['%', '', '', '%'], [(10, 11), (12, 11), (15, 7)], [True, False, False, True], 58, False, [False, False, False, False], 590, 'South', (13, 7))
Element 22: (0, (13, 7), ['%', '', '', '%'], [(10, 10), (12, 11), (16, 7)], [True, False, False, True], 56, False, [False, False, False, False], 599, 'South', (13, 6))
Element 23: (0, (13, 6), ['%', '', '', '%'], [(10, 9), (12, 11), (17, 7)], [True, False, False, True], 54, False, [False, False, False, False], 608, 'South', (13, 5))
Element 24: (0, (13, 5), ['%', '', '', '%'], [(9, 9), (12, 11), (16, 7)], [True, False, False, True], 52, False, [False, False, False, False], 617, 'South', (13, 4))
Element 25: (0, (13, 4), ['%', '', '', '%'], [(9, 10), (12, 11), (16, 8)], [True, False, False, True], 50, False, [False, False, False, False], 626, 'South', (13, 3))
Element 26: (0, (13, 3), ['.', '', '', '%'], [(9, 9), (12, 11), (16, 9)], [False, False, False, True], 48, False, [True, False, False, False], 625, 'West', (12, 3))
Element 27: (0, (12, 3), ['.', '%', '%', ''], [(9, 8), (12, 11), (15, 9)], [False, True, True, False], 46, False, [True, False, False, False], 634, 'West', (11, 3))
Element 28: (0, (11, 3), ['.', '%', '%', ''], [(9, 7), (12, 11), (15, 10)], [False, True, True, False], 44, False, [True, False, False, False], 653, 'West', (10, 3))
Element 29: (0, (10, 3), ['.', '%', '%', ''], [(10, 7), (12, 11), (15, 11)], [False, True, True, False], 42, False, [True, False, False, False], 672, 'West', (9, 3))
Element 30: (0, (9, 3), ['.', '%', '%', ''], [(11, 7), (12, 11), (16, 11)], [False, True, True, False], 40, False, [True, False, False, False], 691, 'West', (8, 3))
Element 31: (0, (8, 3), ['.', '%', '', ''], [(10, 7), (12, 11), (17, 11)], [False, True, False, False], 38, False, [True, False, False, False], 700, 'West', (7, 3))
Element 32: (0, (7, 3), ['.', '%', '%', ''], [(10, 8), (12, 11), (18, 11)], [False, True, True, False], 36, False, [True, False, False, False], 709, 'West', (6, 3))
Element 33: (0, (6, 3), ['.', '.', '.', ''], [(10, 7), (12, 11), (17, 11)], [False, False, False, False], 34, False, [True, True, True, False], 718, 'North', (6, 4))
Element 34: (0, (6, 4), ['.', '', '.', '%'], [(9, 7), (12, 11), (16, 11)], [False, False, False, True], 32, False, [True, False, True, False], 727, 'North', (6, 5))
Element 35: (0, (6, 5), ['.', '', '.', '%'], [(9, 8), (12, 11), (15, 11)], [False, False, False, True], 30, False, [True, False, True, False], 736, 'North', (6, 6))
Element 36: (0, (6, 6), ['.', '', '', '%'], [(10, 8), (12, 11), (15, 10)], [False, False, False, True], 28, False, [True, False, False, False], 745, 'West', (5, 6))
Element 37: (0, (5, 6), ['.', '.', '', ''], [(9, 8), (12, 11), (15, 9)], [False, False, False, False], 26, False, [True, True, False, False], 754, 'South', (5, 5))
Element 38: (0, (5, 5), ['.', '.', '', ''], [(9, 9), (12, 11), (14, 9)], [False, False, False, False], 24, False, [True, True, False, False], 763, 'South', (5, 4))
Element 39: (0, (5, 4), ['.', '.', '', ''], [(10, 9), (12, 11), (13, 9)], [False, False, False, False], 22, False, [True, True, False, False], 772, 'South', (5, 3))
Element 40: (0, (5, 3), ['.', '%', '', ''], [(10, 8), (12, 11), (13, 10)], [False, True, False, False], 20, False, [True, False, False, False], 781, 'West', (4, 3))
Element 41: (0, (4, 3), ['.', '.', '.', ''], [(10, 9), (13, 11), (13, 9)], [False, False, False, False], 18, False, [True, True, True, False], 790, 'North', (4, 4))
Element 42: (0, (4, 4), ['.', '', '.', ''], [(10, 10), (13, 10), (13, 8)], [False, False, False, False], 16, False, [True, False, True, False], 799, 'North', (4, 5))
Element 43: (0, (4, 5), ['.', '', '.', ''], [(9, 10), (13, 9), (13, 7)], [False, False, False, False], 14, False, [True, False, True, False], 808, 'North', (4, 6))
Element 44: (0, (4, 6), ['.', '', '', ''], [(10, 10), (14, 9), (13, 6)], [False, False, False, False], 12, False, [True, False, False, False], 817, 'West', (3, 6))
Element 45: (0, (3, 6), ['%', '.', '', ''], [(10, 11), (15, 9), (13, 5)], [True, False, False, False], 10, False, [False, True, False, False], 826, 'South', (3, 5))
Element 46: (0, (3, 5), ['%', '.', '', ''], [(9, 11), (16, 9), (13, 4)], [True, False, False, False], 8, False, [False, True, False, False], 835, 'South', (3, 4))
Element 47: (0, (3, 4), ['%', '.', '', ''], [(9, 10), (16, 8), (13, 3)], [True, False, False, False], 6, False, [False, True, False, False], 844, 'South', (3, 3))
Element 48: (0, (3, 3), ['%', 'F', '', ''], [(9, 11), (16, 7), (13, 2)], [True, False, False, False], 4, False, [False, False, False, False], 853, 'South', (3, 2))
Element 49: (0, (3, 2), ['F', '.', '', '.'], [(8, 11), (17, 7), (13, 1)], [False, False, False, False], 2, False, [False, True, False, True], 1852, 'West', (2, 2))
Element 50: #1#
