Element 1: (0, (16, 6), ['.', '.', '.', '%'], [(7, 3), (10, 1), (11, 11)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (16, 7))
Element 2: (0, (16, 7), ['.', '', '.', '.'], [(8, 3), (11, 1), (12, 11)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (17, 7))
Element 3: (0, (17, 7), ['', '%', '%', '.'], [(9, 3), (12, 1), (13, 11)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (18, 7))
Element 4: (0, (18, 7), ['', '.', '.', '%'], [(10, 3), (13, 1), (13, 10)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (18, 8))
Element 5: (0, (18, 8), ['%', '', '.', '%'], [(11, 3), (13, 2), (13, 9)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (18, 9))
Element 6: (0, (18, 9), ['%', '', '.', '%'], [(12, 3), (13, 3), (14, 9)], [True, False, False, True], 88, False, [False, False, True, False], 195, 'North', (18, 10))
Element 7: (0, (18, 10), ['%', '', '', '%'], [(11, 3), (13, 4), (15, 9)], [True, False, False, True], 86, False, [False, False, False, False], 224, 'North', (18, 11))
Element 8: (0, (18, 11), ['.', '', '%', '%'], [(10, 3), (13, 5), (16, 9)], [False, False, True, True], 84, False, [True, False, False, False], 243, 'West', (17, 11))
Element 9: (0, (17, 11), ['.', '%', '%', ''], [(9, 3), (13, 6), (16, 8)], [False, True, True, False], 82, False, [True, False, False, False], 272, 'West', (16, 11))
Element 10: (0, (16, 11), ['.', '%', '%', ''], [(8, 3), (13, 7), (16, 7)], [False, True, True, False], 80, False, [True, False, False, False], 291, 'West', (15, 11))
Element 11: (0, (15, 11), ['%', '.', '%', ''], [(8, 4), (13, 8), (15, 7)], [True, False, True, False], 78, False, [False, True, False, False], 320, 'South', (15, 10))
Element 12: (0, (15, 10), ['%', '', '', '%'], [(8, 5), (13, 9), (15, 6)], [True, False, False, True], 76, False, [False, False, False, False], 339, 'South', (15, 9))
Element 13: (0, (15, 9), ['', '%', '', ''], [(9, 5), (12, 9), (15, 5)], [False, True, False, False], 74, False, [False, False, False, False], 358, 'East', (16, 9))
Element 14: (0, (16, 9), ['', '', '%', '%'], [(10, 5), (13, 9), (16, 5)], [False, False, True, True], 72, False, [False, False, False, False], 367, 'South', (16, 8))
Element 15: (0, (16, 8), ['%', '', '', '%'], [(11, 5), (14, 9), (16, 4)], [True, False, False, True], 70, False, [False, False, False, False], 376, 'North', (16, 9))
Element 16: (0, (16, 9), ['G', '', '%', '%'], [(10, 5), (15, 9), (16, 3)], [False, False, True, True], 68, False, [False, False, False, False], 385, 'South', (16, 8))
Element 17: (0, (16, 8), ['%', '', 'G', '%'], [(9, 5), (16, 9), (15, 3)], [True, False, False, True], 66, False, [False, False, False, False], 394, 'North', (16, 9))
Element 18: (0, (16, 9), ['', 'G', '%', '%'], [(8, 5), (16, 8), (15, 4)], [False, False, True, True], 64, False, [False, False, False, False], 403, 'West', (15, 9))
Element 19: (0, (15, 9), ['', '%', '', ''], [(8, 4), (16, 7), (15, 3)], [False, True, False, False], 62, False, [False, False, False, False], 402, 'North', (15, 10))
