Element 1: (2, (6, 3), ['.', '.', '.', '.'], [(1, 7), (4, 7), (6, 11)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (7, 3))
Element 2: (2, (7, 3), ['', '%', '%', '.'], [(1, 8), (5, 7), (7, 11)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (8, 3))
Element 3: (2, (8, 3), ['', '%', '', '.'], [(1, 9), (6, 7), (8, 11)], [False, True, False, False], 94, False, [False, False, False, True], 97, 'East', (9, 3))
Element 4: (2, (9, 3), ['', '%', '%', '.'], [(1, 10), (6, 8), (9, 11)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (10, 3))
Element 5: (2, (10, 3), ['', '%', '%', '.'], [(1, 11), (6, 9), (10, 11)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (11, 3))
Element 6: (2, (11, 3), ['', '%', '%', '.'], [(2, 11), (7, 9), (11, 11)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (12, 3))
Element 7: (2, (12, 3), ['', '%', '%', '.'], [(3, 11), (6, 9), (12, 11)], [False, True, True, False], 86, False, [False, False, False, True], 233, 'East', (13, 3))
Element 8: (2, (13, 3), ['', '.', '.', '%'], [(4, 11), (6, 10), (13, 11)], [False, False, False, True], 84, False, [False, True, True, False], 272, 'North', (13, 4))
Element 9: (2, (13, 4), ['%', '', '.', '%'], [(4, 10), (6, 11), (13, 10)], [True, False, False, True], 82, False, [False, False, True, False], 301, 'North', (13, 5))
Element 10: (2, (13, 5), ['%', '', '.', '%'], [(4, 9), (7, 11), (13, 9)], [True, False, False, True], 80, False, [False, False, True, False], 330, 'North', (13, 6))
Element 11: (2, (13, 6), ['%', '', '.', '%'], [(5, 9), (8, 11), (14, 9)], [True, False, False, True], 78, False, [False, False, True, False], 359, 'North', (13, 7))
Element 12: (2, (13, 7), ['%', '', '.', '%'], [(6, 9), (9, 11), (15, 9)], [True, False, False, True], 76, False, [False, False, True, False], 378, 'North', (13, 8))
Element 13: (2, (13, 8), ['%', '', '', '%'], [(7, 9), (9, 10), (16, 9)], [True, False, False, True], 74, False, [False, False, False, False], 407, 'North', (13, 9))
Element 14: (2, (13, 9), ['.', '', '', ''], [(6, 9), (10, 10), (16, 8)], [False, False, False, False], 72, False, [True, False, False, False], 426, 'West', (12, 9))
Element 15: (2, (12, 9), ['%', '%', '%', ''], [(6, 10), (10, 9), (16, 7)], [True, True, True, False], 70, False, [False, False, False, False], 455, 'East', (13, 9))
Element 16: (2, (13, 9), ['', '', '', ''], [(6, 11), (9, 9), (17, 7)], [False, False, False, False], 68, False, [False, False, False, False], 474, 'East', (14, 9))
Element 17: (2, (14, 9), ['', '%', '%', ''], [(7, 11), (9, 8), (18, 7)], [False, True, True, False], 66, False, [False, False, False, False], 483, 'East', (15, 9))
Element 18: (2, (15, 9), ['', '%', '.', ''], [(8, 11), (9, 7), (18, 8)], [False, True, False, False], 64, False, [False, False, True, False], 502, 'North', (15, 10))
Element 19: (2, (15, 10), ['%', '', '.', '%'], [(9, 11), (10, 7), (18, 9)], [True, False, False, True], 62, False, [False, False, True, False], 531, 'North', (15, 11))
Element 20: (2, (15, 11), ['%', '', '%', '.'], [(10, 11), (11, 7), (18, 10)], [True, False, True, False], 60, False, [False, False, False, True], 560, 'East', (16, 11))
Element 21: (2, (16, 11), ['', '%', '%', '.'], [(11, 11), (10, 7), (18, 11)], [False, True, True, False], 58, False, [False, False, False, True], 569, 'East', (17, 11))
Element 22: (2, (17, 11), ['', '%', '%', ''], [(12, 11), (10, 8), (18, 10)], [False, True, True, False], 56, False, [False, False, False, False], 578, 'East', (18, 11))
Element 23: (2, (18, 11), ['', '', '%', '%'], [(13, 11), (10, 7), (18, 9)], [False, False, True, True], 54, False, [False, False, False, False], 577, 'South', (18, 10))
Element 24: (2, (18, 10), ['%', '', '', '%'], [(13, 10), (9, 7), (18, 8)], [True, False, False, True], 52, False, [False, False, False, False], 576, 'South', (18, 9))
Element 25: (2, (18, 9), ['%', '', '', '%'], [(13, 9), (9, 8), (18, 7)], [True, False, False, True], 50, False, [False, False, False, False], 575, 'South', (18, 8))
Element 26: (2, (18, 8), ['%', '', '', '%'], [(14, 9), (10, 8), (18, 6)], [True, False, False, True], 48, False, [False, False, False, False], 584, 'South', (18, 7))
Element 27: (2, (18, 7), ['', '', '', '%'], [(15, 9), (9, 8), (18, 5)], [False, False, False, True], 46, False, [False, False, False, False], 593, 'South', (18, 6))
Element 28: (2, (18, 6), ['%', '', '', '%'], [(16, 9), (9, 9), (18, 4)], [True, False, False, True], 44, False, [False, False, False, False], 602, 'South', (18, 5))
Element 29: (2, (18, 5), ['%', '', '', '%'], [(16, 8), (10, 9), (18, 3)], [True, False, False, True], 42, False, [False, False, False, False], 611, 'South', (18, 4))
Element 30: (2, (18, 4), ['%', '', '', '%'], [(16, 7), (10, 8), (18, 2)], [True, False, False, True], 40, False, [False, False, False, False], 620, 'South', (18, 3))
Element 31: (2, (18, 3), ['%', '', '', '%'], [(16, 6), (10, 9), (18, 1)], [True, False, False, True], 38, False, [False, False, False, False], 629, 'South', (18, 2))
Element 32: (2, (18, 2), ['%', '', '', '%'], [(16, 5), (10, 10), (17, 1)], [True, False, False, True], 36, False, [False, False, False, False], 648, 'South', (18, 1))
Element 33: (2, (18, 1), ['', '%', '', '%'], [(16, 4), (10, 11), (16, 1)], [False, True, False, True], 34, False, [False, False, False, False], 667, 'West', (17, 1))
Element 34: (2, (17, 1), ['', '%', '%', ''], [(16, 3), (11, 11), (15, 1)], [False, True, True, False], 32, False, [False, False, False, False], 686, 'West', (16, 1))
Element 35: (2, (16, 1), ['', '%', '%', ''], [(15, 3), (12, 11), (15, 2)], [False, True, True, False], 30, False, [False, False, False, False], 705, 'West', (15, 1))
Element 36: (2, (15, 1), ['%', '%', 'G', ''], [(15, 4), (13, 11), (15, 2)], [True, True, False, False], 28, False, [False, False, False, False], 714, 'East', (16, 1))
Element 37: (2, (16, 1), ['G', '%', '%', ''], [(15, 5), (13, 10), (15, 1)], [False, True, True, False], 26, False, [False, False, False, False], 723, 'East', (17, 1))
Element 38: (2, (17, 1), ['', '%', '%', ''], [(15, 6), (13, 9), (15, 2)], [False, True, True, False], 24, False, [False, False, False, False], 732, 'East', (18, 1))
Element 39: (2, (18, 1), ['', '%', '', '%'], [(15, 7), (14, 9), (15, 1)], [False, True, False, True], 22, False, [False, False, False, False], 741, 'North', (18, 2))
Element 40: (2, (18, 2), ['%', '', '', '%'], [(15, 6), (15, 9), (15, 2)], [True, False, False, True], 20, False, [False, False, False, False], 740, 'North', (18, 3))
Element 41: (2, (18, 3), ['%', '', '', '%'], [(15, 5), (16, 9), (15, 1)], [True, False, False, True], 18, False, [False, False, False, False], 739, 'North', (18, 4))
Element 42: (2, (18, 4), ['%', '', '', '%'], [(15, 4), (16, 8), (15, 2)], [True, False, False, True], 16, False, [False, False, False, False], 738, 'North', (18, 5))
Element 43: (2, (18, 5), ['%', '', '', '%'], [(15, 3), (16, 7), (15, 1)], [True, False, False, True], 14, False, [False, False, False, False], 737, 'North', (18, 6))
Element 44: (2, (18, 6), ['%', '', '', '%'], [(16, 3), (17, 7), (15, 2)], [True, False, False, True], 12, False, [False, False, False, False], 736, 'North', (18, 7))
Element 45: (2, (18, 7), ['', '', '', '%'], [(16, 4), (16, 7), (15, 1)], [False, False, False, True], 10, False, [False, False, False, False], 735, 'West', (17, 7))
Element 46: (2, (17, 7), ['', '%', '%', ''], [(15, 4), (16, 6), (15, 2)], [False, True, True, False], 8, False, [False, False, False, False], 734, 'West', (16, 7))
Element 47: (2, (16, 7), ['', '', '', ''], [(16, 4), (16, 5), (15, 1)], [False, False, False, False], 6, False, [False, False, False, False], 733, 'North', (16, 8))
Element 48: (2, (16, 8), ['%', '', '', '%'], [(15, 4), (16, 4), (15, 2)], [True, False, False, True], 4, False, [False, False, False, False], 732, 'North', (16, 9))
Element 49: (2, (16, 9), ['', '', '%', '%'], [(15, 5), (16, 3), (15, 3)], [False, False, True, True], 2, False, [False, False, False, False], 731, 'South', (16, 8))
Element 50: (2, (16, 8), ['%', '', '', '%'], [(15, 5), (16, 3), (15, 4)], [True, False, False, True], 0, False, [False, False, False, False], 730, 'Stop', (16, 8))
Element 51: #0#
