Element 1: (0, (13, 9), ['.', '.', '.', '.'], [(8, 11), (9, 9), (9, 10)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (14, 9))
Element 2: (0, (14, 9), ['', '%', '%', '.'], [(9, 11), (10, 9), (10, 10)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (15, 9))
Element 3: (0, (15, 9), ['', '%', '.', '.'], [(10, 11), (10, 8), (10, 9)], [False, True, False, False], 94, False, [False, False, True, True], 58, 'East', (16, 9))
Element 4: (0, (16, 9), ['', '.', '%', '%'], [(11, 11), (10, 7), (10, 8)], [False, False, True, True], 92, False, [False, True, False, False], 87, 'South', (16, 8))
Element 5: (0, (16, 8), ['%', '.', '', '%'], [(12, 11), (11, 7), (10, 7)], [True, False, False, True], 90, False, [False, True, False, False], 116, 'South', (16, 7))
Element 6: (0, (16, 7), ['.', '.', '', '.'], [(13, 11), (11, 7), (9, 7)], [False, False, False, False], 88, False, [True, True, False, True], 145, 'East', (17, 7))
Element 7: (0, (17, 7), ['', '%', '%', '.'], [(13, 10), (10, 7), (9, 8)], [False, True, True, False], 86, False, [False, False, False, True], 164, 'East', (18, 7))
Element 8: (0, (18, 7), ['', '.', '.', '%'], [(13, 9), (10, 7), (9, 9)], [False, False, False, True], 84, False, [False, True, True, False], 173, 'North', (18, 8))
Element 9: (0, (18, 8), ['%', '', '.', '%'], [(13, 8), (10, 8), (9, 8)], [True, False, False, True], 82, False, [False, False, True, False], 192, 'North', (18, 9))
Element 10: (0, (18, 9), ['%', '', '.', '%'], [(13, 7), (10, 7), (9, 7)], [True, False, False, True], 80, False, [False, False, True, False], 211, 'North', (18, 10))
Element 11: (0, (18, 10), ['%', '', '', '%'], [(13, 6), (10, 8), (10, 7)], [True, False, False, True], 78, False, [False, False, False, False], 230, 'North', (18, 11))
Element 12: (0, (18, 11), ['.', '', '%', '%'], [(13, 5), (10, 9), (10, 8)], [False, False, True, True], 76, False, [True, False, False, False], 239, 'West', (17, 11))
Element 13: (0, (17, 11), ['.', '%', '%', ''], [(13, 4), (9, 9), (9, 8)], [False, True, True, False], 74, False, [True, False, False, False], 258, 'West', (16, 11))
Element 14: (0, (16, 11), ['.', '%', '%', ''], [(13, 3), (9, 10), (10, 8)], [False, True, True, False], 72, False, [True, False, False, False], 277, 'West', (15, 11))
Element 15: (0, (15, 11), ['%', '.', '%', ''], [(13, 2), (10, 10), (10, 9)], [True, False, True, False], 70, False, [False, True, False, False], 296, 'South', (15, 10))
Element 16: (0, (15, 10), ['%', '', '', '%'], [(13, 1), (10, 11), (9, 9)], [True, False, False, True], 68, False, [False, False, False, False], 315, 'North', (15, 11))
Element 17: (0, (15, 11), ['%', '', '%', ''], [(12, 1), (11, 11), (10, 9)], [True, False, True, False], 66, False, [False, False, False, False], 324, 'East', (16, 11))
Element 18: (0, (16, 11), ['', '%', '%', ''], [(11, 1), (12, 11), (10, 10)], [False, True, True, False], 64, False, [False, False, False, False], 333, 'East', (17, 11))
Element 19: (0, (17, 11), ['', '%', '%', ''], [(10, 1), (13, 11), (9, 10)], [False, True, True, False], 62, False, [False, False, False, False], 342, 'East', (18, 11))
Element 20: (0, (18, 11), ['', '', '%', '%'], [(9, 1), (13, 10), (9, 9)], [False, False, True, True], 60, False, [False, False, False, False], 351, 'South', (18, 10))
Element 21: (0, (18, 10), ['%', '', '', '%'], [(8, 1), (13, 9), (9, 10)], [True, False, False, True], 58, False, [False, False, False, False], 360, 'South', (18, 9))
Element 22: (0, (18, 9), ['%', '', '', '%'], [(7, 1), (12, 9), (9, 10)], [True, False, False, True], 56, False, [False, False, False, False], 379, 'South', (18, 8))
Element 23: (0, (18, 8), ['%', '', '', '%'], [(6, 1), (13, 9), (10, 10)], [True, False, False, True], 54, False, [False, False, False, False], 388, 'South', (18, 7))
Element 24: (0, (18, 7), ['', '.', '', '%'], [(6, 2), (14, 9), (10, 11)], [False, False, False, True], 52, False, [False, True, False, False], 397, 'South', (18, 6))
Element 25: (0, (18, 6), ['%', '.', '', '%'], [(6, 3), (15, 9), (11, 11)], [True, False, False, True], 50, False, [False, True, False, False], 416, 'South', (18, 5))
Element 26: (0, (18, 5), ['%', '.', '', '%'], [(7, 3), (16, 9), (12, 11)], [True, False, False, True], 48, False, [False, True, False, False], 435, 'South', (18, 4))
Element 27: (0, (18, 4), ['%', '.', '', '%'], [(8, 3), (16, 8), (13, 11)], [True, False, False, True], 46, False, [False, True, False, False], 454, 'South', (18, 3))
Element 28: (0, (18, 3), ['%', '.', '', '%'], [(9, 3), (16, 7), (13, 10)], [True, False, False, True], 44, False, [False, True, False, False], 473, 'South', (18, 2))
Element 29: (0, (18, 2), ['%', '', '', '%'], [(10, 3), (16, 6), (13, 9)], [True, False, False, True], 42, False, [False, False, False, False], 502, 'South', (18, 1))
Element 30: (0, (18, 1), ['.', '%', '', '%'], [(11, 3), (16, 5), (14, 9)], [False, True, False, True], 40, False, [True, False, False, False], 521, 'West', (17, 1))
Element 31: (0, (17, 1), ['.', '%', '%', ''], [(12, 3), (16, 4), (15, 9)], [False, True, True, False], 38, False, [True, False, False, False], 550, 'West', (16, 1))
Element 32: (0, (16, 1), ['.', '%', '%', ''], [(11, 3), (16, 3), (16, 9)], [False, True, True, False], 36, False, [True, False, False, False], 569, 'West', (15, 1))
Element 33: (0, (15, 1), ['%', '%', '.', ''], [(10, 3), (15, 3), (16, 8)], [True, True, False, False], 34, False, [False, False, True, False], 588, 'North', (15, 2))
Element 34: (0, (15, 2), ['%', '', '', '%'], [(9, 3), (15, 4), (16, 7)], [True, False, False, True], 32, False, [False, False, False, False], 607, 'North', (15, 3))
Element 35: (0, (15, 3), ['%', '', '', ''], [(8, 3), (15, 5), (15, 7)], [True, False, False, False], 30, False, [False, False, False, False], 626, 'East', (16, 3))
Element 36: (0, (16, 3), ['', '%', '', '%'], [(8, 4), (15, 6), (16, 7)], [False, True, False, True], 28, False, [False, False, False, False], 635, 'North', (16, 4))
Element 37: (0, (16, 4), ['', '', '', '%'], [(8, 5), (15, 7), (17, 7)], [False, False, False, True], 26, False, [False, False, False, False], 634, 'North', (16, 5))
Element 38: (0, (16, 5), ['', '', '', '%'], [(9, 5), (15, 6), (18, 7)], [False, False, False, True], 24, False, [False, False, False, False], 633, 'North', (16, 6))
Element 39: (0, (16, 6), ['', '', '', '%'], [(10, 5), (15, 5), (18, 8)], [False, False, False, True], 22, False, [False, False, False, False], 632, 'West', (15, 6))
