Element 1: (0, (9, 11), ['.', '.', '%', '.'], [(1, 3), (1, 6), (16, 6)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (10, 11))
Element 2: (0, (10, 11), ['', '.', '%', '.'], [(1, 4), (1, 7), (16, 7)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (11, 11))
Element 3: (0, (11, 11), ['', '%', '%', '.'], [(1, 5), (2, 7), (17, 7)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (12, 11))
Element 4: (0, (12, 11), ['', '%', '%', '.'], [(1, 6), (3, 7), (18, 7)], [False, True, True, False], 92, False, [False, False, False, True], 107, 'East', (13, 11))
Element 5: (0, (13, 11), ['', '.', '%', '%'], [(1, 7), (4, 7), (18, 8)], [False, False, True, True], 90, False, [False, True, False, False], 136, 'South', (13, 10))
Element 6: (0, (13, 10), ['%', '.', '', '%'], [(1, 8), (5, 7), (18, 9)], [True, False, False, True], 88, False, [False, True, False, False], 175, 'South', (13, 9))
Element 7: (0, (13, 9), ['.', '.', '', '.'], [(1, 9), (6, 7), (18, 10)], [False, False, False, False], 86, False, [True, True, False, True], 214, 'East', (14, 9))
Element 8: (0, (14, 9), ['', '%', '%', '.'], [(1, 10), (6, 8), (18, 11)], [False, True, True, False], 84, False, [False, False, False, True], 243, 'East', (15, 9))
Element 9: (0, (15, 9), ['', '%', '.', '.'], [(1, 11), (6, 9), (17, 11)], [False, True, False, False], 82, False, [False, False, True, True], 272, 'East', (16, 9))
Element 10: (0, (16, 9), ['', '.', '%', '%'], [(2, 11), (7, 9), (16, 11)], [False, False, True, True], 80, False, [False, True, False, False], 311, 'South', (16, 8))
Element 11: (0, (16, 8), ['%', '', '', '%'], [(3, 11), (6, 9), (15, 11)], [True, False, False, True], 78, False, [False, False, False, False], 340, 'South', (16, 7))
Element 12: (0, (16, 7), ['.', '', '', ''], [(4, 11), (6, 10), (15, 10)], [False, False, False, False], 76, False, [True, False, False, False], 369, 'West', (15, 7))
Element 13: (0, (15, 7), ['%', '.', '%', ''], [(4, 10), (6, 11), (15, 9)], [True, False, True, False], 74, False, [False, True, False, False], 398, 'South', (15, 6))
Element 14: (0, (15, 6), ['%', '.', '', ''], [(4, 9), (7, 11), (16, 9)], [True, False, False, False], 72, False, [False, True, False, False], 427, 'South', (15, 5))
Element 15: (0, (15, 5), ['%', '.', '', '.'], [(5, 9), (8, 11), (16, 8)], [True, False, False, False], 70, False, [False, True, False, True], 456, 'East', (16, 5))
Element 16: (0, (16, 5), ['', '.', '', '%'], [(6, 9), (9, 11), (16, 9)], [False, False, False, True], 68, False, [False, True, False, False], 465, 'South', (16, 4))
Element 17: (0, (16, 4), ['.', '.', '', '%'], [(7, 9), (9, 10), (15, 9)], [False, False, False, True], 66, False, [True, True, False, False], 484, 'South', (16, 3))
Element 18: (0, (16, 3), ['.', '%', '', '%'], [(6, 9), (10, 10), (14, 9)], [False, True, False, True], 64, False, [True, False, False, False], 503, 'West', (15, 3))
Element 19: (0, (15, 3), ['%', '.', '.', ''], [(6, 10), (10, 9), (13, 9)], [True, False, False, False], 62, False, [False, True, True, False], 522, 'North', (15, 4))
Element 20: (0, (15, 4), ['%', '', '', ''], [(6, 11), (9, 9), (13, 8)], [True, False, False, False], 60, False, [False, False, False, False], 551, 'South', (15, 3))
Element 21: (0, (15, 3), ['%', '.', '', ''], [(7, 11), (9, 8), (13, 7)], [True, False, False, False], 58, False, [False, True, False, False], 560, 'South', (15, 2))
Element 22: (0, (15, 2), ['%', '.', '', '%'], [(8, 11), (9, 7), (13, 6)], [True, False, False, True], 56, False, [False, True, False, False], 589, 'South', (15, 1))
Element 23: (0, (15, 1), ['%', '%', '', '.'], [(9, 11), (10, 7), (13, 5)], [True, True, False, False], 54, False, [False, False, False, True], 618, 'East', (16, 1))
Element 24: (0, (16, 1), ['', '%', '%', '.'], [(10, 11), (11, 7), (13, 4)], [False, True, True, False], 52, False, [False, False, False, True], 647, 'East', (17, 1))
Element 25: (0, (17, 1), ['', '%', '%', ''], [(11, 11), (10, 7), (13, 3)], [False, True, True, False], 50, False, [False, False, False, False], 666, 'East', (18, 1))
Element 26: (0, (18, 1), ['', '%', '.', '%'], [(12, 11), (10, 8), (13, 2)], [False, True, False, True], 48, False, [False, False, True, False], 675, 'North', (18, 2))
Element 27: (0, (18, 2), ['%', '', '.', '%'], [(13, 11), (10, 7), (13, 1)], [True, False, False, True], 46, False, [False, False, True, False], 694, 'North', (18, 3))
Element 28: (0, (18, 3), ['%', '', '.', '%'], [(13, 10), (9, 7), (12, 1)], [True, False, False, True], 44, False, [False, False, True, False], 713, 'North', (18, 4))
Element 29: (0, (18, 4), ['%', '', '.', '%'], [(13, 9), (9, 8), (11, 1)], [True, False, False, True], 42, False, [False, False, True, False], 732, 'North', (18, 5))
Element 30: (0, (18, 5), ['%', '', '.', '%'], [(12, 9), (10, 8), (10, 1)], [True, False, False, True], 40, False, [False, False, True, False], 761, 'North', (18, 6))
Element 31: (0, (18, 6), ['%', '', '', '%'], [(13, 9), (9, 8), (9, 1)], [True, False, False, True], 38, False, [False, False, False, False], 780, 'North', (18, 7))
Element 32: (0, (18, 7), ['', '', '', '%'], [(14, 9), (9, 9), (8, 1)], [False, False, False, True], 36, False, [False, False, False, False], 789, 'North', (18, 8))
Element 33: (0, (18, 8), ['%', '', '', '%'], [(15, 9), (10, 9), (7, 1)], [True, False, False, True], 34, False, [False, False, False, False], 798, 'North', (18, 9))
Element 34: (0, (18, 9), ['%', '', '', '%'], [(16, 9), (10, 8), (6, 1)], [True, False, False, True], 32, False, [False, False, False, False], 807, 'North', (18, 10))
Element 35: (0, (18, 10), ['%', '', '', '%'], [(16, 8), (10, 9), (6, 2)], [True, False, False, True], 30, False, [False, False, False, False], 816, 'North', (18, 11))
Element 36: (0, (18, 11), ['', '', '%', '%'], [(16, 7), (10, 10), (6, 3)], [False, False, True, True], 28, False, [False, False, False, False], 825, 'West', (17, 11))
Element 37: (0, (17, 11), ['', '%', '%', ''], [(17, 7), (10, 11), (7, 3)], [False, True, True, False], 26, False, [False, False, False, False], 834, 'West', (16, 11))
Element 38: (0, (16, 11), ['', '%', '%', ''], [(18, 7), (11, 11), (8, 3)], [False, True, True, False], 24, False, [False, False, False, False], 843, 'West', (15, 11))
Element 39: (0, (15, 11), ['%', '', '%', ''], [(18, 8), (12, 11), (9, 3)], [True, False, True, False], 22, False, [False, False, False, False], 852, 'South', (15, 10))
Element 40: (0, (15, 10), ['%', '', '', '%'], [(18, 9), (13, 11), (10, 3)], [True, False, False, True], 20, False, [False, False, False, False], 861, 'North', (15, 11))
Element 41: (0, (15, 11), ['%', '', '%', ''], [(18, 10), (13, 10), (11, 3)], [True, False, True, False], 18, False, [False, False, False, False], 870, 'East', (16, 11))
Element 42: (0, (16, 11), ['', '%', '%', ''], [(18, 11), (13, 9), (12, 3)], [False, True, True, False], 16, False, [False, False, False, False], 879, 'East', (17, 11))
Element 43: (0, (17, 11), ['', '%', '%', ''], [(18, 10), (14, 9), (11, 3)], [False, True, True, False], 14, False, [False, False, False, False], 878, 'East', (18, 11))
Element 44: (0, (18, 11), ['', '', '%', '%'], [(18, 9), (15, 9), (10, 3)], [False, False, True, True], 12, False, [False, False, False, False], 877, 'South', (18, 10))
Element 45: (0, (18, 10), ['%', '', '', '%'], [(18, 8), (16, 9), (9, 3)], [True, False, False, True], 10, False, [False, False, False, False], 876, 'South', (18, 9))
Element 46: (0, (18, 9), ['%', '', '', '%'], [(18, 7), (16, 8), (8, 3)], [True, False, False, True], 8, False, [False, False, False, False], 875, 'South', (18, 8))
Element 47: (0, (18, 8), ['%', '', '', '%'], [(18, 6), (16, 7), (8, 4)], [True, False, False, True], 6, False, [False, False, False, False], 874, 'South', (18, 7))
Element 48: (0, (18, 7), ['G', '', '', '%'], [(18, 5), (17, 7), (8, 5)], [False, False, False, True], 4, False, [False, False, False, False], 873, 'South', (18, 6))
Element 49: (0, (18, 6), ['%', '', 'G', '%'], [(18, 4), (18, 7), (9, 5)], [True, False, False, True], 2, False, [False, False, False, False], 872, 'South', (18, 5))
Element 50: (0, (18, 5), ['%', '', '', '%'], [(18, 3), (18, 8), (10, 5)], [True, False, False, True], 0, False, [False, False, False, False], 871, 'Stop', (18, 5))
Element 51: #0#
