Element 1: (1, (3, 5), ['%', '.', '.', '.'], [(13, 4), (4, 9), (15, 9)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 5))
Element 2: (1, (4, 5), ['', '.', '.', '.'], [(13, 5), (5, 9), (16, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 5))
Element 3: (1, (5, 5), ['', '.', '.', '.'], [(13, 6), (6, 9), (16, 8)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 5))
Element 4: (1, (6, 5), ['', '.', '.', '%'], [(13, 7), (7, 9), (16, 7)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (6, 6))
Element 5: (1, (6, 6), ['.', '', '.', '%'], [(13, 8), (6, 9), (17, 7)], [False, False, False, True], 90, False, [True, False, True, False], 155, 'North', (6, 7))
Element 6: (1, (6, 7), ['.', '', '.', ''], [(13, 9), (6, 10), (18, 7)], [False, False, False, False], 88, False, [True, False, True, False], 194, 'North', (6, 8))
Element 7: (1, (6, 8), ['%', '', '', '%'], [(14, 9), (6, 11), (18, 8)], [True, False, False, True], 86, False, [False, False, False, False], 233, 'North', (6, 9))
Element 8: (1, (6, 9), ['', '', '', ''], [(15, 9), (7, 11), (18, 9)], [False, False, False, False], 84, False, [False, False, False, False], 252, 'East', (7, 9))
Element 9: (1, (7, 9), ['', '%', '%', '%'], [(15, 10), (8, 11), (18, 10)], [False, True, True, True], 82, False, [False, False, False, False], 281, 'West', (6, 9))
Element 10: (1, (6, 9), ['', '', '', ''], [(15, 11), (9, 11), (18, 11)], [False, False, False, False], 80, False, [False, False, False, False], 300, 'North', (6, 10))
Element 11: (1, (6, 10), ['%', '', '', '%'], [(16, 11), (10, 11), (17, 11)], [True, False, False, True], 78, False, [False, False, False, False], 329, 'North', (6, 11))
Element 12: (1, (6, 11), ['%', '', '%', ''], [(17, 11), (11, 11), (18, 11)], [True, False, True, False], 76, False, [False, False, False, False], 338, 'East', (7, 11))
Element 13: (1, (7, 11), ['', '%', '%', ''], [(18, 11), (12, 11), (18, 10)], [False, True, True, False], 74, False, [False, False, False, False], 347, 'East', (8, 11))
Element 14: (1, (8, 11), ['', '%', '%', ''], [(18, 10), (13, 11), (18, 9)], [False, True, True, False], 72, False, [False, False, False, False], 356, 'East', (9, 11))
Element 15: (1, (9, 11), ['', '.', '%', ''], [(18, 9), (13, 10), (18, 8)], [False, False, True, False], 70, False, [False, True, False, False], 365, 'South', (9, 10))
Element 16: (1, (9, 10), ['%', '.', '', '.'], [(18, 8), (13, 9), (18, 7)], [True, False, False, False], 68, False, [False, True, False, True], 374, 'East', (10, 10))
Element 17: (1, (10, 10), ['', '.', '', '%'], [(18, 7), (12, 9), (18, 6)], [False, False, False, True], 66, False, [False, True, False, False], 403, 'South', (10, 9))
Element 18: (1, (10, 9), ['.', '', '', '%'], [(18, 6), (13, 9), (18, 5)], [False, False, False, True], 64, False, [True, False, False, False], 422, 'West', (9, 9))
Element 19: (1, (9, 9), ['%', '', '', ''], [(18, 5), (14, 9), (18, 4)], [True, False, False, False], 62, False, [False, False, False, False], 441, 'South', (9, 8))
Element 20: (1, (9, 8), ['%', '.', '', ''], [(18, 4), (15, 9), (18, 3)], [True, False, False, False], 60, False, [False, True, False, False], 450, 'South', (9, 7))
Element 21: (1, (9, 7), ['%', '%', '', '.'], [(18, 3), (16, 9), (18, 2)], [True, True, False, False], 58, False, [False, False, False, True], 469, 'East', (10, 7))
Element 22: (1, (10, 7), ['', '%', '', '.'], [(18, 2), (16, 8), (18, 1)], [False, True, False, False], 56, False, [False, False, False, True], 478, 'East', (11, 7))
Element 23: (1, (11, 7), ['', '%', '%', '%'], [(18, 1), (16, 7), (17, 1)], [False, True, True, True], 54, False, [False, False, False, False], 497, 'West', (10, 7))
Element 24: (1, (10, 7), ['', '%', '', ''], [(17, 1), (16, 6), (16, 1)], [False, True, False, False], 52, False, [False, False, False, False], 516, 'North', (10, 8))
Element 25: (1, (10, 8), ['', '', '', '%'], [(16, 1), (16, 5), (15, 1)], [False, False, False, True], 50, False, [False, False, False, False], 535, 'South', (10, 7))
Element 26: (1, (10, 7), ['', '%', '', ''], [(15, 1), (16, 4), (15, 2)], [False, True, False, False], 48, False, [False, False, False, False], 554, 'West', (9, 7))
Element 27: (1, (9, 7), ['%', '%', '', ''], [(15, 2), (16, 3), (15, 3)], [True, True, False, False], 46, False, [False, False, False, False], 573, 'North', (9, 8))
Element 28: (1, (9, 8), ['%', '', '', ''], [(15, 3), (16, 4), (15, 4)], [True, False, False, False], 44, False, [False, False, False, False], 582, 'East', (10, 8))
Element 29: (1, (10, 8), ['', '', '', '%'], [(15, 4), (16, 3), (15, 5)], [False, False, False, True], 42, False, [False, False, False, False], 591, 'West', (9, 8))
Element 30: (1, (9, 8), ['%', '', '', ''], [(15, 5), (16, 4), (15, 6)], [True, False, False, False], 40, False, [False, False, False, False], 600, 'North', (9, 9))
Element 31: (1, (9, 9), ['%', '', '', ''], [(15, 6), (16, 5), (15, 7)], [True, False, False, False], 38, False, [False, False, False, False], 609, 'East', (10, 9))
Element 32: (1, (10, 9), ['', '', '', '%'], [(16, 6), (15, 5), (16, 7)], [False, False, False, True], 36, False, [False, False, False, False], 608, 'South', (10, 8))
Element 33: (1, (10, 8), ['', '', '', '%'], [(16, 7), (15, 6), (15, 7)], [False, False, False, True], 34, False, [False, False, False, False], 607, 'North', (10, 9))
Element 34: (1, (10, 9), ['', '', '', '%'], [(17, 7), (15, 5), (15, 6)], [False, False, False, True], 32, False, [False, False, False, False], 606, 'North', (10, 10))
Element 35: (1, (10, 10), ['', '', '', '%'], [(16, 7), (15, 4), (15, 5)], [False, False, False, True], 30, False, [False, False, False, False], 605, 'North', (10, 11))
Element 36: (1, (10, 11), ['', '', '%', ''], [(16, 8), (15, 3), (16, 5)], [False, False, True, False], 28, False, [False, False, False, False], 604, 'East', (11, 11))
Element 37: (1, (11, 11), ['', '%', '%', ''], [(16, 9), (15, 2), (16, 6)], [False, True, True, False], 26, False, [False, False, False, False], 603, 'East', (12, 11))
Element 38: (1, (12, 11), ['', '%', '%', ''], [(16, 8), (15, 1), (16, 5)], [False, True, True, False], 24, False, [False, False, False, False], 602, 'East', (13, 11))
Element 39: (1, (13, 11), ['', '', '%', '%'], [(16, 7), (16, 1), (16, 4)], [False, False, True, True], 22, False, [False, False, False, False], 601, 'South', (13, 10))
Element 40: (1, (13, 10), ['%', '', '', '%'], [(15, 7), (17, 1), (16, 3)], [True, False, False, True], 20, False, [False, False, False, False], 600, 'South', (13, 9))
Element 41: (1, (13, 9), ['', '', '', ''], [(16, 7), (18, 1), (16, 4)], [False, False, False, False], 18, False, [False, False, False, False], 599, 'East', (14, 9))
Element 42: (1, (14, 9), ['', '%', '%', ''], [(16, 6), (18, 2), (16, 5)], [False, True, True, False], 16, False, [False, False, False, False], 598, 'East', (15, 9))
Element 43: (1, (15, 9), ['', '%', '', ''], [(16, 5), (18, 3), (15, 5)], [False, True, False, False], 14, False, [False, False, False, False], 597, 'East', (16, 9))
Element 44: (1, (16, 9), ['', '', '%', '%'], [(16, 4), (18, 4), (15, 4)], [False, False, True, True], 12, False, [False, False, False, False], 596, 'South', (16, 8))
Element 45: (1, (16, 8), ['%', '', '', '%'], [(16, 3), (18, 5), (15, 3)], [True, False, False, True], 10, False, [False, False, False, False], 595, 'South', (16, 7))
Element 46: (1, (16, 7), ['', '', '', ''], [(16, 4), (18, 6), (15, 4)], [False, False, False, False], 8, False, [False, False, False, False], 594, 'East', (17, 7))
Element 47: (1, (17, 7), ['', '%', '%', 'G'], [(16, 5), (18, 7), (15, 3)], [False, True, True, False], 6, False, [False, False, False, False], 593, 'West', (16, 7))
Element 48: (1, (16, 7), ['', 'G', '', ''], [(16, 6), (18, 8), (16, 3)], [False, False, False, False], 4, False, [False, False, False, False], 592, 'West', (15, 7))
Element 49: (1, (15, 7), ['%', 'G', '%', ''], [(15, 6), (18, 9), (15, 3)], [True, False, True, False], 2, False, [False, False, False, False], 591, 'East', (16, 7))
Element 50: (1, (16, 7), ['', '', '', ''], [(15, 6), (18, 10), (15, 2)], [False, False, False, False], 0, False, [False, False, False, False], 590, 'Stop', (16, 7))
Element 51: #0#
