Element 1: (3, (9, 3), ['.', '%', '%', '.'], [(17, 7), (5, 4), (6, 9)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (10, 3))
Element 2: (3, (10, 3), ['', '%', '%', '.'], [(18, 7), (6, 4), (7, 9)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (11, 3))
Element 3: (3, (11, 3), ['', '%', '%', '.'], [(18, 8), (6, 5), (6, 9)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (12, 3))
Element 4: (3, (12, 3), ['', '%', '%', '.'], [(18, 9), (6, 6), (6, 10)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (13, 3))
Element 5: (3, (13, 3), ['', '.', '.', '%'], [(18, 10), (6, 7), (6, 11)], [False, False, False, True], 90, False, [False, True, True, False], 175, 'North', (13, 4))
Element 6: (3, (13, 4), ['%', '', '.', '%'], [(18, 11), (5, 7), (7, 11)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (13, 5))
Element 7: (3, (13, 5), ['%', '', '.', '%'], [(17, 11), (5, 6), (8, 11)], [True, False, False, True], 86, False, [False, False, True, False], 243, 'North', (13, 6))
Element 8: (3, (13, 6), ['%', '', '.', '%'], [(16, 11), (5, 5), (9, 11)], [True, False, False, True], 84, False, [False, False, True, False], 282, 'North', (13, 7))
Element 9: (3, (13, 7), ['%', '', '.', '%'], [(15, 11), (4, 5), (10, 11)], [True, False, False, True], 82, False, [False, False, True, False], 321, 'North', (13, 8))
Element 10: (3, (13, 8), ['%', '', '.', '%'], [(15, 10), (4, 6), (11, 11)], [True, False, False, True], 80, False, [False, False, True, False], 360, 'North', (13, 9))
Element 11: (3, (13, 9), ['.', '', '.', '.'], [(15, 9), (4, 7), (12, 11)], [False, False, False, False], 78, False, [True, False, True, True], 399, 'East', (14, 9))
Element 12: (3, (14, 9), ['', '%', '%', ''], [(16, 9), (3, 7), (13, 11)], [False, True, True, False], 76, False, [False, False, False, False], 438, 'East', (15, 9))
Element 13: (3, (15, 9), ['', '%', '', ''], [(16, 8), (3, 8), (13, 10)], [False, True, False, False], 74, False, [False, False, False, False], 467, 'East', (16, 9))
Element 14: (3, (16, 9), ['', '', '%', '%'], [(16, 7), (3, 9), (13, 9)], [False, False, True, True], 72, False, [False, False, False, False], 476, 'South', (16, 8))
Element 15: (3, (16, 8), ['%', '', '', '%'], [(16, 8), (4, 9), (12, 9)], [True, False, False, True], 70, False, [False, False, False, False], 495, 'South', (16, 7))
Element 16: (3, (16, 7), ['.', '.', '', ''], [(16, 9), (5, 9), (13, 9)], [False, False, False, False], 68, False, [True, True, False, False], 504, 'South', (16, 6))
Element 17: (3, (16, 6), ['.', '.', '', '%'], [(16, 9), (6, 9), (14, 9)], [False, False, False, True], 66, False, [True, True, False, False], 513, 'South', (16, 5))
Element 18: (3, (16, 5), ['.', '.', '', '%'], [(16, 9), (7, 9), (15, 9)], [False, False, False, True], 64, False, [True, True, False, False], 522, 'South', (16, 4))
Element 19: (3, (16, 4), ['.', '.', '', '%'], [(16, 9), (6, 9), (15, 10)], [False, False, False, True], 62, False, [True, True, False, False], 531, 'South', (16, 3))
Element 20: (3, (16, 3), ['.', '%', '', '%'], [(16, 9), (6, 10), (15, 11)], [False, True, False, True], 60, False, [True, False, False, False], 540, 'West', (15, 3))
Element 21: (3, (15, 3), ['%', '.', '.', ''], [(16, 9), (6, 11), (16, 11)], [True, False, False, False], 58, False, [False, True, True, False], 549, 'North', (15, 4))
Element 22: (3, (15, 4), ['%', '', '.', ''], [(16, 9), (7, 11), (17, 11)], [True, False, False, False], 56, False, [False, False, True, False], 558, 'North', (15, 5))
Element 23: (3, (15, 5), ['%', '', '.', ''], [(16, 8), (8, 11), (18, 11)], [True, False, False, False], 54, False, [False, False, True, False], 567, 'North', (15, 6))
Element 24: (3, (15, 6), ['%', '', '.', ''], [(16, 7), (9, 11), (18, 10)], [True, False, False, False], 52, False, [False, False, True, False], 576, 'North', (15, 7))
Element 25: (3, (15, 7), ['%', '', '%', ''], [(16, 6), (9, 10), (18, 9)], [True, False, True, False], 50, False, [False, False, False, False], 595, 'South', (15, 6))
Element 26: (3, (15, 6), ['%', '', '', ''], [(16, 5), (10, 10), (18, 8)], [True, False, False, False], 48, False, [False, False, False, False], 604, 'South', (15, 5))
Element 27: (3, (15, 5), ['%', '', '', ''], [(16, 4), (10, 9), (18, 7)], [True, False, False, False], 46, False, [False, False, False, False], 613, 'South', (15, 4))
Element 28: (3, (15, 4), ['%', '', '', ''], [(16, 3), (9, 9), (18, 6)], [True, False, False, False], 44, False, [False, False, False, False], 632, 'South', (15, 3))
Element 29: (3, (15, 3), ['%', '.', '', ''], [(16, 4), (9, 8), (18, 5)], [True, False, False, False], 42, False, [False, True, False, False], 641, 'South', (15, 2))
Element 30: (3, (15, 2), ['%', '.', '', '%'], [(16, 5), (9, 7), (18, 4)], [True, False, False, True], 40, False, [False, True, False, False], 670, 'South', (15, 1))
Element 31: (3, (15, 1), ['%', '%', '', '.'], [(16, 6), (10, 7), (18, 3)], [True, True, False, False], 38, False, [False, False, False, True], 699, 'East', (16, 1))
Element 32: (3, (16, 1), ['', '%', '%', '.'], [(16, 7), (11, 7), (18, 2)], [False, True, True, False], 36, False, [False, False, False, True], 728, 'East', (17, 1))
Element 33: (3, (17, 1), ['', '%', '%', 'G'], [(17, 7), (10, 7), (18, 1)], [False, True, True, False], 34, False, [False, False, False, False], 737, 'West', (16, 1))
Element 34: (3, (16, 1), ['', '%', '%', 'G'], [(16, 7), (10, 8), (17, 1)], [False, True, True, False], 32, False, [False, False, False, False], 736, 'West', (15, 1))
Element 35: (3, (15, 1), ['%', '%', '', 'G'], [(16, 8), (10, 7), (16, 1)], [True, True, False, False], 30, False, [False, False, False, False], 735, 'North', (15, 2))
Element 36: (3, (15, 2), ['%', 'G', '', '%'], [(16, 7), (9, 7), (15, 1)], [True, False, False, True], 28, False, [False, False, False, False], 734, 'North', (15, 3))
Element 37: (3, (15, 3), ['%', 'G', '', ''], [(16, 6), (9, 8), (15, 2)], [True, False, False, False], 26, False, [False, False, False, False], 733, 'East', (16, 3))
Element 38: (3, (16, 3), ['G', '%', '', '%'], [(16, 7), (10, 8), (15, 3)], [False, True, False, True], 24, False, [False, False, False, False], 732, 'North', (16, 4))
Element 39: (3, (16, 4), ['', 'G', '', '%'], [(15, 7), (9, 8), (16, 3)], [False, False, False, True], 22, False, [False, False, False, False], 731, 'West', (15, 4))
Element 40: (3, (15, 4), ['%', '', '', 'G'], [(15, 6), (9, 9), (16, 4)], [True, False, False, False], 20, False, [False, False, False, False], 730, 'South', (15, 3))
Element 41: (3, (15, 3), ['%', '', '', ''], [(15, 5), (10, 9), (16, 5)], [True, False, False, False], 18, False, [False, False, False, False], 729, 'South', (15, 2))
Element 42: (3, (15, 2), ['%', '', '', '%'], [(15, 4), (10, 8), (16, 6)], [True, False, False, True], 16, False, [False, False, False, False], 728, 'North', (15, 3))
Element 43: (3, (15, 3), ['%', '', '', ''], [(15, 5), (10, 9), (16, 7)], [True, False, False, False], 14, False, [False, False, False, False], 727, 'North', (15, 4))
Element 44: (3, (15, 4), ['%', '', '', ''], [(15, 6), (10, 10), (17, 7)], [True, False, False, False], 12, False, [False, False, False, False], 726, 'North', (15, 5))
Element 45: (3, (15, 5), ['%', '', '', ''], [(15, 7), (10, 11), (16, 7)], [True, False, False, False], 10, False, [False, False, False, False], 725, 'North', (15, 6))
Element 46: (3, (15, 6), ['%', '', 'G', ''], [(15, 7), (11, 11), (16, 8)], [True, False, False, False], 8, False, [False, False, False, False], 724, 'East', (16, 6))
Element 47: (3, (16, 6), ['', '', '', '%'], [(15, 7), (12, 11), (16, 9)], [False, False, False, True], 6, False, [False, False, False, False], 723, 'North', (16, 7))
Element 48: (3, (16, 7), ['', '', 'G', ''], [(15, 6), (13, 11), (16, 8)], [False, False, False, False], 4, False, [False, False, False, False], 722, 'West', (15, 7))
Element 49: (3, (15, 7), ['%', '', '%', 'G'], [(16, 6), (13, 10), (16, 7)], [True, False, True, False], 2, False, [False, False, False, False], 721, 'South', (15, 6))
Element 50: (3, (15, 6), ['%', '', '', 'G'], [(16, 6), (13, 10), (16, 7)], [True, False, False, False], 0, False, [False, False, False, False], 720, 'Stop', (15, 6))
Element 51: #0#
