Element 1: (1, (1, 4), ['%', '.', '.', '%'], [(18, 10), (4, 5), (5, 6)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 5))
Element 2: (1, (1, 5), ['%', '', '.', '%'], [(18, 11), (5, 5), (6, 6)], [True, False, False, True], 96, False, [False, False, True, False], 38, 'North', (1, 6))
Element 3: (1, (1, 6), ['%', '', '.', '%'], [(17, 11), (6, 5), (6, 7)], [True, False, False, True], 94, False, [False, False, True, False], 77, 'North', (1, 7))
Element 4: (1, (1, 7), ['%', '', '.', '.'], [(16, 11), (6, 4), (6, 8)], [True, False, False, False], 92, False, [False, False, True, True], 116, 'East', (2, 7))
Element 5: (1, (2, 7), ['', '%', '%', '.'], [(15, 11), (6, 3), (6, 9)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (3, 7))
Element 6: (1, (3, 7), ['', '.', '.', '.'], [(15, 10), (7, 3), (7, 9)], [False, False, False, False], 88, False, [False, True, True, True], 194, 'East', (4, 7))
Element 7: (1, (4, 7), ['', '.', '%', '.'], [(15, 9), (8, 3), (6, 9)], [False, False, True, False], 86, False, [False, True, False, True], 223, 'East', (5, 7))
Element 8: (1, (5, 7), ['', '', '%', ''], [(16, 9), (9, 3), (6, 10)], [False, False, True, False], 84, False, [False, False, False, False], 262, 'East', (6, 7))
Element 9: (1, (6, 7), ['', '', '', ''], [(16, 8), (10, 3), (6, 11)], [False, False, False, False], 82, False, [False, False, False, False], 291, 'East', (7, 7))
Element 10: (1, (7, 7), ['', '%', '%', '%'], [(16, 7), (11, 3), (7, 11)], [False, True, True, True], 80, False, [False, False, False, False], 320, 'West', (6, 7))
Element 11: (1, (6, 7), ['', '', '', ''], [(17, 7), (12, 3), (8, 11)], [False, False, False, False], 78, False, [False, False, False, False], 349, 'North', (6, 8))
Element 12: (1, (6, 8), ['%', '', '', '%'], [(18, 7), (13, 3), (9, 11)], [True, False, False, True], 76, False, [False, False, False, False], 378, 'North', (6, 9))
Element 13: (1, (6, 9), ['.', '', '', ''], [(18, 8), (13, 4), (10, 11)], [False, False, False, False], 74, False, [True, False, False, False], 407, 'West', (5, 9))
Element 14: (1, (5, 9), ['.', '%', '%', ''], [(18, 7), (13, 5), (11, 11)], [False, True, True, False], 72, False, [True, False, False, False], 436, 'West', (4, 9))
Element 15: (1, (4, 9), ['.', '%', '.', ''], [(18, 6), (13, 6), (12, 11)], [False, True, False, False], 70, False, [True, False, True, False], 475, 'North', (4, 10))
Element 16: (1, (4, 10), ['%', '', '.', '%'], [(18, 5), (13, 7), (13, 11)], [True, False, False, True], 68, False, [False, False, True, False], 514, 'North', (4, 11))
Element 17: (1, (4, 11), ['.', '', '%', '%'], [(18, 4), (13, 8), (13, 10)], [False, False, True, True], 66, False, [True, False, False, False], 553, 'West', (3, 11))
Element 18: (1, (3, 11), ['.', '%', '%', ''], [(18, 3), (13, 9), (13, 11)], [False, True, True, False], 64, False, [True, False, False, False], 582, 'West', (2, 11))
Element 19: (1, (2, 11), ['', '%', '%', ''], [(18, 2), (14, 9), (12, 11)], [False, True, True, False], 62, False, [False, False, False, False], 611, 'West', (1, 11))
Element 20: (1, (1, 11), ['%', '.', '%', ''], [(18, 1), (15, 9), (11, 11)], [True, False, True, False], 60, False, [False, True, False, False], 610, 'South', (1, 10))
Element 21: (1, (1, 10), ['%', '.', '', '%'], [(17, 1), (16, 9), (10, 11)], [True, False, False, True], 58, False, [False, True, False, False], 629, 'South', (1, 9))
Element 22: (1, (1, 9), ['%', '.', '', '%'], [(16, 1), (16, 8), (10, 10)], [True, False, False, True], 56, False, [False, True, False, False], 658, 'South', (1, 8))
Element 23: (1, (1, 8), ['%', '', '', '%'], [(15, 1), (16, 7), (10, 9)], [True, False, False, True], 54, False, [False, False, False, False], 687, 'North', (1, 9))
Element 24: (1, (1, 9), ['%', '', '', '%'], [(15, 2), (16, 6), (9, 9)], [True, False, False, True], 52, False, [False, False, False, False], 716, 'North', (1, 10))
Element 25: (1, (1, 10), ['%', '', '', '%'], [(15, 3), (16, 5), (9, 10)], [True, False, False, True], 50, False, [False, False, False, False], 745, 'North', (1, 11))
Element 26: (1, (1, 11), ['%', '', '%', ''], [(16, 3), (16, 4), (9, 9)], [True, False, True, False], 48, False, [False, False, False, False], 764, 'East', (2, 11))
Element 27: (1, (2, 11), ['', '%', '%', ''], [(16, 4), (15, 4), (9, 8)], [False, True, True, False], 46, False, [False, False, False, False], 773, 'East', (3, 11))
Element 28: (1, (3, 11), ['', '%', '%', ''], [(16, 5), (15, 5), (9, 7)], [False, True, True, False], 44, False, [False, False, False, False], 792, 'East', (4, 11))
Element 29: (1, (4, 11), ['', '', '%', '%'], [(16, 6), (15, 6), (10, 7)], [False, False, True, True], 42, False, [False, False, False, False], 811, 'South', (4, 10))
Element 30: (1, (4, 10), ['%', '', '', '%'], [(15, 6), (15, 7), (11, 7)], [True, False, False, True], 40, False, [False, False, False, False], 830, 'South', (4, 9))
Element 31: (1, (4, 9), ['.', '%', '', ''], [(15, 7), (16, 7), (10, 7)], [False, True, False, False], 38, False, [True, False, False, False], 829, 'West', (3, 9))
Element 32: (1, (3, 9), ['%', '.', '%', ''], [(15, 6), (16, 6), (10, 8)], [True, False, True, False], 36, False, [False, True, False, False], 838, 'South', (3, 8))
Element 33: (1, (3, 8), ['%', '', '', '%'], [(15, 5), (16, 5), (10, 7)], [True, False, False, True], 34, False, [False, False, False, False], 847, 'North', (3, 9))
Element 34: (1, (3, 9), ['%', '', '%', ''], [(15, 4), (16, 4), (9, 7)], [True, False, True, False], 32, False, [False, False, False, False], 846, 'East', (4, 9))
Element 35: (1, (4, 9), ['', '%', '', ''], [(15, 5), (16, 3), (9, 8)], [False, True, False, False], 30, False, [False, False, False, False], 845, 'East', (5, 9))
Element 36: (1, (5, 9), ['', '%', '%', ''], [(15, 6), (15, 3), (10, 8)], [False, True, True, False], 28, False, [False, False, False, False], 844, 'East', (6, 9))
