Element 1: (3, (13, 8), ['%', '.', '.', '%'], [(4, 6), (3, 9), (8, 11)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (13, 9))
Element 2: (3, (13, 9), ['.', '', '.', '.'], [(5, 6), (4, 9), (9, 11)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (14, 9))
Element 3: (3, (14, 9), ['', '%', '%', '.'], [(6, 6), (5, 9), (10, 11)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (15, 9))
Element 4: (3, (15, 9), ['', '%', '.', '.'], [(6, 7), (6, 9), (11, 11)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (16, 9))
Element 5: (3, (16, 9), ['', '.', '%', '%'], [(6, 8), (7, 9), (12, 11)], [False, False, True, True], 90, False, [False, True, False, False], 185, 'South', (16, 8))
Element 6: (3, (16, 8), ['%', '.', '', '%'], [(6, 9), (7, 9), (13, 11)], [True, False, False, True], 88, False, [False, True, False, False], 204, 'South', (16, 7))
Element 7: (3, (16, 7), ['.', '.', '', '.'], [(6, 10), (6, 9), (13, 10)], [False, False, False, False], 86, False, [True, True, False, True], 233, 'East', (17, 7))
Element 8: (3, (17, 7), ['', '%', '%', '.'], [(6, 11), (6, 9), (13, 9)], [False, True, True, False], 84, False, [False, False, False, True], 252, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '.', '.', '%'], [(7, 11), (5, 9), (12, 9)], [False, False, False, True], 82, False, [False, True, True, False], 271, 'North', (18, 8))
Element 10: (3, (18, 8), ['%', '', '.', '%'], [(8, 11), (4, 9), (13, 9)], [True, False, False, True], 80, False, [False, False, True, False], 280, 'North', (18, 9))
Element 11: (3, (18, 9), ['%', '', '.', '%'], [(9, 11), (4, 10), (14, 9)], [True, False, False, True], 78, False, [False, False, True, False], 299, 'North', (18, 10))
Element 12: (3, (18, 10), ['%', '', '', '%'], [(9, 10), (4, 11), (15, 9)], [True, False, False, True], 76, False, [False, False, False, False], 328, 'North', (18, 11))
Element 13: (3, (18, 11), ['.', '', '%', '%'], [(10, 10), (3, 11), (15, 10)], [False, False, True, True], 74, False, [True, False, False, False], 357, 'West', (17, 11))
Element 14: (3, (17, 11), ['.', '%', '%', ''], [(10, 9), (2, 11), (15, 11)], [False, True, True, False], 72, False, [True, False, False, False], 396, 'West', (16, 11))
Element 15: (3, (16, 11), ['', '%', '%', ''], [(9, 9), (1, 11), (15, 10)], [False, True, True, False], 70, False, [False, False, False, False], 415, 'West', (15, 11))
Element 16: (3, (15, 11), ['%', '', '%', ''], [(9, 8), (1, 10), (15, 9)], [True, False, True, False], 68, False, [False, False, False, False], 424, 'South', (15, 10))
Element 17: (3, (15, 10), ['%', '', '', '%'], [(9, 7), (1, 9), (16, 9)], [True, False, False, True], 66, False, [False, False, False, False], 443, 'North', (15, 11))
Element 18: (3, (15, 11), ['%', '', '%', ''], [(10, 7), (1, 8), (16, 8)], [True, False, True, False], 64, False, [False, False, False, False], 462, 'East', (16, 11))
Element 19: (3, (16, 11), ['', '%', '%', ''], [(11, 7), (1, 7), (16, 7)], [False, True, True, False], 62, False, [False, False, False, False], 481, 'East', (17, 11))
Element 20: (3, (17, 11), ['', '%', '%', ''], [(10, 7), (2, 7), (16, 6)], [False, True, True, False], 60, False, [False, False, False, False], 500, 'East', (18, 11))
Element 21: (3, (18, 11), ['', '', '%', '%'], [(10, 8), (3, 7), (16, 5)], [False, False, True, True], 58, False, [False, False, False, False], 519, 'South', (18, 10))
Element 22: (3, (18, 10), ['%', '', '', '%'], [(10, 7), (4, 7), (16, 4)], [True, False, False, True], 56, False, [False, False, False, False], 538, 'South', (18, 9))
